% Model,multiscale_OC.mph
% Version,COMSOL 5.3.1.180
% Date,"Jan 29 2018, 15:06"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp","Temperature (degC), Tp11","Temperature (degC), Tp12","Temperature (degC), Tp13","Temperature (degC), Tp14","Temperature (degC), Tp21","Temperature (degC), Tp22","Temperature (degC), Tp23","Temperature (degC), Tp24","Temperature (degC), Tp31","Temperature (degC), Tp32","Temperature (degC), Tp33","Temperature (degC), Tp34","Temperature (degC), Tp44"
1,1.0001087022593634E7,510.5269703756443,687.0067436087953,820.7172011270599,718.9603484366544,780.3428190146448,779.6153551842127,778.9077122842153,771.5927448311955,757.9206544525947,757.1931876015666,756.4855417625139,749.1705439205779,736.1091865069102,735.381716586222,734.6740677629296,727.3590390905158,706.8059273878546
1.1,1.000110243935769E7,510.5271069415984,687.0067444035956,820.7176184093684,718.9603485734909,780.343113764243,779.615648361449,778.9080039342902,771.593020718699,757.9208497205656,757.193381369215,756.4857340735365,749.1707212027964,736.1092903899525,735.381819112776,734.6741689729789,727.3591267219614,706.8059396647135
1.2000000000000002,1.0001117856121758E7,510.5272435075535,687.0067451983957,820.7180356916771,718.9603487103275,780.3434085138396,779.6159415386836,778.9082955843661,771.5932966062015,757.9210449885376,757.1935751368625,756.48592638456,749.1708984850152,736.1093942729952,735.381921639332,734.6742701830259,727.3592143534062,706.8059519415725
1.3,1.000113327288583E7,510.52738007350774,687.0067459931961,820.7184529739858,718.9603488471641,780.3437032634364,779.6162347159192,778.90858723444,771.5935724937054,757.9212402565098,757.1937689045109,756.4861186955826,749.1710757672338,736.1094981560381,735.3820241658896,734.6743713930722,727.3593019848489,706.8059642184317
1.4000000000000001,1.0001148689649874E7,510.5275166394616,687.0067467879961,820.7188702562945,718.9603489840007,780.3439980130355,779.6165278931545,778.9088788845144,771.5938483812082,757.9214355244814,757.193962672159,756.4863110066066,749.171253049453,736.1096020390802,735.3821266924441,734.6744726031195,727.3593896162928,706.8059764952907
1.5,1.0001164106413959E7,510.5276532054153,687.0067475827957,820.7192875386032,718.9603491208371,780.3442927626326,779.6168210703908,778.9091705345876,771.5941242687112,757.9216307924527,757.1941564398068,756.4865033176301,749.1714303316717,736.1097059221239,735.3822292190001,734.6745738131665,727.3594772477381,706.8059887721489
1.6,1.0001179523178015E7,510.52778977136904,687.0067483775954,820.7197048209119,718.9603492576737,780.3445875122312,779.6171142476254,778.9094621846629,771.594400156214,757.9218260604238,757.1943502074558,756.4866956286543,749.1716076138896,736.1098098051664,735.3823317455558,734.6746750232152,727.359564879184,706.806001049008
1.7000000000000002,1.0001191566560842E7,510.52789998513026,687.0067494267458,820.7200444242081,718.960349458502,780.3448272829093,779.617352784088,778.9096995207216,771.5946250854641,757.9219811252061,757.1945041670721,756.4868485134551,749.1717493906644,736.1098923826258,735.3824133531044,734.6747556872982,727.3596357910391,706.8060146635627
1.8,1.0001202485483253E7,510.52800141482555,687.0067505606801,820.7203581345003,718.9603496806611,780.3450487272822,779.6175731069587,778.9099187521077,771.5948330286291,757.922122788923,757.1946448573443,756.486988256183,749.1718793322908,736.1099678582246,735.3824879876516,734.6748295027278,727.3597011296999,706.8060287240133
1.9000000000000001,1.000121340440566E7,510.52810284452164,687.0067516946126,820.7206718447925,718.9603499028201,780.345270171655,779.6177934298302,778.9101379834952,771.5950409717938,757.9222644526418,757.194785547617,756.4871279989101,749.1720092739168,736.1100433338222,735.3825626221975,734.6749033181576,727.3597664683604,706.8060427844645
2,1.0001224323328063E7,510.52820427421693,687.006752828547,820.7209855550847,718.9603501249791,780.3454916160277,779.6180137527014,778.9103572148812,771.5952489149589,757.9224061163608,757.1949262378902,756.4872677416366,749.1721392155404,736.1101188094217,735.3826372567437,734.6749771335869,727.3598318070208,706.8060568449166
2.1,1.0001235277318569E7,510.52828944485987,687.0067543721751,820.7212432612611,718.9603505083592,780.3456734627681,779.6181945736529,778.9105370379617,771.5954184226579,757.9225258024613,757.1950450009298,756.48738560664,749.1722477962007,736.1101859704972,735.3827035801337,734.6750426417996,727.3598888856586,706.8060717812623
2.2,1.0001246242998444E7,510.52836919581966,687.0067560523685,820.7214822993991,718.9603509454796,780.3458421102988,779.6183622272991,778.9107037249406,771.5955751185346,757.9226381626887,757.1951564548918,756.4874961790678,749.1723492565371,736.110250360065,735.3827671331372,734.6751053809414,727.3599432109537,706.8060870095704
2.3000000000000003,1.000125720867831E7,510.528448946778,687.0067577325605,820.7217213375369,718.9603513826002,780.3460107578313,779.6185298809454,778.9108704119204,771.5957318144116,757.9227505229163,757.1952679088546,756.4876067514971,749.1724507168738,736.1103147496337,735.3828306861402,734.6751681200831,727.35999753625,706.8061022378791
2.4000000000000004,1.0001268174358195E7,510.52852869773767,687.0067594127535,820.7219603756749,718.9603518197206,780.346179405362,779.6186975345901,778.9110370988998,771.5958885102885,757.9228628831448,757.1953793628169,756.4877173239246,749.1725521772104,736.1103791392011,735.382894239145,734.6752308592239,727.3600518615469,706.8061174661888
2.5,1.0001279140038084E7,510.528608448697,687.0067610929465,820.722199413813,718.960352256841,780.3463480528927,779.6188651882366,778.9112037858785,771.5960452061644,757.9229752433724,757.1954908167789,756.4878278963535,749.1726536375457,736.1104435287693,735.3829577921474,734.675293598364,727.3601061868426,706.8061326944961
2.6,1.0001290105717953E7,510.528688199656,687.0067627731391,820.7224384519508,718.9603526939617,780.3465167004221,779.619032841883,778.9113704728574,771.596201902042,757.9230876036016,757.1956022707415,756.4879384687805,749.1727550978839,736.1105079183371,735.383021345151,734.6753563375054,727.360160512138,706.8061479228061
2.7,1.000130107139785E7,510.5287679506148,687.0067644533325,820.7226774900886,718.9603531310821,780.3466853479521,779.6192004955288,778.911537159836,771.5963585979179,757.9231999638286,757.1957137247033,756.4880490412096,749.1728565582213,736.1105723079048,735.3830848981534,734.6754190766478,727.3602148374342,706.8061631511156
2.8000000000000003,1.0001312037077712E7,510.528847701574,687.0067661335246,820.7229165282264,718.9603535682025,780.3468539954837,779.6193681491746,778.9117038468174,771.596515293795,757.9233123240562,757.1958251786665,756.4881596136382,749.1729580185576,736.1106366974726,735.383148451157,734.6754818157888,727.3602691627309,706.8061783794236
2.9000000000000004,1.0001321938306276E7,510.5289097205174,687.0067687093608,820.7230955893323,718.9603545535139,780.3469803076799,779.6194936388498,778.9118285365649,771.5966317164988,757.9234002757388,757.1959123519581,756.4882460298792,749.1730366104158,736.1106907535334,735.3832017631012,734.6755344039741,727.3603142702115,706.8061945903889
3,1.0001331484717727E7,510.5289658287886,687.0067715837448,820.7232546580939,718.9603557215552,780.3470925081007,779.6196050738673,778.9119392272379,771.5967347148113,757.9234800912365,757.1959914316948,756.4883243940595,749.1731075794486,736.1107413650923,735.3832516613595,734.6755836085085,727.3603563050865,706.8062111289071
3.1,1.0001341031129159E7,510.5290219370603,687.0067744581277,820.7234137268557,718.9603568895966,780.3472047085191,779.6197165088876,778.9120499179077,771.5968377131243,757.9235599067357,757.1960705114303,756.4884027582392,749.1731785484819,736.1107919766504,735.3833015596169,734.6756328130427,727.360398339964,706.8062276674256
3.2,1.0001350577540621E7,510.5290780453312,687.0067773325101,820.7235727956171,718.9603580576381,780.3473169089381,779.6198279439049,778.9121606085797,771.5969407114361,757.923639722234,757.1961495911663,756.4884811224182,749.1732495175148,736.110842588209,735.3833514578749,734.6756820175765,727.360440374838,706.8062442059436
3.3000000000000003,1.0001360123952046E7,510.52913415360285,687.006780206893,820.7237318643789,718.9603592256796,780.3474291093577,779.6199393789233,778.9122712992524,771.5970437097493,757.9237195377342,757.1962286709019,756.488559486599,749.1733204865478,736.1108931997669,735.3834013561326,734.6757312221109,727.3604824097162,706.8062607444608
3.4000000000000004,1.0001369670363484E7,510.5291902618751,687.006783081277,820.7238909331405,718.9603603937209,780.347541309778,779.6200508139424,778.9123819899233,771.5971467080614,757.9237993532323,757.1963077506381,756.4886378507784,749.1733914555804,736.1109438113239,735.3834512543898,734.6757804266449,727.3605244445912,706.8062772829808
3.5,1.0001379216774937E7,510.52924637014576,687.0067859556606,820.7240500019019,718.9603615617624,780.3476535101964,779.6201622489613,778.9124926805954,771.5972497063732,757.9238791687313,757.1963868303745,756.4887162149579,749.173462424612,736.110994422883,735.3835011526469,734.6758296311795,727.3605664794673,706.8062938214979
3.6,1.0001388763186382E7,510.5293024784172,687.0067888300447,820.7242090706637,718.9603627298038,780.3477657106165,779.6202736839792,778.9126033712677,771.5973527046859,757.9239589842304,757.1964659101089,756.4887945791385,749.1735333936452,736.1110450344416,735.3835510509055,734.6758788357137,727.3606085143426,706.8063103600167
3.7,1.0001398309597835E7,510.52935858668866,687.0067917044265,820.7243681394253,718.9603638978454,780.3478779110359,779.6203851189981,778.9127140619381,771.5974557029996,757.9240387997291,757.1965449898465,756.4888729433181,749.1736043626786,736.1110956459986,735.3836009491631,734.6759280402479,727.3606505492196,706.8063268985348
3.8000000000000003,1.0001407856009275E7,510.5294146949602,687.0067945788097,820.7245272081869,718.9603650658868,780.3479901114546,779.620496554017,778.9128247526115,771.5975587013116,757.9241186152277,757.1966240695816,756.4889513074987,749.1736753317124,736.1111462575576,735.3836508474211,734.6759772447824,727.3606925840938,706.8063434370525
3.9000000000000004,1.0001417402420718E7,510.5294708032311,687.0067974531946,820.7246862769485,718.9603662339281,780.3481023118737,779.6206079890354,778.912935443282,771.5976616996235,757.9241984307274,757.1967031493174,756.4890296716779,749.1737463007446,736.1111968691156,735.3837007456782,734.6760264493174,727.3607346189697,706.8063599755711
4,1.0001426948832154E7,510.5295269115028,687.0068003275769,820.7248453457104,718.9603674019696,780.3482145122931,779.6207194240543,778.9130461339536,771.5977646979358,757.9242782462258,757.1967822290543,756.4891080358574,749.1738172697769,736.1112474806739,735.383750643936,734.6760756538497,727.360776653846,706.8063765140895
4.1000000000000005,1.0001436495243609E7,510.5295830197738,687.00680320196,820.725004414472,718.960368570011,780.3483267127125,779.6208308590739,778.9131568246249,771.5978676962474,757.9243580617241,757.1968613087903,756.489186400037,749.17388823881,736.1112980922312,735.3838005421952,734.6761248583852,727.3608186887221,706.8063930526074
4.2,1.0001446041655041E7,510.529639128046,687.0068060763444,820.7251634832334,718.9603697380525,780.3484389131312,779.6209422940914,778.9132675152972,771.5979706945606,757.9244378772229,757.1969403885263,756.4892647642167,749.173959207843,736.1113487037908,735.3838504404516,734.6761740629199,727.3608607235983,706.8064095911262
4.3,1.0001455588066502E7,510.529695236317,687.0068089507282,820.7253225519952,718.960370906094,780.3485511135508,779.6210537291089,778.9133782059688,771.5980736928749,757.9245176927221,757.1970194682627,756.4893431283975,749.1740301768755,736.1113993153488,735.383900338709,734.6762232674537,727.3609027584746,706.8064261296432
4.4,1.0001465134477932E7,510.52975134458836,687.0068118251111,820.7254816207568,718.9603720741353,780.3486633139709,779.6211651641282,778.9134888966413,771.5981766911863,757.9245975082214,757.1970985479985,756.4894214925777,749.1741011459088,736.1114499269074,735.3839502369669,734.6762724719885,727.3609447933488,706.8064426681615
4.5,1.0001472964982113E7,510.529796760616,687.0068160066138,820.7256060470048,718.9603746696516,780.3487510685812,779.6212523125192,778.9135754554387,771.5982571564228,757.924662068856,757.1971625169421,756.4894848860484,749.1741585916136,736.1114930509615,735.3839927809673,734.6763144518214,727.3609809422253,706.8064596480796
4.6000000000000005,1.0001480223517144E7,510.52983861256223,687.0068206238218,820.7257189257485,718.9603777409928,780.3488306745904,779.6213313653665,778.9136539702778,771.5983301106329,757.924721544534,757.1972214489566,756.4895432892826,749.1742115295446,736.1115336791821,735.3840328735471,734.6763540234231,727.3610151291,706.8064767751308
4.7,1.0001487482052209E7,510.52988046450946,687.0068252410321,820.725831804492,718.9603808123342,780.3489102805969,779.6214104182155,778.913732485118,771.5984030648445,757.9247810202136,757.1972803809703,756.4896016925185,749.1742644674739,736.1115743074023,735.384072966127,734.6763935950248,727.3610493159755,706.8064939021813
4.800000000000001,1.0001494740587275E7,510.5299223164552,687.006829858242,820.7259446832358,718.9603838836753,780.3489898866052,779.6214894710623,778.913810999957,771.5984760190564,757.9248404958909,757.1973393129848,756.4896600957519,749.174317405404,736.111614935622,735.3841130587061,734.6764331666249,727.3610835028487,706.8065110292307
4.9,1.0001501999122305E7,510.52996416840244,687.0068344754507,820.7260575619795,718.9603869550166,780.3490694926141,779.6215685239107,778.9138895147963,771.5985489732676,757.9248999715707,757.1973982449996,756.4897184989862,749.1743703433348,736.111655563842,735.3841531512868,734.6764727382259,727.3611176897236,706.806528156282
5,1.0001509257657373E7,510.53000602034797,687.0068390926599,820.7261704407227,718.9603900263578,780.3491490986211,779.6216475767586,778.9139680296367,771.5986219274799,757.9249594472495,757.1974571770135,756.4897769022215,749.1744232812631,736.1116961920623,735.3841932438658,734.6765123098263,727.3611518765991,706.8065452833322
5.1000000000000005,1.0001516516192412E7,510.53004787229486,687.0068437098698,820.7262833194665,718.9603930976991,780.3492287046287,779.6217266296054,778.9140465444749,771.5986948816907,757.9250189229286,757.1975161090271,756.4898353054563,749.1744762191936,736.1117368202829,735.384233336446,734.6765518814285,727.3611860634732,706.8065624103832
5.2,1.0001523774727479E7,510.5300897242413,687.0068483270791,820.7263961982102,718.9603961690402,780.3493083106363,779.6218056824531,778.9141250593156,771.5987678359019,757.9250783986068,757.197575041041,756.4898937086915,749.174529157124,736.1117774485023,735.3842734290259,734.6765914530272,727.3612202503479,706.8065795374337
5.300000000000001,1.0001531033262525E7,510.5301315761885,687.0068529442874,820.7265090769537,718.9603992403814,780.3493879166457,779.6218847353019,778.9142035741539,771.5988407901121,757.9251378742866,757.1976339730558,756.4899521119249,749.1745820950537,736.1118180767218,735.3843135216049,734.6766310246288,727.3612544372223,706.806596664485
5.4,1.0001538291797576E7,510.5301734281346,687.0068575614984,820.7266219556974,718.9604023117228,780.3494675226526,779.6219637881496,778.9142820889941,771.5989137443245,757.9251973499655,757.1976929050696,756.4900105151611,749.1746350329835,736.1118587049434,735.3843536141849,734.6766705962297,727.3612886240988,706.8066137915353
5.5,1.0001545550332634E7,510.53021528008105,687.0068621787067,820.7267348344409,718.960405383064,780.3495471286604,779.6220428409987,778.9143606038334,771.5989866985361,757.9252568256442,757.197751837084,756.4900689183947,749.1746879709136,736.1118993331634,735.3843937067637,734.67671016783,727.3613228109728,706.8066309185854
5.6000000000000005,1.0001552808867697E7,510.5302571320275,687.0068667959162,820.7268477131846,718.9604084544053,780.3496267346683,779.6221218938452,778.9144391186736,771.5990596527473,757.925316301323,757.1978107690983,756.4901273216293,749.1747409088439,736.1119399613823,735.3844337993442,734.6767497394319,727.3613569978477,706.8066480456362
5.7,1.0001560067402737E7,510.53029898397403,687.0068714131254,820.7269605919283,718.9604115257464,780.3497063406757,779.6222009466929,778.9145176335124,771.599132606959,757.9253757770019,757.1978697011117,756.4901857248639,749.1747938467738,736.1119805896021,735.3844738919237,734.6767893110334,727.3613911847232,706.8066651726864
5.800000000000001,1.0001567325937806E7,510.5303408359208,687.0068760303343,820.7270734706716,718.9604145970877,780.3497859466839,779.6222799995415,778.914596148352,771.5992055611706,757.9254352526808,757.197928633126,756.4902441280987,749.1748467847042,736.1120212178232,735.3845139845035,734.6768288826333,727.3614253715973,706.8066822997376
5.9,1.0001574584472848E7,510.53038268786725,687.0068806475439,820.7271863494153,718.9604176684289,780.3498655526927,779.622359052389,778.9146746631922,771.599278515382,757.9254947283599,757.1979875651401,756.490302531333,749.1748997226324,736.1120618460426,735.3845540770848,734.6768684542343,727.3614595584725,706.8066994267882
6,1.0001581843007904E7,510.5304245398139,687.0068852647532,820.727299228159,718.9604207397703,780.3499451586991,779.622438105236,778.9147531780301,771.599351469593,757.9255542040379,757.1980464971526,756.4903609345682,749.1749526605635,736.112102474262,735.384594169664,734.6769080258357,727.3614937453476,706.806716553838
6.1000000000000005,1.000158910154296E7,510.53046639176057,687.0068898819632,820.7274121069025,718.9604238111114,780.3500247647083,779.6225171580835,778.91483169287,771.5994244238037,757.9256136797181,757.1981054291676,756.4904193378026,749.1750055984928,736.1121431024835,735.3846342622427,734.6769475974368,727.3615279322225,706.8067336808896
6.2,1.000159636007802E7,510.5305082437071,687.0068944991717,820.7275249856463,718.9604268824526,780.3501043707155,779.6225962109323,778.91491020771,771.5994973780149,757.9256731553966,757.1981643611817,756.4904777410364,749.1750585364243,736.1121837307035,735.3846743548233,734.6769871690368,727.3615621190975,706.8067508079398
6.300000000000001,1.0001603618613062E7,510.530550095653,687.0068991163812,820.7276378643897,718.9604299537939,780.3501839767242,779.6226752637798,778.9149887225498,771.5995703322268,757.9257326310759,757.198223293197,756.4905361442724,749.1751114743529,736.112224358923,735.3847144474039,734.677026740638,727.3615963059718,706.8067679349903
6.4,1.0001610877148127E7,510.5305919475993,687.0069037335908,820.7277507431335,718.960433025135,780.350263582732,779.6227543166282,778.9150672373884,771.5996432864389,757.9257921067552,757.1982822252102,756.4905945475078,749.1751644122827,736.1122649871435,735.384754539983,734.6770663122379,727.3616304928474,706.806785062042
6.5,1.0001618135683175E7,510.5306337995461,687.006908350801,820.7278636218772,718.9604360964763,780.3503431887403,779.6228333694756,778.9151457522274,771.5997162406474,757.9258515824332,757.198341157224,756.4906529507415,749.1752173502126,736.1123056153643,735.3847946325636,734.6771058838401,727.3616646797215,706.8068021890915
6.6000000000000005,1.000162539421823E7,510.53067565149263,687.0069129680105,820.7279765006205,718.9604391678175,780.3504227947475,779.6229124223236,778.915224267067,771.5997891948608,757.9259110581121,757.1984000892375,756.4907113539767,749.1752702881436,736.1123462435828,735.3848347251429,734.6771454554408,727.3616988665964,706.8068193161421
6.7,1.0001632652753297E7,510.5307175034394,687.0069175852192,820.7280893793642,718.9604422391589,780.3505024007553,779.6229914751722,778.9153027819071,771.5998621490718,757.9259705337912,757.1984590212522,756.4907697572106,749.1753232260716,736.1123868718046,735.384874817723,734.6771850270417,727.3617330534711,706.8068364431925
6.800000000000001,1.0001639911288336E7,510.53075935538584,687.0069222024287,820.7282022581079,718.9604453105,780.3505820067638,779.623070528019,778.9153812967471,771.5999351032837,757.9260300094703,757.1985179532663,756.4908281604456,749.1753761640026,736.1124275000249,735.3849149103025,734.6772245986418,727.3617672403458,706.8068535702427
6.9,1.0001647169823399E7,510.5308012073323,687.0069268196384,820.7283151368514,718.9604483818412,780.3506616127721,779.6231495808664,778.915459811586,771.6000080574948,757.9260894851483,757.1985768852811,756.4908865636811,749.1754291019324,736.1124681282431,735.3849550028825,734.6772641702419,727.3618014272213,706.806870697294
7,1.0001654428358447E7,510.53084305927825,687.0069314368467,820.7284280155951,718.9604514531825,780.3507412187802,779.6232286337143,778.915538326425,771.6000810117051,757.9261489608276,757.1986358172941,756.4909449669152,749.1754820398631,736.1125087564641,735.384995095462,734.6773037418438,727.3618356140951,706.8068878243439
7.1000000000000005,1.0001661686893504E7,510.53088491122503,687.0069360540571,820.7285408943388,718.9604545245236,780.3508208247866,779.6233076865634,778.9156168412663,771.6001539659163,757.9262084365072,757.1986947493086,756.4910033701507,749.1755349777923,736.1125493846846,735.3850351880421,734.6773433134442,727.36186980097,706.8069049513945
7.2,1.0001668945428563E7,510.5309267631719,687.0069406712654,820.7286537730823,718.9604575958649,780.3509004307947,779.6233867394095,778.9156953561052,771.6002269201286,757.9262679121858,757.1987536813227,756.4910617733848,749.1755879157226,736.1125900129043,735.3850752806222,734.6773828850461,727.3619039878449,706.8069220784457
7.300000000000001,1.000167620396362E7,510.5309686151189,687.0069452884749,820.728766651826,718.9604606672061,780.3509800368037,779.6234657922581,778.9157738709451,771.6002998743398,757.926327387864,757.1988126133352,756.4911201766196,749.1756408536521,736.1126306411243,735.3851153732013,734.6774224566468,727.3619381747202,706.8069392054971
7.4,1.000168346249867E7,510.5310104670647,687.0069499056838,820.7288795305695,718.9604637385474,780.3510596428108,779.6235448451054,778.9158523857838,771.6003728285515,757.9263868635436,757.1988715453518,756.4911785798548,749.1756937915825,736.1126712693446,735.3851554657808,734.6774620282479,727.3619723615944,706.8069563325462
7.5,1.0001690721033728E7,510.53105231901145,687.0069545228932,820.728992409313,718.9604668098885,780.351139248818,779.623623897954,778.9159309006228,771.6004457827622,757.9264463392227,757.1989304773643,756.4912369830885,749.1757467295116,736.1127118975645,735.3851955583619,734.677501599849,727.3620065484695,706.806973459596
7.6000000000000005,1.000169797956879E7,510.5310941709572,687.0069591401024,820.7291052880568,718.9604698812298,780.3512188548269,779.6237029508017,778.9160094154623,771.6005187369745,757.9265058149018,757.1989894093789,756.4912953863235,749.1757996674423,736.1127525257854,735.3852356509402,734.6775411714493,727.3620407353446,706.8069905866479
7.7,1.000064258531889E7,510.52197714906026,686.9332367728334,820.7192268838409,718.9605280573271,780.3372060417172,779.6097614912143,778.9021373788238,771.5873644683435,757.9140312841556,757.18658683829,756.4789628279108,749.1641909709903,736.1018210165033,735.3743767084205,734.6667528322814,727.3519823643752,706.7984373109983
7.800000000000001,9999232.97347404,510.5098071692155,686.8349387440692,820.7060180519717,718.9606046016767,780.3184957555656,779.5911465274829,778.8836151583592,771.5698011254334,757.8973787512674,757.1700304328339,756.4624999489512,749.1486950630788,736.0872321280559,735.3598847541999,734.6523551895226,727.3385598074573,706.7870272344475
7.9,9997823.361629197,510.49763718937004,686.7366407153065,820.6928092201027,718.9606811460261,780.2997854694157,779.57253156375,778.8650929378945,771.5522377825226,757.880726218381,757.1534740273775,756.4460370699898,749.1331991551664,736.0726432396071,735.3453927999801,734.6379575467653,727.3251372505403,706.7756171578974
8,9996413.74978433,510.4854672095245,686.6383426865431,820.6796003882338,718.9607576903753,780.2810751832652,779.5539166000191,778.8465707174281,771.5346744396132,757.8640736854926,757.1369176219201,756.429574191029,749.117703247253,736.0580543511591,735.3309008457595,734.6235599040057,727.3117146936211,706.7642070813466
8.1,9995004.137939453,510.47329722967925,686.5400446577797,820.6663915563648,718.9608342347249,780.2623648971156,779.535301636288,778.8280484969633,771.5171110967023,757.8474211526053,757.1203612164642,756.4131113120685,749.102207339341,736.0434654627102,735.3164088915387,734.6091622612487,727.2982921367048,706.7527970047969
8.200000000000001,9993594.52609461,510.46112724983345,686.4417466290165,820.6531827244959,718.9609107790743,780.2436546109656,779.5166866725546,778.8095262764995,771.4995477537913,757.8307686197171,757.1038048110071,756.3966484331073,749.0867114314284,736.0288765742622,735.3019169373173,734.5947646184901,727.2848695797871,706.7413869282461
8.3,9992184.914249763,510.4489572699888,686.343448600253,820.6399738926269,718.9609873234235,780.2249443248148,779.498071708823,778.7910040560336,771.4819844108812,757.81411608683,757.0872484055502,756.3801855541466,749.0712155235163,736.0142876858138,735.2874249830985,734.5803669757337,727.2714470228697,706.7299768516967
8.4,9990775.302404901,510.43678729014323,686.2451505714897,820.626765060758,718.9610638677731,780.2062340386645,779.4794567450914,778.7724818355676,771.4644210679713,757.7974635539427,757.0706920000938,756.3637226751856,749.0557196156042,735.9996987973659,735.2729330288768,734.565969332975,727.2580244659523,706.7185667751457
8.5,9989365.690560037,510.4246173102987,686.1468525427265,820.6135562288888,718.9611404121223,780.1875237525143,779.4608417813591,778.7539596151033,771.4468577250612,757.7808110210539,757.0541355946358,756.3472597962249,749.0402237076909,735.9851099089168,735.2584410746564,734.5515716902163,727.2446019090354,706.7071566985967
8.6,9987956.078715175,510.4124473304523,686.048554513963,820.6003473970196,718.9612169564717,780.1688134663644,779.4422268176257,778.7354373946388,771.42929438215,757.7641584881659,757.0375791891803,756.3307969172648,749.0247277997797,735.9705210204684,735.2439491204367,734.537174047459,727.2311793521166,706.6957466220477
8.700000000000001,9986546.46687033,510.40027735060687,685.9502564852002,820.5871385651507,718.9612935008212,780.1501031802139,779.4236118538948,778.7169151741729,771.4117310392397,757.7475059552784,757.021022783723,756.3143340383048,749.0092318918689,735.9559321320193,735.2294571662158,734.5227764046992,727.2177567951998,706.6843365454954
