% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Mar 2 2017, 12:12
% Dimension:          2
% Nodes:              4862
% Expressions:        14
% Description:        power density, Dependent variable Flux2, Dependent variable Flux3, Dependent variable Flux4, Dependent variable Flux5, Dependent variable Flux6, Dependent variable Flux7, Dependent variable Flux8, Dependent variable Conc1, Dependent variable Conc2, Dependent variable Conc3, Dependent variable Conc4, Dependent variable Conc5, Dependent variable Conc6
% Length unit:        m
% r                       z                        Pdensity (W/m^3)         Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.51                      1.61                     6.777405053309755E-11    2.9354717136526625       4.374929289704761        1.413954581324107        1.293875718441165        2.1947396952244436       2.6835860325079564       0.721266599342463        0.08915810081706813      0.18253531280905105      0.051115128053180095     0.05034540672818159      0.003463212420842702     1.9021351711589788E-4
0.53                      1.61                     6.740804519288595E-11    2.8314246888108485       4.17872607948062         1.3527697511609065       1.2564215154799323       2.183389856671647        2.6850457917417607       0.7231169628588558       0.08667717033084452      0.17745605003640072      0.04969278865460375      0.04894448574345193      0.0033668444049653147    1.8492059915129372E-4
0.55                      1.61                     6.720494579910082E-11    2.716666983393324        3.9694517229357453       1.2890133252862503       1.2176116365050265       2.177379516045219        2.6950057374073295       0.7274939002833687       0.08277928142204176      0.16947581756461358      0.04745809445537087      0.04674344286909122      0.0032154367688636       1.7660468447976358E-4
0.5700000000000001        1.61                     6.713023584009907E-11    2.592137981101878        3.745025903108256        1.221747470425931        1.1802016814686913       2.17426801911473         2.712719650287611        0.7338274920179485       0.08472156320219176      0.17345229316306124      0.048571621784888885     0.04784020205649273      0.003290881785347221     1.807484273954016E-4
0.59                      1.61                     6.740509217189958E-11    2.446139851478301        3.5050182885066796       1.1535848874732415       1.1410417232613124       2.1810493577098637       2.748683144724341        0.7452184824543526       0.09615648334753335      0.19686325309320887      0.055127362678319046     0.05429722279095963      0.0037350540716091793    2.051441509342823E-4
0.61                      1.61                     6.824136608692362E-11    2.2699453965747707       3.255020314966703        1.088510098463748        1.090785178467165        2.208194500292749        2.8104563801913294       0.7648773679249954       0.098700462045896        0.20207159583749812      0.056585848174753886     0.055733745564584915     0.003833871100525101     2.1057157851796688E-4
0.63                      1.61                     6.963905758517118E-11    2.0635546163912877       2.995031982488327        1.0265231033974505       1.0294320470862497       2.2557034468633863       2.898039356688575        0.7928041484298768       0.09235349929727961      0.1890773213959288       0.05294707827419333      0.05214977037736851      0.0035873328720949778    1.9703071014645496E-4
0.65                      1.61                     7.159128157819565E-11    1.8271013805292824       2.7251939408117725       0.9673945968171421       0.9573642144891852       2.323194090587209        3.0111475469000446       0.8289238019646011       0.0772759131036736       0.15820865228977363      0.044302964705642614     0.04363582489804767      0.0030016666981467484    1.6486357476311724E-4
0.67                      1.61                     7.41021896934579E-11     1.5605923766808403       2.4459499953948223       0.9112971782475767       0.8744364473935621       2.410878480403136        3.1498964461713763       0.8732893652122632       0.05319402452235115      0.10890527968604834      0.030496604909774634     0.030037369297282658     0.0020662419314920045    1.1348629458478475E-4
0.01                      1.6300000000000001       8.412357848244123E-11    3.9411641213290403       6.390547115789584        2.1048777623638646       1.789081471389443        2.7231927309364017       3.2348407165382937       0.8611076152096305       0.10898503422540398      0.22312742343689418      0.06248208440130087      0.06154119283698743      0.004233359849037191     2.3251310293772023E-4
0.03                      1.6300000000000001       8.40544544932032E-11     3.9380930316576643       6.385221497655038        2.1030555410862717       1.7875428227922479       2.720944206462854        3.232206033424654        0.8604097518168442       0.10889800619269523      0.22294924905870445      0.062432190460140626     0.06149205022780974      0.004229979375910504     2.323274337945071E-4
0.05                      1.6300000000000001       8.39174761254721E-11     3.9319811641960536       6.374434222544956        2.0993464199507517       1.784443223240493        2.716488425288359        3.2270104575562675       0.8590358629524949       0.10872160697360311      0.22258810311300614      0.06233105922708673      0.06139244188767756      0.004223127413374423     2.3195109652876777E-4
0.06999999999999999       1.6300000000000001       8.371378049480384E-11    3.922879722929966        6.358269837082186        2.093778506370492        1.7798068905212294       2.709862338088233        3.219297788127393        0.8569975949727582       0.10845702071915796      0.22204640993787655      0.062179369586401995     0.06124303647781966      0.004212849957995929     2.3138661745645335E-4
0.09                      1.6300000000000001       8.344394319818505E-11    3.9108136871584276       6.336763123731105        2.0863626541004776       1.7736443063305676       2.7010846611850585       3.2090910692055816       0.8543011523009377       0.10810450598028139      0.22132469887022316      0.061977269767617374     0.06104397999564051      0.004199157052796968     2.3063454818061176E-4
0.11                      1.6300000000000001       8.310796423561565E-11    3.895783056881437        6.309914082491713        2.077098863140706        1.7659554706685063       2.6901553945788343       3.1963903007908314       0.8509465349370336       0.10766406275697338      0.22042296991004587      0.061724759770732905     0.060795272441140115     0.0041820486977775405    2.2969488870124295E-4
0.13                      1.6300000000000001       8.270370797261105E-11    3.877766141916009        6.27776356425237         2.0660013739167318       1.7567260981129205       2.6770031810190766       3.1810951685537856       0.846905658828297        0.10715330975856292      0.21937729422293917      0.061431940557694        0.06050686267010458      0.004162209265220458     2.2860522748913977E-4
0.15000000000000002       1.6300000000000001       8.223919236869362E-11    3.856914603321254        6.239998203176327        2.0529231471930576       1.745956795298292        2.6618922510628336       3.163605443538282        0.8422925531063761       0.10655674826635836      0.21815594094610324      0.061089926575944906     0.06016999893379606      0.004139036730692852     2.273324989477259E-4
