% Model,OC_transient.mph
% Version,COMSOL 5.3.1.180
% Date,"Jan 29 2018, 15:09"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp"
150.5,4.1647876671710156E7,679.686441292976,630.5806044400816,743.7404536823492,714.1096969232054
150.6,4.165164549437378E7,679.6961875651745,630.5851615668602,743.7612839096522,714.1383849931691
150.70000000000002,4.165541806588081E7,679.7058939580608,630.5896912934968,743.7819683199953,714.1668740971538
150.8,4.165919438623131E7,679.7155604716331,630.5941936199903,743.8025069133781,714.1951642351594
150.9,4.166297445542532E7,679.7251871058927,630.5986685463429,743.822899689801,714.2232554071858
151,4.166675827346279E7,679.7347738608397,630.6031160725513,743.8431466492639,714.2511476132332
151.1,4.1670545840343684E7,679.7443207364742,630.6075361986183,743.8632477917668,714.2788408533014
151.20000000000002,4.167433715606805E7,679.7538277327966,630.6119289245429,743.8832031173097,714.3063351273906
151.3,4.1678132220635824E7,679.7632948498057,630.6162942503256,743.9030126258925,714.3336304355007
151.4,4.168193103404717E7,679.7727220875025,630.6206321759647,743.9226763175152,714.3607267776316
151.5,4.1685733596301965E7,679.7821094458862,630.6249427014623,743.942194192178,714.3876241537833
151.6,4.168953990740011E7,679.7914569249575,630.6292258268176,743.9615662498808,714.4143225639561
151.70000000000002,4.169334996734178E7,679.8007645247154,630.6334815520296,743.9807924906236,714.4408220081498
151.8,4.169716377612692E7,679.8100322451618,630.6377098770994,743.9998729144062,714.4671224863642
151.9,4.17009813337555E7,679.8192600862944,630.6419108020268,744.018807521229,714.4932239985998
152,4.170480264022755E7,679.8284480481145,630.646084326812,744.0375963110916,714.519126544856
152.1,4.1708627695543E7,679.8375961306216,630.6502304514541,744.0562392839942,714.5448301251333
152.20000000000002,4.171245649970199E7,679.8467043338167,630.6543491759542,744.0747364399369,714.5703347394315
152.3,4.1716289052704334E7,679.855772657699,630.6584405003125,744.0930877789195,714.5956403877504
152.4,4.17201253545502E7,679.8648011022683,630.6625044245284,744.1112933009421,714.6207470700904
152.5,4.172396540523955E7,679.8737896675251,630.6665409486017,744.1293530060046,714.6456547864511
