% Model:              ss.mph
% Version:            COMSOL 5.3.1.180
% Date:               Apr 3 2018, 16:32
% Dimension:          2
% Nodes:              1330
% Expressions:        19
% Description:        , , , , , , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Tp22 (K)                 Tp23 (K)                 Tp24 (K)                 Tp3 (K)                  Flux1 (1/(m^2*s))        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.675                     3.4200000000000004       2.3697197766291175E7     991.7643075630705        990.7288646145076        959.6818770492612        957.6550075776469        0.8876227128181011       4.069037779321421        6.685606820057711        1.9823203247960484       1.650826584571894        1.7783055246883797       1.671382564671565        0.38653746270864664      0.14036254113072658      0.2586892488973813       0.0733109444176897       0.07210905609996326      0.004934046590295678     2.889043517731668E-4
0.7250000000000001        3.4200000000000004       2.2602799186927218E7     989.3995853519666        988.4116704468624        958.7897759553714        956.8559421652169        0.8489846398975147       3.8966701254595337       6.434647023233946        1.9126519610485668       1.5936578703446216       1.6974899284612537       1.5870029307253868       0.3665504935562845       0.13161705590205655      0.24257397014455956      0.06874397367497992      0.06761695946149822      0.004626675096085884     2.7090837867024066E-4
0.775                     3.4200000000000004       2.1541883090913475E7     988.7950194853443        987.853068572381         959.609370237836         957.7655105139428        0.8081809443223542       3.706595335360868        6.145525391809292        1.8326041906695356       1.5303849313876552       1.619632361768431        1.5091817876643692       0.3481412614821958       0.12486321866431889      0.2301311087235889       0.06521774346166861      0.06414854208040532      0.0043893482070955355    2.5701484609089826E-4
0.8250000000000001        3.4200000000000004       2.147990493268771E7      994.9750222144432        994.0368974966478        965.9079247816727        964.0715547974983        0.7789581506410447       3.4818088227357764       5.638363552630493        1.6865660051515843       1.4428576284622867       1.6197264890816216       1.546699983722229        0.35826743866257327      0.13563676274110825      0.24998625721501394      0.07084457047067115      0.06968312039472586      0.004768050720471496     2.791887422610807E-4
0.8750000000000001        3.4200000000000004       2.136372089391008E7      999.9258635030696        998.9925828073268        971.008854494893         969.1819666366355        0.7487877437844276       3.2561402543780202       5.134240249033446        1.5412563434320816       1.3538981643339858       1.615174129531447        1.5790279304073587       0.36719764157935264      0.14566250017810617      0.2684634848496046       0.0760809031716935       0.07483360647916447      0.005120471728172981     2.9982395863980605E-4
0.925                     3.4200000000000004       2.12456786940689E7       1005.3057594538997       1004.375979471878        976.4972174596357        974.6771822143397        0.7185848530369903       3.0304414494185963       4.630221105510005        1.3959716552863384       1.2648896061561663       1.61046248982783         1.611177956925962        0.37608684686290483      0.155662603031421        0.28689347777720864      0.08130384984685965      0.07997092599903277      0.0054719918138704604    3.204064295442647E-4
0.9750000000000001        3.4200000000000004       2.2700810597174305E7     1020.6900147349108       1019.7004033540602       990.0276412976549        988.090486672775         0.6333636749440786       2.6508432570428044       4.059925860395326        1.263056088081196        1.1709302302713376       1.6781633218614667       1.777916775837789        0.43246194597775384      0.13974796118532856      0.2575616998026718       0.07299140404233         0.07179475715678073      0.0049125394947412354    2.8764810650478475E-4
1.025                     3.4200000000000004       2.7243041706975125E7     1064.6990127074516       1063.5083955916857       1027.8086259042725       1025.4780045140003       0.4204701631822203       1.9143178224764483       3.336509501110693        1.159058597710274        1.065478958455465        1.91388047134866         2.257014659894404        0.5990489872150887       0.06369520941951816      0.1173933027373828       0.03326854123785065      0.03272312504982114      0.002239072149165438     1.3110640760406677E-4
1.075                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      0.2906163689050921       1.4212535611467616       2.739248372409644        1.0258256984968748       0.9584169932180747       2.013221034901151        2.5138251608486          0.6924609386382659       0.028247587860036075     0.052061690051860746     0.014753963365764507     0.01451208174062876      9.929857914676716E-4     5.814324349461242E-5
1.125                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      0.20788708111336532      1.059613292611234        2.185827399996883        0.8586476425261843       0.8449560025418192       2.022907246291666        2.6331008759433763       0.7425066776229137       0.016798171803297776     0.030959855171278777     0.00877383295777154      0.008629991627660755     5.905051326972784E-4     3.45764053124145E-5
1.175                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      0.1318527928486041       0.7113743129363849       1.6195225095743229       0.6811739846012351       0.7217424060583197       2.0142130678166215       2.729985986426809        0.7855958335546723       0.009784718765509771     0.01803371986856435      0.005110645504022833     0.005026859833171107     3.4396165738498997E-4    2.014030356008112E-5
1.225                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      0.05581850458384296      0.3631353332615358       1.0532176191517624       0.503700326676286        0.5985288095748202       2.0055188893415767       2.826871096910241        0.828684989486431        0.0027712657277217693    0.005107584565849936     0.0014474580502741282    0.001423728038681461     9.741818207270165E-5     5.704201807747752E-6
1.275                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      0.014514612128598807     0.1555621651300208       0.6519883547570807       0.3601308744998655       0.47596044555331685      1.933083279289381        2.780479970418913        0.8203521387474298       -0.0012737058767081238   -0.002347497449429134    -6.65266413643091E-4     -6.543597576639257E-4    -4.4774461068774735E-5   -2.6217440330193206E-6
1.325                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      0.007941115482871866     0.0886548085418402       0.41583471639027725      0.2504656280719731       0.354037313993809        1.7969062376600333       2.590812606952822        0.7605972813376685       -0.0023501960477798783   -0.004331526177272804    -0.0012275278877288086   -0.001207403555865039    -8.261627203943813E-5    -4.837533962220033E-6
1.375                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      0.005651054215863723     0.05113068494379429      0.2549953892162805       0.1676545195003          0.26385372487599423      1.6062536054572358       2.320713538836114        0.6785757523815572       -0.0010300900607746587   -0.001898505195026907    -5.380246934294594E-4    -5.292043655133505E-4    -3.6210627875378026E-5   -2.1203004844901702E-6
1.425                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      0.00427115585056769      0.035450035300701586     0.16724272370813859      0.11246009639160816      0.20352223026754165      1.3600160218561475       1.9639683257569853       0.5721689137547077       -0.0011073776548700728   -0.002040949046744645    -5.783925666582644E-4    -5.689103101039613E-4    -3.8927452798230024E-5   -2.279366544914961E-6
1.475                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      0.0022783760675574908    0.01749371944622223      0.08036118076528875      0.05887401136718313      0.14462049626284762      1.1045347807003838       1.5971976866820001       0.46348607768543026      -5.632076892924555E-4    -0.001038017200462028    -2.9416796806235626E-4   -2.893452502818236E-4    -1.97983057345248E-5     -1.1592596690965228E-6
1.525                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      8.874961573191518E-4     0.005768670494791224     0.025472932581750943     0.023451015300494926     0.09796251679462513      0.8397038904087818       1.2179517125356139       0.3526938700710337       -2.0131834097610924E-4   -3.7103816075223733E-4   -1.05150233847089E-4     -1.0342622521631296E-4   -7.076841938613875E-6    -4.143823631017064E-7
1.575                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      4.0661344214554967E-4    0.002812303719773447     0.013931256324609308     0.013154918709349081     0.06814705453472737      0.57543771475398         0.8355708065495735       0.24067104100038178      -5.883155051720786E-5    -1.0842973579560756E-4   -3.0728485141809905E-5   -3.0224636550223723E-5   -2.068062556837811E-6    -1.2113044571338894E-7
1.625                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      1.8845845524181453E-4    0.0015311787035988714    0.008581878296294405     0.007513284157938612     0.040193910116218534     0.3272514898141438       0.4640156837796119       0.1268637936266751       3.120071025388509E-5     5.750244548591783E-5     1.6295898338380818E-5    1.6028500747251996E-5    1.0967433330750314E-6    6.41830909134731E-8
1.675                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      4.1595576856818244E-5    5.099702157444701E-4     0.0029532542593365143    0.0024438172430997717    0.009020567234154639     0.06886728912576433      0.08034593741757903      0.015169435113170256     -6.084802906919271E-6    -1.1214283216676361E-5   -3.1781803793869848E-6   -3.1261065402412994E-6   -2.139796621148401E-7    -1.2579499926430394E-8
1.725                     3.4200000000000004       0                        NaN                      NaN                      NaN                      NaN                      1.545511751899733E-5     2.0460545869771917E-4    0.0014057854695268737    0.0011274715627640807    0.0027510017828882736    0.018261169414838598     0.01789326198122479      0.0025730835248599718    2.1608452437606978E-7    3.983891563731057E-7     1.1275887268110091E-7    1.1097567168308666E-7    7.715187692653377E-9     3.5536703867901084E-10
0.025                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.048373146636737106     0.43207680807037463      1.6032049045514039       0.9254762458552102       1.602459073861207        6.643580008704632        9.161118725267624        2.6219177374045755       7.472291554253607E-4     0.001379208894516478     3.9085900711498484E-4    3.8445256406164025E-4    2.6305556830118703E-5    1.541482285481405E-6
0.07500000000000001       3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.05873620135928626      0.5049959383721458       1.7841133179921915       1.0049854067325423       1.615292856247227        6.531348815836087        8.967417875672925        2.5631298227522663       -0.0010615387990482842   -0.0019595138016185146   -5.553146325476584E-4    -5.462121162242592E-4    -3.737370733860345E-5    -2.1901977934764054E-6
0.125                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.08243059601981423      0.6620876787423562       2.1436429456582298       1.1453180821814244       1.6518299234596694       6.269196013254637        8.574641573764456        2.45416225022063         -3.7051235099675437E-4   -6.825556318133565E-4    -1.934321339424918E-4    -1.9026079387818073E-4   -1.3018678992009522E-5   -7.620912704728872E-7
0.17500000000000002       3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.12083035609257825      0.9086085986844853       2.6824225638648085       1.3467594236046934       1.708389903427416        5.862976179870825        7.98478003442953         2.2938152544928956       0.005248213636619645     0.009686991233231598     0.0027452344905114605    0.002700236128093077     1.847592579794405E-4     1.082689509651468E-5
0.225                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.20885130734358093      1.3826522142513884       3.4351641715006336       1.5645131577953637       1.762023960366728        5.257144153400049        7.1463170422416535       2.067753476225902        -0.040098011738340114    -0.0738404877832572      -0.020925937125864397    -0.02058283606764117     -0.0014083918333304113   -8.242990860282828E-5
0.275                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.3331638726263417       1.963159103160526        4.2527722031212765       1.776452155889558        1.8122677220673897       4.583382627806028        6.1830495893691335       1.7965794697997173       -0.049210643655377875    -0.09063407848880808     -0.025685137530668582    -0.025264011646848883    -0.0017287006265536316   -1.0118443841962942E-4
0.32500000000000007       3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.6590834360794307       3.00997946752881         5.122878647740244        1.8592239844216607       1.7953864005108748       3.8064226975153526       4.792075923561221        1.3207564868722659       0.10463538437687823      0.19262063579707692      0.05458749232950633      0.053692440016642015     0.003673952031647057     2.1498870012890266E-4
0.37500000000000006       3.56                     4.457766895075199E7      1082.4046450825524       1080.455888089711        1022.0238574226449       1018.2091846182508       0.8813676694292831       3.771557515301339        5.823127188900685        1.9145155049193758       1.7816331364865494       3.1628244432250687       3.6905372690423484       0.9584377329376566       0.19647225041437838      0.3618177310958888       0.10253690641136201      0.10085572032775456      0.006901104737011969     4.0391380724114903E-4
0.42500000000000004       3.56                     3.6431830664153874E7     1017.8139357334743       1016.2230549907523       968.5216778114243        965.4075442757457        0.9903655382519893       4.232677314951965        6.367932450211153        1.9553775839928558       1.7679665400150197       2.6532209563941613       2.8862704283640803       0.715590440021829        0.19668029720916408      0.36239714474616397      0.10270111981744405      0.10101735020687629      0.006912112981438943     4.0467521125487455E-4
0.47500000000000003       3.56                     2.9930025993649174E7     1025.3404995748879       1024.0306261000783       984.755043084227         982.1909785344093        1.0498107027872456       4.512747763379796        6.758368008634953        1.9887747420045216       1.7510228963159342       2.250994940221985        2.2642435725801744       0.5309300396366533       0.19487971554649375      0.3592113788247796       0.10179830085495131      0.10012940600300567      0.006851320987326748     4.0119477521501193E-4
0.525                     3.56                     2.7691062240967106E7     1014.4929690160802       1013.2833583409778       977.0140808874812        974.6462797900799        0.9950715152385304       4.3902722134557655       6.829042309495806        2.0135595983955796       1.7291808707760454       2.0801525973593353       2.0433790137589662       0.47660429144265837      0.17757067147889016      0.3272928125107075       0.09275277410490858      0.09123216520497214      0.00624253391425027      3.6553766932520944E-4
0.5750000000000001        3.56                     2.5364356562329758E7     1007.3796703619025       1006.2714658246163       973.0427760772648        970.8734765054753        0.9363921539355006       4.256216533806765        6.891877568477464        2.036537978945448        1.7037711202713082       1.9021238812302401       1.8146503944118975       0.42071322242865106      0.15794080572525707      0.29109227210135674      0.08249376202816436      0.0811413307910902       0.005552076661313121     3.250957302751125E-4
0.6250000000000001        3.56                     2.4062657074401535E7     1004.4476270241784       1003.3959112160017       971.8609940446056        969.8022706090304        0.89475505902979         4.0910104226318085       6.6926114959258935       1.9820630031965067       1.6519762625423509       1.805953021749577        1.7073200165842142       0.3950205599948993       0.14740786569183453      0.271678509213722        0.07699202089081071      0.07572978642573025      0.005181793257470765     3.0341356125529993E-4
0.675                     3.56                     2.289515500358399E7      1001.1433236686736       1000.1429301252629       970.1468729347297        968.1886123318122        0.8543768487601503       3.9138645071805556       6.438629163654873        1.9113606491599178       1.5926923022903456       1.7193273257470514       1.616261305135801        0.3734975541208672       0.13757974607300297      0.25356598021425886      0.07185904164567228      0.0706809595267105       0.004836328085139086     2.8318591531400637E-4
0.7250000000000001        3.56                     2.1716525635392092E7     997.6139311776907        996.6648692527267        968.2079525062293        966.3501730457091        0.8137095697407293       3.735844897239713        6.183949754335987        1.840443833730702        1.5330500184307454       1.6318220556586023       1.5242059237554104       0.35174436793969965      0.12760210325615043      0.235177621410866        0.0666478939215536       0.06555524552467293      0.004485601991445216     2.626500717766488E-4
0.775                     3.56                     2.081013633833686E7      995.3803550864159        994.4707963963446        967.1983548005055        965.4179025369543        0.7768050072053128       3.552852406757177        5.879476854248409        1.7543165932223177       1.468150746034727        1.5653626269734078       1.462846147764839        0.33756684140555815      0.12226210834111031      0.22533635286404163      0.0638589390015014       0.06281201392562309      0.004297896804642483     2.516595451950297E-4
0.8250000000000001        3.56                     2.0694757437515724E7     997.0879125237066        996.1841620441543        969.0858753257144        967.3167925775982        0.7508332505735313       3.3554109037127278       5.430325881243894        1.623994520121773        1.3879769676931715       1.56005319460566         1.490674355309055        0.3454008634069019       0.1303970867798838       0.2403291846841059       0.06810781536653653      0.06699123258064352      0.004583858964516524     2.684035285105536E-4
0.8750000000000001        3.56                     2.0579378536694586E7     998.5771732597412        997.6782409124628        970.7244223107804        968.9647710095917        0.7248614939417499       3.157969400668279        4.981174908239379        1.4936724470212286       1.3078031893516162       1.554743762237912        1.518502562853271        0.35323488540824577      0.13853206521865727      0.2553220165041702       0.07235669173157164      0.07117045123566393      0.0048698211243905646    2.851475118260775E-4
0.925                     3.56                     2.046167002205368E7      1003.2614489737842       1002.36609156234         975.5194647557812        973.7668113566173        0.6951887227280572       2.935810958010447        4.48403020740148         1.3502624275327637       1.2199015422854553       1.5499572249868003       1.5501111079163103       0.3619918865937265       0.1482984863077014       0.2733213669151515       0.07745759696713167      0.07618773013052009      0.00521312744608983      3.0524905794883237E-4
0.9750000000000001        3.56                     2.191044105373717E7      1019.677858008846        1018.7228881665906       990.0888269092042        988.2194827582151        0.6099675446351458       2.556212765634656        3.913734962286802        1.2173468603276216       1.1259421664006268       1.617658057020437        1.7168499268281376       0.4183669857085756       0.13238384446160895      0.24398958894061468      0.06914515116260202      0.06801156128826805      0.004653675126960605     2.724907349093524E-4
1.025                     3.56                     2.56699387764543E7       1044.9766128820997       1043.8545961188977       1010.2117570387942       1008.015420169506        0.42899739549222893      1.91819386379988         3.2594180308794556       1.1159259690978474       1.0232134578932859       1.8104527891592812       2.1196655455615687       0.5582566330443112       0.07128529414781148      0.1313821998324158       0.03723290854210812      0.03662249939634118      0.0025058859525845553    1.4672944826229565E-4
1.075                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.2991436012151004       1.4251296024701925       2.662156902178406        0.9826930698844486       0.9161514926558956       1.9097933527117734       2.3764760465157657       0.6516685844674887       0.03583767258832921      0.0660505871468934       0.018718330670021877     0.018411456087148694     0.001259799594886782     7.376628415284092E-5
1.125                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.21529541328501373      1.0612496468517876       2.1108891513731636       0.8172356638413224       0.8043204038105729       1.922551382207853        2.499493785862625        0.702876940672502        0.023646897310328617     0.04358239049854433      0.012350981744442132     0.012148495629441848     8.312579729387262E-4     4.8673473905439115E-5
1.175                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.13144722535492703      0.697369691233383        1.5596214005679205       0.6517782577981964       0.69248931496525         1.935309411703933        2.622511525209484        0.7540852968775152       0.011456122032328027     0.02111419385019528      0.0059836328188623885    0.005885535171735007     4.0271635099067073E-4    2.358066365803732E-5
1.225                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.04759903742484043      0.33348973561497836      1.0083536497626782       0.4863208517550704       0.5806582261199275       1.9480674412000125       2.7455292645563434       0.8052936530825285       -7.346532456725549E-4    -0.0013540027981537596   -3.8371610671734913E-4   -3.774252859718321E-4    -2.5825270957384602E-5   -1.5121465893644622E-6
1.275                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.006701934920214675     0.1269531225829833       0.6088026626615124       0.34337481706827616      0.45941704355995827      1.8774421872223186       2.7027161312261354       0.798125482543897        -0.0040700660830900745   -0.007501331864299751    -0.002125831392114675    -0.002090979806706878    -1.430748320992465E-4    -8.377579971908048E-6
1.325                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.00401216816415725      0.06872647226013938      0.3752137708755147       0.2328316312053501       0.33966697628741627      1.742542379443255        2.5202036026425025       0.7408098642602864       -7.784444423882696E-4    -0.0014347100965788257   -4.065878912946293E-4    -3.999224010442326E-4    -2.7364635453212705E-5   -1.602308210526737E-6
1.375                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.0019773356034805184    0.031772822277171035     0.21454299222844492      0.14996282671954111      0.24962619534691896      1.5519736837531792       2.2505747318111218       0.6589486358050564       8.287225809149284E-4     0.001527378861422772     4.328499225009925E-4     4.2575332949178614E-4    2.9132050408378286E-5    1.705794639951529E-6
1.425                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      5.974372381844849E-4     0.016092172634078333     0.12679032672030308      0.0947684036108493       0.18929470073846638      1.305736100152091        1.8938295187319931       0.5525417971782068       7.514349868195142E-4     0.0013849350097050336    3.924820492721873E-4     3.860473849011751E-4     2.6415225485526278E-5    1.5467285795267374E-6
1.475                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      3.806283079184729E-4     0.00808287915589148      0.06428454137155426      0.05190007986855824      0.1380540530989252       1.0577068057995644       1.5352402646907226       0.4465163765457752       1.362784757699274E-4     2.511700328210605E-4     7.11799973606081E-5      7.001294530467107E-5     4.790691938067432E-6     2.8055262205434186E-7
1.525                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      3.8655421518225526E-4    0.003162082600130721     0.020249733621533185     0.02020071001649202      0.09433458011972679      0.8094170238050338       1.1757839533830667       0.34065998747261206      -3.456349520723341E-4    -6.370212418923498E-4    -1.8052801093898404E-4   -1.7756835505656316E-4   -1.2149987976245375E-5   -7.113764054395932E-7
1.575                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      2.3630594261641658E-4    0.0018882959568246088    0.012245584499601055     0.012341970770189708     0.0661520841368479       0.5627096942391585       0.8152399021072569       0.2341457445413343       -1.0029957682603867E-4   -1.8485626681505064E-4   -5.238733853592346E-5    -5.152834364679621E-5    -3.5258145576317324E-6   -2.0643028163914818E-7
1.625                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      4.7593769277099985E-5    6.988719111898326E-4     0.006348525589942425     0.006055382848990425     0.03903647033963421      0.3188745376210477       0.4550269246016144       0.12539912116647328      1.429947751497679E-4     2.6354456888377466E-4    7.468696175571329E-5     7.346238567884839E-5     5.026580375701751E-6     2.942895248064505E-7
1.675                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      1.3963201464193689E-5    2.783983851095072E-4     0.0021242689628908646    0.0018418818318841628    0.008574086145351791     0.06588179748194996      0.0768166936935402       0.01442041753440893      -2.4119719155106316E-5   -4.445328148219294E-5    -1.2597900296403735E-5   -1.2391350962061126E-5   -8.479667083183524E-7    -4.973498976576826E-8
1.725                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      9.649254337865151E-6     1.4737089732182074E-4    0.0011303550966051167    9.102760503524678E-4     0.0027371528049250863    0.018427025696477074     0.018111635151986445     0.0025806371060458307    -2.624133915585073E-8    -4.675711355755405E-8    -1.330588271183718E-8    -1.3148779324252166E-8   -7.786059862232792E-10   -1.356075979602399E-10
0.025                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.04636110785861179      0.4139160325671823       1.5348533029142912       0.8858497067798426       1.532626373361204        6.354965288690828        8.762123171448884        2.5075453263559937       8.262784996933864E-4     0.0015251217492064967    4.3220994577481856E-4    4.2512553623932887E-4    2.908850902652112E-5     1.7045487988947306E-6
0.07500000000000001       3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.0562945434338275       0.48368397066905866      1.7088262672976484       0.963719747994541        1.5438378323516289       6.252438557706931        8.578738221822578        2.4507492833316076       -7.794077793323532E-4    -0.0014387049192296608   -4.0772033486721206E-4   -4.010372595159699E-4    -2.7440402991874173E-5   -1.6081085519832525E-6
0.125                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.08041795282287202      0.642947734633477        2.0722790708990564       1.1049124316551169       1.5813159107668846       5.985933879502717        8.1815208763499          2.341037641116727        -6.459049823856496E-4    -0.0011910844990661263   -3.375460666487041E-4    -3.3201257970349096E-4   -2.2717761765757996E-5   -1.3305941919047542E-6
0.17500000000000002       3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.11525477445205476      0.8655041237248061       2.558460789881251        1.2869728607820865       1.63234948898386         5.620688197021714        7.650293727940925        2.1964191842924445       0.0024046819472758885    0.004437748545237219     0.001257630954013013     0.0012370162021267804    8.464103811657201E-5     4.959558171135283E-6
0.225                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.1975672873190334       1.3158127446920131       3.2903622328237456       1.501923581793335        1.6894897638950228       5.030112750433292        6.8392941170035115       1.979223391063469        -0.023651975750969237    -0.043535471296827805    -0.01233768208478399     -0.0121353826499816      -8.303753963377687E-4    -4.8588211236552694E-5
0.275                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.31580229617961564      1.8706596060365461       4.068354800513943        1.7017803461724599       1.7360421774938302       4.388513325360618        5.924586970042166        1.7222645518089705       -0.036691570884491057    -0.0675536222565154      -0.01914427771618646     -0.018830380644671046    -0.0012884828856596607   -7.540362659469441E-5
0.32500000000000007       3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.6302087682268911       2.8834776505107413       4.912058899032469        1.7817342338488504       1.7201202820162904       3.6373514693353064       4.581032181385401        1.2630075561637049       0.10742683216065571      0.19777396666652677      0.056047915158109016     0.05512892499812518      0.003772240868227578     2.2074901239001613E-4
0.37500000000000006       3.7                      4.273649774219459E7      1076.7800488497742       1074.911905673159        1018.8970203963181       1015.2401483508419       0.8375138350478184       3.5988986346385055       5.580267697965705        1.8382968060825995       1.7050948850429788       3.028569944739814        3.5377020585138226       0.9204182770689983       0.1830239251052099       0.3370408788832805       0.09551529938798148      0.09394923285413714      0.006428527574188352     3.762479960322726E-4
0.42500000000000004       3.7                      3.513970471909697E7      1025.5564079700405       1024.022341901678        978.0245105244787        975.0215911596619        0.9379203243699709       4.022209561000408        6.084947544187408        1.8757814684084773       1.691991446283868        2.555623177276565        2.787521094579138        0.6934427921111728       0.18269655669969154      0.33660992832688585      0.0953931804961453       0.09382921164020167      0.006420270148680134     3.75867340219606E-4
0.47500000000000003       3.7                      2.87136266381651E7       1038.8836502322913       1037.6272657048994       999.9555090395654        997.4961485825618        0.9965242766590154       4.2988413358430195       6.472357824051128        1.909190191909325        1.675406360051137        2.157887616344383        2.172009527953969        0.5107215138416737       0.18015012806817465      0.33204567499901105      0.09409970645502985      0.09255701475809182      0.006333186759189736     3.708451529216577E-4
0.525                     3.7                      2.646962250823939E7      1028.971835229581        1027.815413317973        993.1409614230553        990.8772768113656        0.9445436668796378       4.180503392052393        6.534070035456684        1.929919172790677        1.652652205288405        1.9876517758624392       1.9518439349091992       0.456007389859477        0.16557750968778887      0.3051768653931624       0.08648525015697335      0.08506738643248324      0.005820713517848536     3.4083135216121836E-4
0.5750000000000001        3.7                      2.422391323101033E7      1020.3566273023353       1019.2983108168759       987.5654772409093        985.4938330439393        0.8928464753436243       4.062519639226187        6.594603361444383        1.9501364124365614       1.6297434286694077       1.8173992115664417       1.7316642945311809       0.401226851404733        0.15130588887715796      0.27886352236877054      0.07902820972455407      0.0777325936302373       0.005318834668053138     3.11438313080953E-4
0.6250000000000001        3.7                      2.2892172653025966E7     1015.4189675865375       1014.4186319689065       984.424311639847         982.4661644260784        0.8513499933402989       3.898645771836526        6.398571131812746        1.8963897545807438       1.5779967881422248       1.718782957970792        1.6212563140850236       0.37471638786314254      0.14075859201069463      0.25942348135075854      0.07351902150693315      0.07231372437501428      0.004948049987159727     2.8972690421643043E-4
0.675                     3.7                      2.174930700414023E7      1010.7377185931608       1009.7874632137928       981.2947616236364        979.434645987762         0.8117965036289143       3.7260309302443035       6.1536692725393305       1.8285547352960312       1.5207572211563396       1.6338117159371122       1.5317572212449349       0.353590700495486        0.13092069018121558      0.24129264071491413      0.06838085275879761      0.0672597929382718       0.004602235624152408     2.6947866301204926E-4
0.7250000000000001        3.7                      2.0606441355254494E7     1005.8072805243605       1004.9065987362653       977.9003244513887        976.1372486368664        0.7722430139175296       3.5534160886520807       5.908767413265915        1.7607197160113186       1.4635176541704544       1.5488404739034327       1.4422581284048461       0.33246501312782945      0.12108278835173654      0.2231618000790697       0.06324268401066208      0.06220586150152935      0.00425642126114509      2.4923042180766803E-4
0.775                     3.7                      1.9998139693901394E7     1004.3634555687861       1003.4893465790981       977.2798379130962        975.5687780922524        0.7395175528939549       3.37407152710382         5.576937000111388        1.6661389429001332       1.397512394514052        1.5044773986935458       1.4119281377151056       0.3262871822361675       0.11860438675236001      0.21859426360108009      0.06194827220755499      0.060932670908362505     0.004169303404224554     2.4412952524642355E-4
0.8250000000000001        3.7                      1.9872453489481702E7     1006.9899011178397       1006.1218917025157       980.0952742423437        978.3961542788192        0.7130537222148297       3.1778228706460934       5.133764140566557        1.5375344507221134       1.3180543056724612       1.4980204787319034       1.4381600141188464       0.33390675880390464      0.12570059118288182      0.23167260402712478      0.0656545934842916       0.06457822933382276      0.0044187499777221025    2.587354010767978E-4
0.8750000000000001        3.7                      1.972132748801314E7      1009.2090920214041       1008.3475228667273       982.5140118374903        980.8274986213614        0.6873816114959967       2.9845550236524385       4.694214301597842        1.4095432641066088       1.238836971868753        1.4899880981883395       1.4617809929170622       0.3406731619084604       0.13315175113925135      0.24540518537584805      0.06954632261514804      0.06840615598331418      0.004680675052738286     2.7407195474557164E-4
0.925                     3.7                      1.952230308131511E7      1010.4457075372113       1009.59159108568         983.9815438235186        982.3096192010998        0.6632001621772324       2.796899486354008        4.261485936376585        1.282706817770927        1.160072935013263        1.47898941845493         1.480486137234294        0.3458331980993191       0.1412712263177442       0.2603695806722987       0.07378714024353833      0.07257744807235066      0.004966094824714819     2.9078423885467154E-4
