% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Jul 20 2017, 21:42
% Dimension:          2
% Nodes:              4862
% Expressions:        14
% Description:        power density, Dependent variable Flux2, Dependent variable Flux3, Dependent variable Flux4, Dependent variable Flux5, Dependent variable Flux6, Dependent variable Flux7, Dependent variable Flux8, Dependent variable Conc1, Dependent variable Conc2, Dependent variable Conc3, Dependent variable Conc4, Dependent variable Conc5, Dependent variable Conc6
% Length unit:        m
% r                       z                        Pdensity (W/m^3)         Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.17                      0.05                     0                        4.358289256110526E-4     0.007007603733926804     0.004840809670278019     0.014326655978361162     0.08502123139393633      0.12163012811140242      0.035203990995151965     8.965628626733756E-7     1.8283460941616633E-6    5.162091316211362E-7     5.060112698054009E-7     3.46172489936004E-8      1.913724011140215E-9
0.19                      0.05                     0                        4.1660308620082164E-4    0.006501183580761506     0.004534634760822575     0.014076420727708514     0.08518937129826867      0.1220391287193386       0.03531909154790109      -2.796268436567363E-7    -5.702419026102354E-7    -1.6100053993015438E-7   -1.5782009897381393E-7   -1.0796680719884644E-8   -5.968423835664438E-10
0.21000000000000002       0.05                     0                        3.9691212682149615E-4    0.006065185395275101     0.004258179045299811     0.013896039003563352     0.08505241567710836      0.12201239889265032      0.03532210585036991      1.3302019735658162E-6    2.7126656654452964E-6    7.658851284999934E-7     7.507549851199861E-7     5.136051200294902E-8     2.839290043739645E-9
0.23                      0.05                     0                        3.748103192400462E-4     0.00563525943979013      0.003980557324539365     0.013709215777439776     0.08476725159465733      0.12174580536370319      0.03525657232510965      3.87930800481448E-6      7.911026738905924E-6     2.2335747835101326E-6    2.189450786268614E-6     1.497841666617451E-7     8.280306546642617E-9
0.25                      0.05                     0                        3.5309802849588305E-4    0.0052138877279425       0.0037089307026333188    0.013521498396400468     0.0844939810317577       0.12147841401974421      0.035189993253779986     2.9005876823616177E-6    5.915133603999573E-6     1.6700607282855697E-6    1.6370689629236668E-6    1.1199473836631163E-7    6.191248092450404E-9
0.27                      0.05                     0                        3.318530849703081E-4     0.004822417791830858     0.0034537870980626637    0.013330692693921294     0.08411483185843267      0.12103066835764448      0.03507032783351574      -2.1916752636478356E-6   -4.469456741383639E-6    -1.2618926692064583E-6   -1.2369641625250581E-6   -8.462288707177732E-8    -4.678090705239938E-9
0.29000000000000004       0.05                     0                        3.1036301132046683E-4    0.004454032810101855     0.0032083377849885736    0.013137527960876957     0.08355402655348276      0.12032336492749515      0.03487618320410764      -4.891033316478336E-6    -9.974222935517274E-6    -2.8160918180790796E-6   -2.7604604552265465E-6   -1.8884793038756274E-7   -1.0439830013833679E-8
0.31                      0.05                     0                        2.884354227747561E-4     0.004107755977575504     0.0029724997369356626    0.012937890805439733     0.0828021953564951       0.11934023776835206      0.03460243355054625      -5.088420754382434E-6    -1.0376749596520296E-5   -2.9297404757093177E-6   -2.871864153559523E-6    -1.9646925366145354E-7   -1.0861165862889199E-8
0.33                      0.05                     0                        2.650776130584284E-4     0.003764838037399445     0.002740322502567487     0.012708932128283314     0.08190662068363813      0.11813192882748744      0.034260916223909976     -3.4910799111901496E-6   -7.119314697025535E-6    -2.01004581733482E-6     -1.9703377767865834E-6   -1.3479425676369805E-7   -7.451656721474104E-9
0.35000000000000003       0.05                     0                        2.4171980334210073E-4    0.0034219200972233858    0.0025081452681993107    0.012479973451126893     0.08101104601078116      0.11692361988662278      0.0339193988972737       -1.8937390679978746E-6   -3.861879797530794E-6    -1.0903511589603275E-6   -1.0688114000136483E-6   -7.311925986594287E-8    -4.042147580059028E-9
0.37                      0.05                     0                        2.183619936257731E-4     0.0030790021570473256    0.0022759680338311347    0.012251014773970474     0.08011547133792418      0.11571531094575813      0.03357788157063743      -2.963982248055954E-7    -6.044448980360426E-7    -1.7065650058583284E-7   -1.6728502324071158E-7   -1.144426296818758E-8    -6.326384386439429E-10
0.39                      0.05                     0                        1.9500418390944538E-4    0.0027360842168712633    0.002043790799462958     0.012022056096814053     0.07921989666506721      0.1145070020048935       0.03323636424400116      1.300942618386692E-6     2.652990001458727E-6     7.490381577886668E-7     7.342413535322301E-7     5.023073392956804E-8     2.77687070277116E-9
0.41000000000000003       0.05                     0                        1.7164637419311764E-4    0.0023931662766952036    0.001811613565094782     0.011793097419657629     0.07832432199221022      0.11329869306402882      0.03289484691736488      2.8982834615789677E-6    5.910424900953468E-6     1.6687328161631598E-6    1.6357677303051651E-6    1.1190573082732321E-7    6.186379844186237E-9
0.43                      0.05                     0                        1.4402639687383916E-4    0.0020185076774441235    0.0015710717754396607    0.011508420809470458     0.07738543406262272      0.11197573909405646      0.03251224264282757      -1.696226056503251E-6    -3.4590982744905065E-6   -9.76629810886789E-7     -9.573361893542182E-7    -6.549310765429397E-8    -3.620541624423022E-9
0.45                      0.05                     0                        1.0941573471405147E-4    0.0016013039917103819    0.001316403391505312     0.011130913237699087     0.07624278986346034      0.11028163489387469      0.032011872233360016     -1.3478087652946284E-5   -2.748569318267429E-5    -7.760225535764405E-6    -7.606923114461868E-6    -5.204031563901074E-7    -2.8768781420224524E-8
0.47000000000000003       0.05                     0                        7.572164253177925E-5     0.0012049300774730483    0.0010629343452889363    0.010763262427571073     0.07491413292982094      0.1083426835784784       0.03144619446265706      -1.955966375640978E-5    -3.9887772078938305E-5   -1.1261789917563332E-5   -1.103931437275479E-5    -7.552192190106813E-7    -4.17498317057763E-8
0.49                      0.05                     0                        7.886274426995837E-5     0.0011893029666459726    0.001024514903730825     0.010645353505660982     0.0737830179263658       0.10679309683979628      0.031006050929327504     -1.5922492628819093E-5   -3.2470529814302076E-5   -9.167629461487737E-6    -8.986524049715E-6       -6.147841924013215E-7    -3.398637091902626E-8
0.51                      0.05                     0                        9.794181674545045E-5     0.0013596177625256275    0.0010897392210448974    0.010603296591772362     0.07243110487568694      0.10497184193501012      0.030491875117294304     -3.86746793337581E-6     -7.886875385677978E-6    -2.2267563472692893E-6   -2.182767113663524E-6    -1.4932700009279007E-7   -8.255069578064223E-9
0.53                      0.05                     0                        1.162387047920656E-4     0.0015356984018787797    0.001160645506416774     0.010524183651219233     0.07083809641505912      0.1027877649544454       0.02987093091783264      8.878835724335057E-6     1.810649094522212E-5     5.112131016248609E-6     5.0111414925705355E-6    3.428211868816715E-7     1.8951781053718296E-8
0.55                      0.05                     0                        1.0748270860388531E-4    0.0014174819686546614    0.001075865814385898     0.010254704876551168     0.0692264254206348       0.1004620681110033       0.029197272194808443     6.574364551616957E-6     1.3407015204578824E-5    3.785295055291968E-6     3.7105168760917706E-6    2.5384314190306377E-7    1.4032905389976025E-8
0.5700000000000001        0.05                     0                        9.872671241570496E-5     0.0012992655354305423    9.910861223550217E-4     0.009985226101883097     0.06761475442621045      0.09813637126756115      0.02852361347178424      4.269893378898855E-6     8.707539463935528E-6     2.45845909433533E-6      2.4098922596130045E-6    1.6486509692445596E-7    9.114029726233766E-9
0.59                      0.05                     0                        8.997071622752462E-5     0.0011810491022064232    9.063064303241454E-4     0.009715747327215026     0.06600308343178614      0.095810674424119        0.027849954748760043     1.9654222061807434E-6    4.008063723292215E-6     1.1316231333786841E-6    1.1092676431342324E-6    7.588705194584773E-8     4.195154062491477E-9
0.61                      0.05                     0                        8.121472003934428E-5     0.0010628326689823043    8.215267382932689E-4     0.00944626855254696      0.06439141243736181      0.09348497758067686      0.027176296025735847     -3.3904896653736407E-7   -6.914120173510932E-7    -1.95212827577958E-7     -1.9135697334453623E-7   -1.3090993032760345E-8   -7.23721601250799E-10
0.63                      0.05                     0                        7.245872385116403E-5     9.446162357581866E-4     7.367470462623935E-4     0.009176789777878893     0.06277974144293749      0.09115928073723474      0.026502637302711657     -2.6435201392554457E-6   -5.390887757994348E-6    -1.5220487885345853E-6   -1.49198158982329E-6     -1.0206903801136736E-7   -5.642597264993019E-9
0.65                      0.05                     0                        6.370272766298365E-5     8.263998025340671E-4     6.519673542315168E-4     0.00890731100321083      0.06116807044851319      0.08883358389379264      0.02582897857968747      -4.947991311973574E-6    -1.0090363498637701E-5   -2.8488847494912406E-6   -2.7926062063020714E-6   -1.9104708298997628E-7   -1.0561472928735343E-8
0.67                      0.05                     0                        5.4946731474803273E-5    7.081833693099475E-4     5.671876622006398E-4     0.008637832228542756     0.059556399454088846     0.08650788705035045      0.025155319856663257     -7.252462484691688E-6    -1.4789839239281021E-5   -4.175720710447887E-6    -4.093230822780844E-6    -2.8002512796858456E-7   -1.5480348592477635E-8
0.01                      0.06999999999999999      0                        8.611514595925518E-4     0.016737570364691118     0.010352417266549334     0.027548999913211383     0.1074657379816361       0.1577530776350376       0.046693653954962916     2.1028548785223676E-6    4.288308701067848E-6     1.2107478431217895E-6    1.1868294550127093E-6    8.119344394590612E-8     4.488618191632843E-9
0.03                      0.06999999999999999      0                        8.441742829785229E-4     0.016468343968952186     0.010223473328685452     0.027336681003815717     0.10776348109147739      0.15822541818656785      0.04682049353009803      -6.92368220230848E-6     -1.411933825277089E-5    -3.986408596593408E-6    -3.9076564125458735E-6   -2.673307144304082E-7    -1.4778759755329898E-8
0.05                      0.06999999999999999      0                        8.320617832843739E-4     0.016186518285163494     0.010090382123468725     0.027016629127572557     0.1082912447180043       0.1589701864188018       0.04701135707572002      -5.177659043977941E-6    -1.0558705696236435E-5   -2.9811115062638573E-6   -2.9222193176282946E-6   -1.999148953970809E-7    -1.1051826309711552E-8
0.06999999999999999       0.06999999999999999      0                        8.109644725680888E-4     0.015594684668451248     0.009809955910416508     0.026171521908395067     0.1095991445960416       0.16020156607120123      0.04724728475715981      -2.11953553049419E-6     -4.322329934777097E-6    -1.2203528856420987E-6   -1.196244657075738E-6    -8.183751144881888E-8    -4.5241967501841754E-9
0.09                      0.06999999999999999      0                        7.830564350192989E-4     0.014743283386793324     0.00940613758468335      0.024856829333833857     0.11163044168190439      0.16188339358956513      0.04752518239701374      2.6779620209268975E-6    5.461130918281425E-6     1.5418781851518315E-6    1.5114182799530632E-6    1.0339895081784932E-7    5.716095081579067E-9
0.11                      0.06999999999999999      0                        7.483613974852932E-4     0.013535764155643077     0.008815304294302238     0.02310332353290789      0.11450497709833313      0.16445204837972316      0.047971145515629005     2.2504029719617106E-6    4.589218859024821E-6     1.2957048794183557E-6    1.2701080160593012E-6    8.689045445474644E-8     4.8034558284449345E-9
0.13                      0.06999999999999999      0                        7.07354072193847E-4      0.012134748072770783     0.008100148125178196     0.02144173471860153      0.1172431514215313       0.16728018290638363      0.048520605554009257     -2.6900712981032827E-6   -5.485826316623594E-6    -1.5488499918399412E-6   -1.5182521439161789E-6   -1.0386651918503762E-7   -5.741939907463558E-9
0.15000000000000002       0.06999999999999999      0                        6.722409408749069E-4     0.011067050579778392     0.0075167811579393414    0.020607279093098306     0.11855198120747065      0.16913589774259097      0.04895664593197131      -4.04342787939669E-6     -8.245708375274654E-6    -2.3280667042230506E-6   -2.2820755608193684E-6   -1.5612103784778538E-7   -8.630663992520094E-9
0.17                      0.06999999999999999      0                        6.414359023518333E-4     0.0102333314238449       0.007029949704121039     0.020199790585663038     0.11903986763870746      0.17016831747781302      0.04924431471047751      -3.364047966745379E-6    -6.8602587233081655E-6   -1.9369033434251995E-6   -1.8986396816615198E-6   -1.298894582041776E-7    -7.180528348840696E-9
0.19                      0.06999999999999999      0                        6.12168572741007E-4      0.009493530942215197     0.006585439157421224     0.0198414633657645       0.11926827339945084      0.17074723669693584      0.04940840640609228      -2.6116073692324856E-7   -5.325806270141053E-7    -1.5036693773829567E-7   -1.4739635562374878E-7   -1.0083697494465832E-8   -5.574528668784331E-10
0.21000000000000002       0.06999999999999999      0                        5.842886775764763E-4     0.008850890648132773     0.006183150925453214     0.019565665946641008     0.1191741281047386       0.17086162162251511      0.04945200076325548      5.2730216429124795E-6    1.075320842079065E-5     3.036026581848018E-6     2.9760498596016396E-6    2.0359694453787963E-7    1.125518103496892E-8
0.23                      0.06999999999999999      0                        5.566288133296982E-4     0.008277609411404891     0.005815572050149278     0.019324695503865202     0.11886572030567287      0.17061360519418833      0.04939695795722647      4.577955120587072E-6     9.33576877666813E-6      2.6358310745547173E-6    2.583760185686459E-6     1.7675969366984255E-7    9.7715671351831E-9
