 4.20200000e-02 2.36600000e-02 2.45800000e-02 2.03000000e-02 1.58500000e-02 1.50700000e-02 1.30000000e-02 1.21600000e-02 1.13200000e-02 1.19800000e-02 1.01600000e-02 1.08100000e-02 1.01400000e-02 9.10000000e-03 9.87000000e-03 9.26000000e-03 9.06000000e-03 8.74000000e-03 8.26000000e-03 8.27000000e-03 8.02000000e-03 8.00000000e-03 8.32000000e-03 7.91000000e-03 7.88000000e-03 7.67000000e-03 7.15000000e-03 7.15000000e-03 7.67000000e-03 6.34000000e-03 7.71000000e-03 6.83000000e-03 5.97000000e-03 1.47900000e-02
 5.11500000e-02 2.32300000e-02 1.95900000e-02 1.91300000e-02 1.61500000e-02 1.27600000e-02 1.26800000e-02 1.26600000e-02 1.13700000e-02 1.27400000e-02 9.99000000e-03 1.02700000e-02 9.77000000e-03 9.23000000e-03 8.88000000e-03 8.21000000e-03 8.57000000e-03 8.05000000e-03 7.97000000e-03 8.55000000e-03 7.62000000e-03 7.50000000e-03 7.84000000e-03 7.44000000e-03 6.92000000e-03 7.66000000e-03 7.41000000e-03 7.45000000e-03 7.83000000e-03 6.43000000e-03 8.22000000e-03 6.50000000e-03 5.53000000e-03 1.27200000e-02
 5.15200000e-02 2.95100000e-02 1.96800000e-02 1.64800000e-02 1.58200000e-02 1.47200000e-02 1.38200000e-02 1.21500000e-02 1.20000000e-02 1.14900000e-02 9.63000000e-03 1.02500000e-02 1.00400000e-02 1.06400000e-02 9.86000000e-03 8.33000000e-03 9.19000000e-03 9.11000000e-03 8.80000000e-03 8.50000000e-03 8.28000000e-03 7.66000000e-03 7.77000000e-03 7.80000000e-03 7.87000000e-03 7.85000000e-03 7.55000000e-03 7.19000000e-03 7.32000000e-03 6.51000000e-03 7.83000000e-03 6.37000000e-03 5.75000000e-03 1.32800000e-02
 3.45800000e-02 2.75700000e-02 2.64100000e-02 1.62300000e-02 1.65500000e-02 1.36700000e-02 1.24400000e-02 1.26000000e-02 1.24600000e-02 1.16100000e-02 1.04400000e-02 1.12900000e-02 9.32000000e-03 9.31000000e-03 9.76000000e-03 9.29000000e-03 8.70000000e-03 8.14000000e-03 8.08000000e-03 7.79000000e-03 8.41000000e-03 9.13000000e-03 7.48000000e-03 8.01000000e-03 7.91000000e-03 7.20000000e-03 7.11000000e-03 7.02000000e-03 8.00000000e-03 6.51000000e-03 7.57000000e-03 6.85000000e-03 6.13000000e-03 1.50600000e-02
 4.77400000e-02 3.13300000e-02 2.12300000e-02 1.63800000e-02 1.63600000e-02 1.47100000e-02 1.35800000e-02 1.29100000e-02 1.13100000e-02 1.18700000e-02 1.07000000e-02 1.12300000e-02 1.02000000e-02 9.07000000e-03 9.31000000e-03 9.46000000e-03 9.26000000e-03 8.36000000e-03 8.86000000e-03 7.97000000e-03 8.24000000e-03 8.07000000e-03 7.24000000e-03 7.58000000e-03 7.26000000e-03 7.35000000e-03 7.62000000e-03 7.39000000e-03 8.54000000e-03 6.49000000e-03 7.51000000e-03 6.65000000e-03 5.85000000e-03 1.35100000e-02
 6.62400000e-02 2.37600000e-02 2.00800000e-02 1.77700000e-02 1.84500000e-02 1.68000000e-02 1.34900000e-02 1.15100000e-02 1.11600000e-02 1.15600000e-02 9.79000000e-03 9.29000000e-03 9.76000000e-03 9.40000000e-03 9.31000000e-03 1.00500000e-02 8.73000000e-03 8.44000000e-03 9.19000000e-03 8.52000000e-03 8.15000000e-03 7.72000000e-03 7.90000000e-03 8.66000000e-03 7.47000000e-03 7.94000000e-03 7.35000000e-03 6.89000000e-03 7.79000000e-03 6.25000000e-03 8.02000000e-03 6.78000000e-03 5.60000000e-03 1.39700000e-02
 4.23800000e-02 2.25600000e-02 2.29300000e-02 1.83300000e-02 1.56000000e-02 1.39600000e-02 1.21900000e-02 1.20100000e-02 1.19700000e-02 1.32000000e-02 1.06200000e-02 1.06800000e-02 1.00100000e-02 9.49000000e-03 9.31000000e-03 9.06000000e-03 8.49000000e-03 8.31000000e-03 8.27000000e-03 8.32000000e-03 8.86000000e-03 7.98000000e-03 8.10000000e-03 7.89000000e-03 7.11000000e-03 8.08000000e-03 7.35000000e-03 7.16000000e-03 8.14000000e-03 6.49000000e-03 8.53000000e-03 6.64000000e-03 5.82000000e-03 1.37500000e-02
 8.16000000e-02 3.12900000e-02 2.41900000e-02 1.70400000e-02 1.42100000e-02 1.44600000e-02 1.44400000e-02 1.35600000e-02 1.20800000e-02 1.07300000e-02 1.06300000e-02 1.09000000e-02 1.00400000e-02 9.92000000e-03 9.21000000e-03 8.46000000e-03 9.12000000e-03 9.35000000e-03 8.24000000e-03 8.09000000e-03 8.52000000e-03 7.92000000e-03 8.02000000e-03 7.82000000e-03 7.55000000e-03 8.29000000e-03 7.66000000e-03 7.46000000e-03 8.36000000e-03 6.46000000e-03 7.86000000e-03 6.93000000e-03 6.02000000e-03 1.52300000e-02
 3.91800000e-02 2.80200000e-02 2.05800000e-02 1.87000000e-02 1.85200000e-02 1.50800000e-02 1.29500000e-02 1.31500000e-02 1.11000000e-02 1.10400000e-02 1.11100000e-02 1.02600000e-02 9.67000000e-03 9.89000000e-03 1.00700000e-02 9.13000000e-03 9.26000000e-03 8.68000000e-03 8.55000000e-03 8.73000000e-03 8.54000000e-03 8.05000000e-03 7.75000000e-03 8.31000000e-03 7.65000000e-03 7.96000000e-03 7.46000000e-03 7.27000000e-03 7.93000000e-03 6.55000000e-03 7.93000000e-03 6.74000000e-03 5.93000000e-03 1.38100000e-02
 3.81700000e-02 2.79000000e-02 2.16800000e-02 1.69500000e-02 1.73200000e-02 1.37500000e-02 1.25700000e-02 1.33900000e-02 1.19700000e-02 1.12900000e-02 1.11200000e-02 9.81000000e-03 1.07900000e-02 9.78000000e-03 8.92000000e-03 9.22000000e-03 9.05000000e-03 8.15000000e-03 8.91000000e-03 8.77000000e-03 8.47000000e-03 8.41000000e-03 8.51000000e-03 8.22000000e-03 7.51000000e-03 7.82000000e-03 7.08000000e-03 7.24000000e-03 8.00000000e-03 6.83000000e-03 8.54000000e-03 6.55000000e-03 5.90000000e-03 1.41800000e-02
 7.19600000e-02 3.22100000e-02 2.30100000e-02 1.63400000e-02 1.47200000e-02 1.64900000e-02 1.50200000e-02 1.33000000e-02 1.18400000e-02 1.18000000e-02 1.10300000e-02 1.03100000e-02 1.06600000e-02 9.64000000e-03 9.14000000e-03 8.95000000e-03 9.82000000e-03 9.46000000e-03 8.55000000e-03 8.33000000e-03 8.22000000e-03 8.21000000e-03 8.37000000e-03 7.54000000e-03 7.84000000e-03 9.14000000e-03 7.71000000e-03 7.63000000e-03 8.21000000e-03 6.58000000e-03 8.24000000e-03 6.78000000e-03 5.83000000e-03 1.46400000e-02
 5.58900000e-02 2.38200000e-02 2.21300000e-02 2.10600000e-02 1.47400000e-02 1.51900000e-02 1.38800000e-02 1.16800000e-02 1.19100000e-02 1.25300000e-02 1.20000000e-02 9.90000000e-03 9.73000000e-03 9.97000000e-03 1.12100000e-02 9.27000000e-03 8.83000000e-03 9.38000000e-03 8.37000000e-03 8.56000000e-03 9.26000000e-03 8.03000000e-03 7.88000000e-03 7.72000000e-03 7.95000000e-03 8.01000000e-03 7.23000000e-03 7.59000000e-03 8.17000000e-03 6.56000000e-03 8.44000000e-03 7.01000000e-03 5.98000000e-03 1.40200000e-02
 1.08350000e-01 2.66900000e-02 2.04100000e-02 1.78000000e-02 1.53300000e-02 1.51300000e-02 1.32200000e-02 1.29800000e-02 1.41900000e-02 1.18700000e-02 1.12700000e-02 9.92000000e-03 1.00100000e-02 9.62000000e-03 1.03800000e-02 9.30000000e-03 8.65000000e-03 9.39000000e-03 8.33000000e-03 8.57000000e-03 8.51000000e-03 7.56000000e-03 8.66000000e-03 8.13000000e-03 7.60000000e-03 8.31000000e-03 7.36000000e-03 7.64000000e-03 8.47000000e-03 6.67000000e-03 8.41000000e-03 6.88000000e-03 6.10000000e-03 1.47800000e-02
 5.28100000e-02 2.69600000e-02 1.94100000e-02 1.86400000e-02 1.74700000e-02 1.71700000e-02 1.28300000e-02 1.27100000e-02 1.32200000e-02 1.08300000e-02 1.11000000e-02 1.11800000e-02 1.16700000e-02 1.01400000e-02 9.57000000e-03 9.35000000e-03 9.72000000e-03 9.97000000e-03 8.84000000e-03 8.98000000e-03 8.34000000e-03 8.18000000e-03 9.10000000e-03 7.94000000e-03 7.47000000e-03 8.92000000e-03 7.73000000e-03 7.16000000e-03 8.26000000e-03 6.77000000e-03 8.42000000e-03 7.28000000e-03 6.21000000e-03 1.51600000e-02
 4.32400000e-02 2.52700000e-02 2.40300000e-02 2.23700000e-02 1.56900000e-02 1.50300000e-02 1.36500000e-02 1.31300000e-02 1.21900000e-02 1.13400000e-02 1.19400000e-02 1.00700000e-02 1.04900000e-02 1.01000000e-02 9.62000000e-03 9.72000000e-03 9.02000000e-03 9.41000000e-03 8.43000000e-03 8.13000000e-03 9.01000000e-03 8.84000000e-03 8.23000000e-03 8.29000000e-03 8.03000000e-03 8.91000000e-03 7.63000000e-03 7.19000000e-03 8.30000000e-03 6.89000000e-03 8.34000000e-03 7.12000000e-03 6.03000000e-03 1.41600000e-02
 1.04610000e-01 3.18900000e-02 1.84200000e-02 1.81600000e-02 1.65200000e-02 1.57600000e-02 1.45000000e-02 1.47700000e-02 1.26600000e-02 1.19800000e-02 1.16800000e-02 1.04500000e-02 1.07400000e-02 9.26000000e-03 1.00100000e-02 1.01900000e-02 8.40000000e-03 9.67000000e-03 9.24000000e-03 7.96000000e-03 8.97000000e-03 8.45000000e-03 8.34000000e-03 9.20000000e-03 7.80000000e-03 8.21000000e-03 8.53000000e-03 7.87000000e-03 8.58000000e-03 6.93000000e-03 8.09000000e-03 7.19000000e-03 6.29000000e-03 1.49100000e-02
 3.88200000e-02 4.50500000e-02 2.01600000e-02 1.83100000e-02 2.40800000e-02 1.55900000e-02 1.31600000e-02 1.42000000e-02 1.26900000e-02 1.22500000e-02 1.07100000e-02 1.11000000e-02 1.26100000e-02 1.01400000e-02 9.80000000e-03 1.09400000e-02 9.25000000e-03 9.42000000e-03 9.72000000e-03 9.54000000e-03 8.67000000e-03 8.25000000e-03 8.66000000e-03 8.82000000e-03 7.59000000e-03 7.93000000e-03 7.99000000e-03 7.56000000e-03 8.35000000e-03 6.87000000e-03 8.80000000e-03 7.65000000e-03 6.40000000e-03 1.53900000e-02
 2.97900000e-02 4.42500000e-02 2.78800000e-02 1.99100000e-02 1.64700000e-02 1.36100000e-02 1.45200000e-02 1.41500000e-02 1.16300000e-02 1.40000000e-02 1.23200000e-02 1.01200000e-02 1.05000000e-02 1.06800000e-02 9.44000000e-03 9.41000000e-03 9.76000000e-03 8.98000000e-03 8.95000000e-03 9.50000000e-03 8.64000000e-03 8.25000000e-03 8.88000000e-03 8.64000000e-03 8.28000000e-03 9.14000000e-03 8.14000000e-03 7.53000000e-03 8.33000000e-03 6.97000000e-03 8.94000000e-03 7.06000000e-03 6.31000000e-03 1.51400000e-02
 5.05800000e-02 4.35500000e-02 1.94700000e-02 1.81200000e-02 1.73700000e-02 1.47100000e-02 1.78900000e-02 1.68600000e-02 1.11200000e-02 1.32200000e-02 1.35700000e-02 1.03900000e-02 1.10000000e-02 1.14000000e-02 1.06600000e-02 1.03300000e-02 9.64000000e-03 9.78000000e-03 9.31000000e-03 9.23000000e-03 9.22000000e-03 8.75000000e-03 8.52000000e-03 8.49000000e-03 8.30000000e-03 8.41000000e-03 7.90000000e-03 8.18000000e-03 8.73000000e-03 7.07000000e-03 8.47000000e-03 7.02000000e-03 6.49000000e-03 1.53700000e-02
 5.37700000e-02 2.86300000e-02 2.03500000e-02 2.04600000e-02 2.14900000e-02 1.62400000e-02 1.46000000e-02 1.55400000e-02 1.19300000e-02 1.28200000e-02 1.28100000e-02 1.13500000e-02 1.13600000e-02 1.05700000e-02 1.07200000e-02 1.00200000e-02 9.22000000e-03 9.37000000e-03 8.78000000e-03 8.75000000e-03 9.67000000e-03 8.80000000e-03 8.28000000e-03 8.38000000e-03 8.60000000e-03 8.37000000e-03 7.91000000e-03 8.28000000e-03 8.84000000e-03 7.04000000e-03 8.53000000e-03 7.55000000e-03 6.82000000e-03 1.69100000e-02
 4.64600000e-02 3.36300000e-02 3.37300000e-02 2.02300000e-02 1.65900000e-02 1.57500000e-02 1.31200000e-02 1.44700000e-02 1.20900000e-02 1.20100000e-02 1.26300000e-02 1.11800000e-02 1.03700000e-02 9.72000000e-03 1.03300000e-02 1.01900000e-02 9.79000000e-03 1.04900000e-02 9.93000000e-03 9.52000000e-03 8.95000000e-03 8.74000000e-03 9.06000000e-03 8.89000000e-03 8.76000000e-03 9.85000000e-03 8.15000000e-03 7.87000000e-03 9.02000000e-03 7.50000000e-03 9.06000000e-03 7.34000000e-03 6.63000000e-03 1.52000000e-02
 6.07400000e-02 2.98800000e-02 2.42100000e-02 1.77400000e-02 1.71100000e-02 1.88500000e-02 1.45700000e-02 1.48700000e-02 1.55600000e-02 1.22500000e-02 1.19300000e-02 1.16600000e-02 1.15400000e-02 1.09000000e-02 1.15100000e-02 1.09500000e-02 9.80000000e-03 9.88000000e-03 9.38000000e-03 9.17000000e-03 9.17000000e-03 9.05000000e-03 9.42000000e-03 8.84000000e-03 8.21000000e-03 9.11000000e-03 8.31000000e-03 7.67000000e-03 9.08000000e-03 7.60000000e-03 8.33000000e-03 7.54000000e-03 6.59000000e-03 1.61400000e-02
 7.03400000e-02 2.78100000e-02 2.17600000e-02 2.04500000e-02 1.82400000e-02 1.84400000e-02 1.38000000e-02 1.40000000e-02 1.67000000e-02 1.43100000e-02 1.19100000e-02 1.14800000e-02 1.16600000e-02 1.12400000e-02 1.07400000e-02 9.82000000e-03 9.79000000e-03 1.01400000e-02 9.83000000e-03 9.99000000e-03 9.23000000e-03 8.75000000e-03 8.49000000e-03 9.08000000e-03 8.52000000e-03 9.03000000e-03 8.43000000e-03 7.96000000e-03 8.89000000e-03 7.53000000e-03 8.33000000e-03 8.13000000e-03 7.06000000e-03 1.71800000e-02
 1.50110000e-01 3.10300000e-02 2.34400000e-02 2.23400000e-02 1.75300000e-02 1.75600000e-02 1.61300000e-02 1.35400000e-02 1.27300000e-02 1.39100000e-02 1.30100000e-02 1.13300000e-02 1.19600000e-02 1.16300000e-02 1.10300000e-02 1.09200000e-02 1.01200000e-02 1.09000000e-02 1.04000000e-02 1.02900000e-02 1.00800000e-02 9.63000000e-03 9.34000000e-03 9.34000000e-03 8.82000000e-03 9.50000000e-03 9.01000000e-03 8.72000000e-03 9.01000000e-03 7.57000000e-03 9.28000000e-03 7.39000000e-03 6.54000000e-03 1.56800000e-02
 5.35800000e-02 2.58300000e-02 2.62000000e-02 2.05900000e-02 1.63000000e-02 2.00400000e-02 1.68100000e-02 1.61600000e-02 1.21200000e-02 1.35000000e-02 1.36100000e-02 1.11700000e-02 1.21300000e-02 1.08100000e-02 1.08200000e-02 1.12600000e-02 1.01100000e-02 1.00500000e-02 9.50000000e-03 9.69000000e-03 9.67000000e-03 9.37000000e-03 9.61000000e-03 9.31000000e-03 8.37000000e-03 8.77000000e-03 8.55000000e-03 8.51000000e-03 9.09000000e-03 7.59000000e-03 9.37000000e-03 7.84000000e-03 7.02000000e-03 1.63800000e-02
 5.64500000e-02 2.96300000e-02 3.66000000e-02 2.24400000e-02 1.79200000e-02 1.86000000e-02 1.49400000e-02 1.66800000e-02 1.46200000e-02 1.29500000e-02 1.30000000e-02 1.17600000e-02 1.30100000e-02 1.14100000e-02 1.06700000e-02 1.10500000e-02 1.02000000e-02 1.07700000e-02 1.01000000e-02 1.07700000e-02 1.05400000e-02 9.58000000e-03 9.14000000e-03 9.70000000e-03 9.36000000e-03 9.31000000e-03 8.81000000e-03 8.90000000e-03 9.12000000e-03 7.66000000e-03 9.55000000e-03 8.31000000e-03 7.39000000e-03 1.82500000e-02
 5.94400000e-02 2.79400000e-02 2.28700000e-02 2.46000000e-02 2.33600000e-02 1.73700000e-02 1.41200000e-02 1.60400000e-02 1.46800000e-02 1.30700000e-02 1.34200000e-02 1.32200000e-02 1.23400000e-02 1.19400000e-02 1.23600000e-02 1.08800000e-02 1.03300000e-02 1.09000000e-02 9.56000000e-03 1.03000000e-02 9.97000000e-03 9.54000000e-03 9.40000000e-03 8.85000000e-03 9.14000000e-03 9.41000000e-03 8.76000000e-03 9.02000000e-03 9.55000000e-03 8.10000000e-03 9.89000000e-03 7.79000000e-03 6.95000000e-03 1.60400000e-02
 9.18600000e-02 3.18500000e-02 2.45400000e-02 2.37500000e-02 1.78300000e-02 1.53700000e-02 1.67700000e-02 1.56100000e-02 1.43800000e-02 1.28700000e-02 1.19200000e-02 1.33800000e-02 1.24800000e-02 1.15200000e-02 1.21100000e-02 1.03800000e-02 1.12600000e-02 1.12500000e-02 1.00800000e-02 1.04300000e-02 9.40000000e-03 9.68000000e-03 1.04800000e-02 9.38000000e-03 9.72000000e-03 9.95000000e-03 8.59000000e-03 9.38000000e-03 9.57000000e-03 7.67000000e-03 9.66000000e-03 8.55000000e-03 7.43000000e-03 1.80700000e-02
 5.95300000e-02 4.45500000e-02 3.39700000e-02 2.46200000e-02 1.78100000e-02 1.87300000e-02 1.94400000e-02 1.35200000e-02 1.45100000e-02 1.58400000e-02 1.24200000e-02 1.34400000e-02 1.40500000e-02 1.25400000e-02 1.17200000e-02 1.05400000e-02 1.12500000e-02 1.13200000e-02 1.03400000e-02 1.23400000e-02 1.03900000e-02 1.01600000e-02 1.17100000e-02 1.01600000e-02 9.83000000e-03 9.87000000e-03 9.21000000e-03 9.10000000e-03 9.52000000e-03 8.07000000e-03 9.62000000e-03 8.26000000e-03 7.50000000e-03 1.74700000e-02
 4.86300000e-02 3.24100000e-02 3.05500000e-02 2.58100000e-02 1.94100000e-02 1.78800000e-02 1.77500000e-02 1.51500000e-02 1.63500000e-02 1.59200000e-02 1.35400000e-02 1.37800000e-02 1.12300000e-02 1.12400000e-02 1.37500000e-02 1.12800000e-02 1.10200000e-02 1.06000000e-02 1.02000000e-02 1.17000000e-02 1.05000000e-02 9.58000000e-03 1.01900000e-02 9.52000000e-03 8.68000000e-03 9.82000000e-03 9.39000000e-03 8.98000000e-03 9.94000000e-03 8.72000000e-03 9.92000000e-03 8.50000000e-03 7.94000000e-03 2.01900000e-02
 8.30000000e-02 3.31600000e-02 2.58900000e-02 2.88200000e-02 2.36500000e-02 1.63400000e-02 1.55400000e-02 1.89800000e-02 1.56000000e-02 1.30400000e-02 1.30200000e-02 1.48100000e-02 1.24200000e-02 1.28400000e-02 1.44000000e-02 1.14900000e-02 1.18500000e-02 1.17800000e-02 1.05500000e-02 1.02300000e-02 1.11300000e-02 1.00600000e-02 1.05500000e-02 1.09800000e-02 1.00200000e-02 1.06400000e-02 9.59000000e-03 9.36000000e-03 1.05500000e-02 8.52000000e-03 9.72000000e-03 8.44000000e-03 8.09000000e-03 1.87100000e-02
 4.89200000e-02 4.30200000e-02 2.73200000e-02 2.15600000e-02 2.18700000e-02 1.96500000e-02 1.95700000e-02 1.54700000e-02 1.41500000e-02 1.53300000e-02 1.51600000e-02 1.44400000e-02 1.32200000e-02 1.37100000e-02 1.22000000e-02 1.09800000e-02 1.17500000e-02 1.22800000e-02 1.10000000e-02 1.07500000e-02 1.16800000e-02 1.08900000e-02 1.06700000e-02 1.05600000e-02 1.01300000e-02 1.00300000e-02 9.78000000e-03 9.26000000e-03 9.33000000e-03 8.67000000e-03 1.08900000e-02 9.93000000e-03 9.39000000e-03 2.40400000e-02
 4.17900000e-02 4.00500000e-02 3.27200000e-02 2.27200000e-02 2.00200000e-02 2.06500000e-02 2.11800000e-02 1.53900000e-02 1.42500000e-02 1.63400000e-02 1.56700000e-02 1.30200000e-02 1.26100000e-02 1.25800000e-02 1.23900000e-02 1.23300000e-02 1.27400000e-02 1.13800000e-02 1.15300000e-02 1.17100000e-02 1.13500000e-02 1.04700000e-02 1.01000000e-02 1.02200000e-02 1.00300000e-02 9.79000000e-03 1.00100000e-02 1.03800000e-02 1.00000000e-02 1.01100000e-02 1.27900000e-02 1.30000000e-02 1.30200000e-02 3.59400000e-02
 8.21600000e-02 4.07500000e-02 2.39500000e-02 2.63300000e-02 2.62700000e-02 1.76600000e-02 1.77000000e-02 1.96800000e-02 1.81000000e-02 1.52300000e-02 1.39900000e-02 1.47900000e-02 1.57500000e-02 1.35200000e-02 1.23500000e-02 1.31900000e-02 1.26400000e-02 1.20900000e-02 1.13700000e-02 1.11600000e-02 1.09600000e-02 1.10500000e-02 1.16500000e-02 1.12800000e-02 1.13500000e-02 1.05900000e-02 9.98000000e-03 1.05900000e-02 1.24000000e-02 1.44600000e-02 1.93900000e-02 2.05900000e-02 2.63000000e-02 8.19300000e-02
 5.03900000e-02 4.26500000e-02 2.78700000e-02 2.36400000e-02 2.36700000e-02 1.92200000e-02 1.87700000e-02 1.74700000e-02 1.66200000e-02 1.52800000e-02 1.44400000e-02 1.68700000e-02 1.40000000e-02 1.20300000e-02 1.25900000e-02 1.23100000e-02 1.16800000e-02 1.19800000e-02 1.18800000e-02 1.17100000e-02 1.08100000e-02 1.10600000e-02 1.18200000e-02 1.02600000e-02 1.03200000e-02 1.21000000e-02 1.24900000e-02 1.35400000e-02 1.79400000e-02 2.62100000e-02 4.61500000e-02 8.20700000e-02 2.23210000e-01 NaN
 4.60200000e-02 4.85500000e-02 3.38600000e-02 2.57400000e-02 2.12200000e-02 2.15400000e-02 2.42900000e-02 1.59900000e-02 1.47400000e-02 1.59500000e-02 1.49900000e-02 1.53800000e-02 1.30100000e-02 1.40300000e-02 1.54200000e-02 1.32900000e-02 1.27900000e-02 1.24200000e-02 1.28300000e-02 1.29100000e-02 1.10500000e-02 1.10100000e-02 1.25100000e-02 1.21400000e-02 1.28400000e-02 1.78000000e-02 2.15400000e-02 3.17800000e-02 6.54300000e-02 6.44800000e-02 3.19670000e-01 NaN NaN NaN
 1.19670000e-01 5.02500000e-02 2.51400000e-02 2.77100000e-02 2.56100000e-02 1.87900000e-02 2.04100000e-02 1.85800000e-02 1.85600000e-02 1.89400000e-02 1.51700000e-02 1.40000000e-02 1.45000000e-02 1.70100000e-02 1.38900000e-02 1.18900000e-02 1.38400000e-02 1.31300000e-02 1.07800000e-02 1.19900000e-02 1.25500000e-02 1.22400000e-02 1.46300000e-02 1.95000000e-02 2.80800000e-02 3.92600000e-02 6.95700000e-02 9.72830000e-01 NaN NaN NaN NaN NaN NaN
 1.14890000e-01 4.59800000e-02 2.79800000e-02 2.72100000e-02 2.45500000e-02 1.94500000e-02 2.04400000e-02 1.94200000e-02 2.01600000e-02 1.70300000e-02 1.50600000e-02 1.58500000e-02 1.46600000e-02 1.44100000e-02 1.34100000e-02 1.25400000e-02 1.35300000e-02 1.32800000e-02 1.16700000e-02 1.45800000e-02 2.14100000e-02 2.27000000e-02 2.51800000e-02 3.74600000e-02 7.41700000e-02 2.62470000e-01 NaN NaN NaN NaN NaN NaN NaN NaN
 5.85100000e-02 4.44800000e-02 4.08900000e-02 2.82000000e-02 2.29500000e-02 2.38400000e-02 2.12500000e-02 1.80800000e-02 1.91400000e-02 1.65300000e-02 1.56300000e-02 1.67300000e-02 1.49300000e-02 1.36400000e-02 1.49300000e-02 1.61500000e-02 1.36600000e-02 1.38400000e-02 1.95000000e-02 2.71100000e-02 3.90600000e-02 9.46800000e-02 4.55790000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 6.90400000e-02 4.18700000e-02 3.97500000e-02 2.87100000e-02 2.67000000e-02 2.43000000e-02 2.03000000e-02 1.91700000e-02 1.99700000e-02 2.04600000e-02 1.81500000e-02 1.56900000e-02 1.52500000e-02 1.46100000e-02 1.49200000e-02 1.65300000e-02 1.64100000e-02 2.00900000e-02 5.28500000e-02 7.11900000e-02 7.49500000e-02 2.82120000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 8.17700000e-02 4.39300000e-02 3.38000000e-02 2.43600000e-02 2.71600000e-02 2.66200000e-02 1.93600000e-02 2.13400000e-02 2.19900000e-02 1.83200000e-02 1.64600000e-02 1.43900000e-02 1.63900000e-02 1.81400000e-02 1.87600000e-02 2.37800000e-02 3.20200000e-02 6.27000000e-02 4.04200000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 6.03600000e-02 4.51700000e-02 4.22300000e-02 2.60600000e-02 2.65500000e-02 2.68300000e-02 1.98000000e-02 2.04000000e-02 1.90500000e-02 1.75100000e-02 1.76000000e-02 1.93700000e-02 2.47800000e-02 3.02800000e-02 3.32300000e-02 5.00600000e-02 1.44530000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 7.09300000e-02 4.55500000e-02 4.34300000e-02 3.25900000e-02 3.05700000e-02 2.34200000e-02 2.04000000e-02 2.37800000e-02 2.13900000e-02 1.98000000e-02 2.71800000e-02 5.46700000e-02 6.95100000e-02 6.61700000e-02 9.84800000e-02 4.06030000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 8.06200000e-02 4.43000000e-02 3.20100000e-02 2.76100000e-02 3.55300000e-02 2.38500000e-02 2.11400000e-02 3.00300000e-02 2.77200000e-02 3.08200000e-02 4.51700000e-02 1.19750000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 9.39600000e-02 4.81600000e-02 4.32900000e-02 3.13200000e-02 2.83600000e-02 3.20800000e-02 3.36800000e-02 3.81300000e-02 3.56800000e-02 5.81200000e-02 3.87610000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 7.89400000e-02 4.58600000e-02 5.84900000e-02 3.52600000e-02 2.72600000e-02 4.40200000e-02 7.19800000e-02 1.06740000e-01 9.45200000e-02 2.60910000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 1.01930000e-01 4.97700000e-02 5.17700000e-02 5.52400000e-02 4.68300000e-02 1.00080000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 NaN 1.39900000e-01 8.18000000e-02 1.60690000e-01 2.52750000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 NaN 1.89020000e-01 7.85400000e-02 1.13960000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 NaN 1.22740000e-01 6.20200000e-02 7.11300000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 NaN 3.13080000e-01 1.00830000e-01 1.60730000e-01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
