% Model:              transient.mph
% Version:            COMSOL 5.3.1.180
% Date:               Jan 10 2018, 15:12
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
1.425                     3.56                     0                        0.0025074044938872622    0.06529497408093618      0.05400587172635854      0.13155598773733418      1.0565352796834877       1.5267712009587566       0.44185799268184467      3.812077939945199E-4     9.112604105346424E-4     2.3167006022343603E-4    2.189734387886993E-4     1.6456994483279722E-5    8.792014858721006E-7
1.475                     3.56                     0                        0.0010809641471196763    0.02416516623993112      0.02267780834373402      0.09092379037904966      0.8392147876347444       1.2288000215624193       0.3576661592366175       2.935297430655333E-5     7.016699228612477E-5     1.7838581181147673E-5    1.6860941971880242E-5    1.2671882977605862E-6    6.769851224321039E-8
1.525                     3.56                     0                        0.001089732766720465     2.2534292204608826E-4    0.0029613148765262848    0.05941159377469967      0.6285580052220031       0.9312394026796574       0.2724394228334401       -2.012526085753649E-4    -4.8108547800680744E-4   -1.2230653159859094E-4   -1.1560355190811441E-4   -8.688208385986474E-6    -4.6416042299414477E-7
1.575                     3.56                     0                        6.383389262961357E-4     -3.967419715348499E-4    0.0010533003362250652    0.04132093581117472      0.4253272843806334       0.6276339466764109       0.1824205673629824       -4.628317270874014E-5    -1.1063788149537755E-4   -2.8127507805244296E-5   -2.658598658900064E-5    -1.998075201890886E-6    -1.067455332925805E-7
1.625                     3.56                     0                        1.0074339089211797E-4    5.294700171040904E-4     5.007306977646009E-4     0.023943764061504974     0.22370937226363952      0.32128115104573696      0.08922739463626754      7.780794503265057E-5     1.859964579669915E-4     4.728594519714166E-5     4.469445049110399E-5     3.3590203908443817E-6    1.7945291336577555E-7
1.675                     3.56                     0                        2.809507088163698E-5     3.1235807665452414E-4    1.6494236192611737E-4    0.004830834504639648     0.0438575314502706       0.04811791539517111      0.008091033639134626     -1.1981038595787142E-5   -2.8640144015929255E-5   -7.2811939996775855E-6   -6.882149934295792E-6    -5.172293874315689E-7    -2.7632557687717688E-8
1.725                     3.56                     0                        2.0798909781287415E-5    1.8602710063664446E-4    5.7565063961668944E-5    0.0014177397182247545    0.012598749890425075     0.011847379131611671     0.0016052766459365663    2.345779214810299E-7     5.60748161631398E-7      1.4255920354423547E-7    1.3474628176342658E-7    1.0126886474393677E-8    5.410206778981923E-10
0.025                     3.7                      0                        0.12461566672044094      0.5503609586918746       0.34430216680586107      0.9392899223060945       4.893306439763372        6.932080469193039        2.0008045467557847       3.094992619175809E-4     7.398735421105796E-4     1.881179833025144E-4     1.7780706803635795E-4    1.3371397864732182E-5    7.145055894721944E-7
0.07500000000000001       3.7                      0                        0.16359959185994072      0.6729586453625942       0.40964126382719684      0.9509248923424883       4.844977388013681        6.8253943828805435       1.9654348835501791       -3.9316151486274353E-4   -9.398722294900883E-4    -2.3896895090330593E-4   -2.2587085341162935E-4   -1.698584228910499E-5    -9.07644152731287E-7
0.125                     3.7                      0                        0.26676610525294925      0.9601540244810713       0.5423972630176346       1.0005498458569617       4.670144027009847        6.5401342744652915       1.8830005292984562       -2.5233444301145857E-4   -6.032008681344013E-4    -1.5335635755991578E-4   -1.4495144221209378E-4   -1.0895695660888822E-5   -5.821268270726126E-7
0.17500000000000002       3.7                      0                        0.4177806100616996       1.3590874589380226       0.7203820056555714       1.0715345319639584       4.415935438704756        6.140181039855479        1.7692986125419439       0.0013607757118712462    0.0032529983853749867    8.270945037351748E-4     7.817608826687511E-4     5.878854258686463E-5     3.1413654024661017E-6
0.225                     3.7                      0                        0.7523719301172733       2.0010643233700596       0.9484046282755157       1.1652555757713419       3.955458905584321        5.4825412799550834       1.5889682801453904       -0.011326847010030106    -0.02707552380315078     -0.006882878539134568    -0.006505695859086789    -4.887090728556947E-4    -2.6104759627722184E-5
0.275                     3.7                      0                        1.1964784005146472       2.7135226085369677       1.1716081789824795       1.2450371123687083       3.419915765073772        4.705176362427213        1.3689429466378524       -0.017435064239323672    -0.04167680641045221     -0.010594872769690015    -0.010014260730998283    -7.523559714135424E-4    -4.01891548983391E-5
0.32500000000000007       3.7                      0                        2.106674774743425        3.548412221548209        1.293782373305659        1.2085480333656724       2.6923312559919337       3.516529861218948        0.9846815341562488       0.04692557985009613      0.11217048356717639      0.02851509189602637      0.02695244962450196      0.002024754323865578     1.0815523442513678E-4
0.37500000000000006       3.7                      3.3299288101936728E7     2.71966431457262         4.156466890701997        1.3705184208675891       1.1841737136721753       2.147850230348102        2.6463958233580804       0.710207282848           0.07969733078693182      0.19050915160059637      0.048430650028978985     0.045776570349488566     0.003439270672080744     1.8372073489827088E-4
0.42500000000000004       3.7                      2.7118994308181036E7     3.052038447025297        4.564232612156066        1.409886026229403        1.1731792938996235       1.7693614369907191       2.067534804009152        0.5377405910727603       0.07798581251999177      0.18642033509105177      0.04739282725244204      0.04479552661198299      0.003366246366319714     1.79832251730108E-4
0.47500000000000003       3.7                      2.1713240157328483E7     3.2733648995321496       4.885803297609158        1.4454235870469905       1.1607601549808104       1.4433904893154241       1.5737763031028351       0.39241835964115845      0.07475907809213547      0.17870884108042484      0.04543359224379393      0.04294359294610472      0.0032275944135730194    1.724344847265044E-4
0.525                     3.7                      1.988879109605525E7      3.1734995650784334       4.940387078402294        1.4681788413862464       1.1515827859132601       1.3231673727262123       1.4031626036191243       0.3476454297673074       0.06696170786224162      0.16006927648529695      0.040694650304262656     0.03846437924479886      0.002890874545874564     1.544439876468872E-4
0.5750000000000001        3.7                      1.8074718592860017E7     3.0743830714611806       4.99411169076518         1.4905698843454926       1.1423969865385188       1.2036356440273615       1.2335699983361685       0.3031325595237898       0.05922371696941739      0.1415716585125132       0.035991797482523624     0.034019276689880557     0.0025567191408394953    1.3659050996631887E-4
0.6250000000000001        3.7                      1.707162749164534E7      2.9612114092800788       4.867337450002279        1.4571642094062738       1.1130700104106726       1.1418229243740412       1.1565042515439796       0.28332897217449937      0.05525744873921161      0.13209044375728365      0.03358136764845103      0.031740950888924896     0.0023854838473099196    1.274422732513272E-4
0.675                     3.7                      1.6292367536322812E7     2.8453625721344347       4.7061824753106585       1.413130588200681        1.0799066196631872       1.091004301681774        1.0970626682738416       0.26823191490029985      0.05200960387331409      0.1243266391387311       0.03160758981202917      0.0298753444696764       0.002245280955971866     1.1995217767263582E-4
0.7250000000000001        3.7                      1.5513107581000276E7     2.7295137349887897       4.545027500619035        1.369096966995088        1.0467432289157017       1.040185678989507        1.0376210850037029       0.2531348576261002       0.048761759007416555     0.11656283452017852      0.029633811975607306     0.028009738050427897     0.002105078064633812     1.124620820939444E-4
0.775                     3.7                      1.5059230361736936E7     2.603964250602373        4.323225701283598        1.3063968740699674       1.0064811141129026       1.0108441831915056       1.0126476622505636       0.24731012950014003      0.04785780653348812      0.11440199027234915      0.029084469370714985     0.02749050146961201      0.00206605877081055      1.1037758129742444E-4
0.8250000000000001        3.7                      1.5269903103304109E7     2.466742431482844        3.9929813901783087       1.2098006365172265       0.9541911129183505       1.025357647517973        1.0569172723463647       0.26006628297357703      0.05158366779711726      0.12330849005243134      0.031348767169309406     0.029630705260437304     0.002226904202114588     1.1897058029700634E-4
0.8750000000000001        3.7                      1.5480575844871283E7     2.329520612363315        3.662737079073018        1.1132043989644855       0.9019011117237983       1.0398711118444404       1.1011868824421658       0.2728224364470141       0.0553095290607464       0.13221498983251354      0.03361306496790382      0.03177090905126259      0.0023877496334186255    1.275635792965882E-4
0.925                     3.7                      1.5691248586438451E7     2.1922987932437863       3.3324927679677274       1.0166081614117446       0.849611110529246        1.0543845761709076       1.1454564925379662       0.2855785899204511       0.05903539032437552      0.14112148961259566      0.03587736276649823      0.03391111284208787      0.0025485950647226633    1.3615657829617008E-4
0.9750000000000001        3.7                      1.6928463796407245E7     1.9523377664836803       2.9531781912181585       0.9269347049130994       0.7963513089181736       1.1225343318034398       1.2685225199879981       0.32360254385867804      0.054605297948615225     0.13053154598158062      0.03318507539324891      0.0313663757552375       0.002357343886100727     1.2593912348020925E-4
1.025                     3.7                      2.0054590473149408E7     1.4726519218955638       2.4593663279652738       0.8534144042073446       0.7408286396685546       1.3158354338167875       1.5754468545978995       0.4205846988814143       0.03114464708094643      0.0744499010580057       0.018927422619030958     0.01789010995381068      0.0013445339509848579    7.183060976131576E-5
1.075                     3.7                      0                        1.1252755491580737       2.0382772757793353       0.7578042735062673       0.6803103239930298       1.4120602461177543       1.7488887442158514       0.4768313372478825       0.01874143313742337      0.04480056868660723      0.011389664437515627     0.010765456651547673     8.09080069520248E-4      4.3224440363452136E-5
1.125                     3.7                      0                        0.8251517838493981       1.5969133332740326       0.6225936687157442       0.6017335015162009       1.4367696653568665       1.832380685773611        0.5068385903321289       0.011857538211086347     0.028344921736847706     0.0072061395035424095    0.006811208781916475     5.118977786355592E-4     2.73477198801836E-5
1.175                     3.7                      0                        0.5045367163263235       1.1104626004196492       0.4696742736592103       0.5105368362834          1.4507753170680813       1.9072796041673343       0.5348354121420396       0.0051414973317012915    0.012290522453992482     0.0031246238902147058    0.0029533796378788824    2.2196184991784166E-4    1.1858130243175844E-5
1.225                     3.7                      0                        0.183921648803249        0.624011867565266        0.31675487860267637      0.41934017105059906      1.464780968779296        1.9821785225610582       0.5628322339519504       -0.0015745435476837604   -0.003763876828862734    -9.568917231129953E-4    -9.044495061587085E-4    -6.797407879987569E-5    -3.6314593938319035E-6
1.275                     3.7                      0                        0.01599176222449683      0.31525189555712063      0.20519952995342497      0.3272914257201008       1.4270621409165232       1.9739284484525264       0.564453681690026        -0.0034410845579827066   -0.008225760729149257    -0.0020912380483358896   -0.0019766282571577073   -1.4855389013209363E-4   -7.936369859267597E-6
1.325                     3.7                      0                        7.470565900699522E-4     0.18418268439521573      0.1350082277114563       0.23439060029190442      1.3376188334797614       1.8825293818417368       0.5396997553562659       -4.5812569919542506E-4   -0.0010951292468667979   -2.7841508545390134E-4   -2.6315661511804283E-4   -1.977758407880691E-5    -1.0566011531309532E-6
1.375                     3.7                      0                        -0.0018103243048261258   0.10460689066336465      0.08604858068113887      0.16950207277359833      1.1932628883455965       1.700704343723798        0.4888682431923183       0.0010241284858981403    0.002448133951505978     6.223899679035378E-4     5.882800368808498E-4     4.421230784949696E-5     2.3620064079280377E-6
1.425                     3.7                      0                        -0.0012387417130824013   0.06781957848201321      0.05674299989414449      0.13007830896146055      0.9831366144872848       1.4123148948602688       0.4073042459144487       5.63855859783851E-4      0.001347872550829624     3.426701198494508E-4     3.2389016713694796E-4    2.4342032661537373E-5    1.300453200832355E-6
1.475                     3.7                      0                        -6.804698062354883E-4    0.03147045873353309      0.027741244769697002     0.09093371931176537      0.7726448966763437       1.1231713844453326       0.32552146762233963      1.1787707967873504E-4    2.8177995812097607E-4    7.163701994275778E-5     6.771097042287413E-5     5.088832264376576E-6     2.718667093723953E-7
1.525                     3.7                      0                        -2.1962634073028296E-4   0.004503452949202152     0.005716742174759756     0.05768430536567321      0.5668578314912782       0.8350945463982755       0.24333379902595617      -1.1115972308302686E-4   -2.6572241224441984E-4   -6.755470339361847E-5    -6.385238430144509E-5    -4.798839036290107E-6    -2.563740507637717E-7
1.575                     3.7                      0                        -4.313296786075258E-5    0.0014987438061622534    0.0019404014566017837    0.03844104482216594      0.3731219941435845       0.5503587822475583       0.16064844096463382      5.118131335368301E-5     1.2234667086660563E-4    3.110423770546599E-5     2.9399577515081914E-5    2.2095312949007225E-6    1.1804240213419537E-7
1.625                     3.7                      0                        -3.9407239014952514E-5   7.682939852051998E-4     9.114295719112941E-4     0.02108379070756832      0.20273573130127476      0.2888369519249604       0.0794555466043048       -1.057411220605904E-5    -2.5276948329818736E-5   -6.426167433314476E-6    -6.073982898316356E-6    -4.564913733062728E-7    -2.438767841638653E-8
1.675                     3.7                      0                        -1.1979216820191602E-5   1.2080095462510002E-4    1.5467439070221368E-4    0.00449134933924018      0.04194311321720883      0.04673953318591573      0.00822855894777428      1.9038303573288309E-6    4.551022383254277E-6     1.157008006735104E-6     1.0935984673451848E-6    8.218960423839308E-8     4.390910977034922E-9
1.725                     3.7                      0                        -4.1411853215910484E-6   3.530238165188205E-5     4.890349066242528E-5     0.001221059053192599     0.011457574099285        0.010970970606292067     0.0015733694269845562    -1.1947918900338997E-6   -2.856097300708704E-6    -7.261066229642368E-7    -6.863125267523588E-7    -5.1579954733733954E-8   -2.7556163953691775E-9
0.025                     3.8400000000000003       0                        0.10645888023137345      0.4743853448511578       0.29737377352808264      0.8139640664218516       4.239087803536698        6.006080162079008        1.7336879098307245       2.046659794606855E-4     4.892637978821942E-4     1.243983785650431E-4     1.1758001121726388E-4    8.842076451065016E-6     4.724769861164316E-7
0.07500000000000001       3.8400000000000003       0                        0.15334100682470092      0.61612966466062         0.36944895264270894      0.832268495922758        4.172762406410047        5.878545359076958        1.6936234737394975       1.8554122994545995E-4    4.435352433968787E-4     1.1276491960922515E-4    1.06584583764464E-4      8.012401749956342E-6     4.2809241519768663E-7
0.125                     3.8400000000000003       0                        0.21444051419446533      0.795909686784599        0.4591281999004609       0.8544944118301462       4.087079575861887        5.712231250064783        1.641653837823048        -0.0015827772815161887   -0.003783655077785339    -9.619845208371714E-4    -9.09259401512486E-4     -6.83627048439647E-5     -3.6527118369580844E-6
0.17500000000000002       3.8400000000000003       0                        0.36916483865724237      1.2010541144708824       0.6344281718254506       0.9366525487756876       3.813550629521625        5.305558218507718        1.529726369083525        0.0023628839191320644    0.0056484838307893455    0.001436092875234174     0.0013573836431503188    1.020467254069282E-4     5.452346071306061E-6
0.225                     3.8400000000000003       0                        0.6757693376022715       1.7641892028290416       0.8310432162123664       1.0125183529069164       3.417278475639777        4.729693438830866        1.3692884767039288       -0.006453405468368952    -0.015426042546480128    -0.003921405694165156    -0.003706515304744154    -2.78411384077767E-4     -1.487114071378965E-5
0.275                     3.8400000000000003       0                        1.0997215543058463       2.4344577860810057       1.043823166764851        1.0710090989710053       2.9375753587724898       4.011464579380308        1.1624813090830448       -0.015019180033497833    -0.035902075201270374    -0.009126985277066468    -0.008626807272301036    -6.481760228208632E-4    -3.462513368692892E-5
0.32500000000000007       3.8400000000000003       0                        1.8706297407031272       3.133633695537375        1.1388950616283648       1.0540186366088593       2.3184262119543844       3.0196460240264935       0.8437301266728297       0.042780754893997464     0.10226307592885156      0.025996741283971943     0.024572092338764166     0.001846031885972595     9.8610278815279E-5
0.37500000000000006       3.8400000000000003       2.907328142493394E7      2.3864921262402534       3.64025540822594         1.2013242580779369       1.0361576084803483       1.8752676753613349       2.3103759753368043       0.6192153702590772       0.07287353347094234      0.1741980002384937       0.044284422496526615     0.04185754278516095      0.003144971887253692     1.680023426059614E-4
0.42500000000000004       3.8400000000000003       2.3647715608144186E7     2.6781514431277667       3.9992442951628187       1.2354850830649902       1.0271770012721453       1.5429573148572842       1.8021563932748863       0.46781599432321735      0.07150661904319744      0.17093264227201746      0.04345574468358738      0.04107419380709168      0.0030867199063970216    1.6490151284463667E-4
0.47500000000000003       3.8400000000000003       1.900209314998718E7      2.8740439173299293       4.286072508506732        1.267563667867725        1.0185162281356106       1.2632068433384942       1.3770882761962464       0.34274547221249213      0.06797114884688807      0.1624827629579636       0.041308543189600415     0.03904460959298407      0.0029346128922601174    1.5678304424218285E-4
0.525                     3.8400000000000003       1.7539083223115742E7     2.799774492050401        4.360027394047148        1.2959789014058696       1.0165287991028669       1.166746427699614        1.2374250776196896       0.30633110886333886      0.060053194180709715     0.14355483999844393      0.03649622001666405      0.03449604051499355      0.0025926503969019017    1.3851191720497786E-4
0.5750000000000001        3.8400000000000003       1.5957357382193934E7     2.7171027401541368       4.427141176223862        1.3223569844779157       1.0121071569911555       1.0624841778494718       1.0876409002952916       0.2671781407375803       0.05219609636823932      0.12477242970038681      0.031720915522676287     0.029982459851287332     0.0022533279604001187    1.2038202317997504E-4
0.6250000000000001        3.8400000000000003       1.4986471776585158E7     2.6074708621167124       4.305252224178773        1.2903058160751961       0.9837598957479489       1.00231124005382         1.0125317611216342       0.24787529132186178      0.048339537341399064     0.11555347117542988      0.029377160006003444     0.02776715424964719      0.0020868293090017588    1.1148684395944707E-4
0.675                     3.8400000000000003       1.4340658668097606E7     2.5103266990798057       4.169911742598823        1.2534295813979954       0.9557734442975663       0.9601574353312876       0.9634291438386393       0.23542419760961428      0.045671409998488635     0.10917546216506366      0.02775569782719385      0.026234554658673845     0.0019716554431178043    1.0533393668732868E-4
0.7250000000000001        3.8400000000000003       1.3694845559610056E7     2.413182536042898        4.034571261018872        1.2165533467207943       0.9277869928471836       0.918003630608755        0.9143265265556442       0.2229731038973667       0.0430032826555782       0.10279745315469742      0.02613423564838425      0.024701955067700482     0.001856481577233849     9.918102941521027E-5
0.775                     3.8400000000000003       1.343098450586927E7      2.3143991054985724       3.8381168509326384       1.1595311067213563       0.8931162936244075       0.901178143090207        0.9049368948824241       0.22115673761016988      0.04283657446726122      0.10239895562032875      0.02603293291425151      0.02460620376811737      0.0018492884970651162    9.879680157199118E-5
0.8250000000000001        3.8400000000000003       1.3502160344935743E7     2.2141777586363727       3.588055134747302        1.0848373947616068       0.8525823726265805       0.9065698961666491       0.930382303726579        0.22866883542746225      0.04486403617736037      0.10724550630739664      0.027265068475806977     0.025770812717942966     0.0019368129252310359    1.0347268639851793E-4
0.8750000000000001        3.8400000000000003       1.3573336184002217E7     2.1139564117741734       3.337993418561966        1.0101436828018573       0.8120484516287536       0.9119616492430909       0.9558277125707338       0.23618093324475464      0.046891497887459534     0.11209205699446453      0.028497204037362448     0.026935421667768564     0.0020243373533969555    1.0814857122504468E-4
0.925                     3.8400000000000003       1.3781382890881069E7     1.9774311280033883       3.0092585479667147       0.9139597611567671       0.7599797591073107       0.9263033969957131       0.9997429563359524       0.24883836716375238      0.050585386712545255     0.12092212807283398      0.03074207134115841      0.029057259847255636     0.0021838025139267205    1.1666783039591239E-4
0.9750000000000001        3.8400000000000003       1.5000486347855188E7     1.7374701012432814       2.629943971217145        0.824286304658122        0.7067199574962384       0.9944531526282455       1.1228089837859847       0.2868623211019795       0.04615529433678493      0.11033218444181886      0.028049783967909074     0.02651252276040525      0.0019925513353047835    1.064503755799515E-4
1.025                     3.8400000000000003       1.7652906912750877E7     1.330285048929894        2.205366807936257        0.7597236483988523       0.658141034733168        1.158507030309614        1.3841858392007804       0.36905385015648196      0.028079736182794236     0.06712336663867055      0.017064795045984536     0.016129563239160132     0.0012122196506255305    6.476182556087453E-5
1.075                     3.8400000000000003       0                        0.9961387776852662       1.796911853650745        0.6657481280440303       0.598889828945348        1.2493947458126542       1.549316126233593        0.42260146308387353      0.01665920561299851      0.039823095621773705     0.01012423964749253      0.009569383161965282     7.191889034696417E-4     3.8422078020355414E-5
1.125                     3.8400000000000003       0                        0.7054683225034803       1.3763479270417684       0.5387071693113847       0.5261349540478658       1.2790421642530199       1.6367723113541697       0.4535361940866162       0.009697874106726827     0.02318233995646013      0.005893654466503007     0.005570654170268775     4.1866362793032183E-4    2.2366761374134538E-5
1.175                     3.8400000000000003       0                        0.4147978673216944       0.955784000432792        0.41166621057873914      0.4533800791503836       1.3086895826933853       1.7242284964747463       0.4844709250893589       0.0027365426004551437    0.006541584291146544     0.0016630692855134823    0.0015719251785722681    1.1813835239100212E-4    6.311444727913664E-6
1.225                     3.8400000000000003       0                        0.12412741213990852      0.5352200738238155       0.28462525184609355      0.38062520425290136      1.338337001133751        1.8116846815953231       0.5154056560921016       -0.004224788905816542    -0.010099171374167043    -0.002567515895476041    -0.0024268038131242406   -1.8238692314831773E-4   -9.743871918307216E-6
1.275                     3.8400000000000003       0                        -0.02243989890642598     0.2616992317514518       0.1852400713047182       0.29861546447470955      1.3036442603420202       1.8027094647663073       0.5162673535369783       -0.005518962302582452    -0.013192835752680524    -0.0033540192836856264   -0.003170203074781369    -2.3825724401649044E-4   -1.2728698057442119E-5
1.325                     3.8400000000000003       0                        -0.012961569290442844    0.15672577146849165      0.12127915704666789      0.2134411462183418       1.2075503317468095       1.6983825630012332       0.48706924215724184      -9.406196612311626E-4    -0.002248509774423713    -5.716394307818158E-4    -5.40310871285057E-4     -4.060717050214264E-5    -2.16940480054817E-6
1.375                     3.8400000000000003       0                        -0.006863382946155392    0.08486249057226637      0.07351426851647996      0.1505597773029025       1.066236597069192        1.5209365855503072       0.4373811358046729       0.0010052188181007098    0.002402931212695505     6.108980511167864E-4     5.774179322911108E-4     4.339596060888855E-5     2.3183936566690184E-6
1.425                     3.8400000000000003       0                        -0.004145339873563685    0.04610938906277677      0.04194540571415475      0.10997135772839213      0.8797030563091669       1.2703715324135278       0.36720303447927116      3.185531354131173E-4     7.614872086770163E-4     1.9359316201015148E-4    1.829833359471075E-4     1.3752149316601094E-5    7.346973142093379E-7
1.475                     3.8400000000000003       0                        -0.0014272968009719786   0.007356287553287156     0.010376542911829536     0.06938293815388175      0.693169515549142        1.0198064792767483       0.29702493315386946      -3.6811254727447517E-4   -8.799567953414727E-4    -2.2371172709648358E-4   -2.1145126039689595E-4   -1.5891661975686365E-5   -8.489990282503424E-7
1.525                     3.8400000000000003       0                        -4.614329209308738E-4    -0.0055849120316483645   -0.0015875698509351958   0.04602933686109379      0.5093258793214087       0.7567548449184882       0.22152890918279236      -3.204841170050273E-4    -7.661031354722759E-4    -1.9476667111364786E-4   -1.8409253114578668E-4   -1.3835511268992141E-5   -7.391508623614615E-7
1.575                     3.8400000000000003       0                        -2.4695028524543037E-4   -0.0020103371125537034   -0.001092446666911862    0.03377551430978684      0.3331465960247272       0.4942792351446928       0.14491573919869816      1.4768249101326762E-4    3.530284756808504E-4     8.975055399147578E-5     8.48317967514948E-5      6.375550668842106E-6     3.4060857155583195E-7
1.625                     3.8400000000000003       0                        -1.1325730229898748E-4   -8.841831703997736E-4    -5.126941934263153E-4    0.018534930511933893     0.18026186820596504      0.25469011304517564      0.0687768925258836       2.7513545279104003E-5    6.576991548077426E-5     1.672070879354771E-5     1.580433442599745E-5     1.1877779036875558E-6    6.345606045339968E-8
1.675                     3.8400000000000003       0                        -4.317205598686064E-5    -2.137974656209808E-4    -1.2905853876371695E-4   0.0038894367834018946    0.03683256867689783      0.0409762222388909       0.0071391508239769565    -6.421832941426592E-7    -1.5351108495129163E-6   -3.90271793417183E-7     -3.688830404310522E-7    -2.7723487626844637E-8   -1.4811055859061887E-9
1.725                     3.8400000000000003       0                        -1.5743197317362653E-5   -6.81877951052244E-5     -3.326481457531704E-5    0.001108392670567412     0.010493298348705628     0.010102020499433664     0.0014609982998240235    -1.0688910139986008E-6   -2.5551367914870046E-6   -6.495933253541855E-7    -6.139925217269633E-7    -4.6144729169842597E-8   -2.4652436796479804E-9
0.025                     3.9800000000000004       0                        0.08992580494055692      0.39737309664798365      0.24801734484868823      0.6728531243858494       3.4910722062341577       4.946130464628902        1.4278792872556674       3.5072514358571274E-4    8.384197997810124E-4     2.1316982187792252E-4    2.0148604132780274E-4    1.515031681060501E-5     8.09530564241861E-7
0.07500000000000001       3.9800000000000004       0                        0.12302044145366212      0.5019526682220954       0.3029197183743376       0.6840824732155094       3.4394756041613146       4.844640636816374        1.3954900092879376       -1.2393615825364137E-4   -2.9627751518010995E-4   -7.533194958715022E-5    -7.120285548420377E-5    -5.355137210430728E-6    -2.8616357229229826E-7
0.125                     3.9800000000000004       0                        0.19171758019973545      0.6957462736630219       0.3941833779345791       0.7167939159971017       3.3329599880313423       4.664234791729267        1.3424386990458035       3.800243036437476E-5     9.085006951178604E-5     2.3101417617604324E-5    2.1835088679838317E-5    1.6429481048575175E-6    8.780856934391855E-8
0.17500000000000002       3.9800000000000004       0                        0.2987000233294079       0.9809523114583878       0.5219044994120225       0.7706896364537242       3.1667190076721474       4.401295126291644        1.2677893438171821       0.0021976786030060832    0.00525360901972385      0.0013357314175543727    0.0012625208467966637    9.492896030780137E-5     5.07229688245133E-6
0.225                     3.9800000000000004       0                        0.5658515999255275       1.4805207255273702       0.6966007406178432       0.8403060463898142       2.826483054364285        3.910872685761432        1.132630702343298        -0.009746562237271791    -0.023298065969507793    -0.0059226306441540226   -0.005598068435763592    -4.205367613367749E-4    -2.2463443750618938E-5
0.275                     3.9800000000000004       0                        0.9092435693442575       2.0397323077192397       0.8787446342571295       0.8944802524476699       2.445407696021107        3.339451769520738        0.9689725274091507       -0.01956324584076915     -0.04676397997444702     -0.011888085388170367    -0.011236605089439817    -8.441788869976682E-4    -4.5093947352581314E-5
0.32500000000000007       3.9800000000000004       0                        1.57486007814061         2.6419301434309617       0.9580235373086905       0.8802365292613966       1.9294813756758291       2.5066689634550405       0.6994514886879457       0.0353559666535583       0.08451493080121295      0.021484949675151906     0.020307549243145408     0.0015256662874648887    8.149748800222282E-5
0.37500000000000006       3.9800000000000004       2.435665075471032E7      2.016626289132763        3.0732501424262795       1.0115204561733186       0.8724541254009252       1.5716289071238132       1.9343818604849212       0.5175713808611871       0.06337109381369696      0.1514833979319174       0.03851005823028757      0.03639961901032778      0.002734939200548958     1.460995544467016E-4
0.42500000000000004       3.9800000000000004       1.9779449347839057E7     2.2752565438208325       3.392272066064744        1.0450390509731173       0.8675574269603488       1.2913702157403484       1.5046267819451824       0.38924033148647985      0.06322534245413333      0.15113700907088576      0.03842335818880278      0.036317590524065295     0.002729347658083188     1.458112075154272E-4
0.47500000000000003       3.9800000000000004       1.611691163421756E7      2.4516193587798356       3.6475692702873586       1.0776864585158143       0.8657058208408184       1.0714831927931538       1.1679792641277587       0.2899261335420983       0.06057751293690824      0.14480877498872516      0.0368153947976907       0.03479770031794342      0.0026154843135389083    1.3973474458768578E-4
0.525                     3.9800000000000004       1.500115333294273E7      2.4045734271033474       3.732304574845716        1.1070005172176938       0.8689834218413073       0.9977357424155474       1.058762049613526        0.261930240983117        0.05178223941654038      0.12378350673254239      0.0314697599023326       0.02974505355393401      0.0022355944563420133    1.1943659382095598E-4
0.5750000000000001        3.9800000000000004       1.3603133255295353E7     2.3334376225252504       3.8034387846807816       1.1340949083458123       0.8667765306257504       0.9055067948935942       0.9252006662691417       0.22724083434899006      0.04356865111673022      0.10414884632231156      0.02647773685181047      0.025026634517725046     0.0018808560090467787    1.004827255759512E-4
0.6250000000000001        3.9800000000000004       1.2911778974960493E7     2.2564257722839463       3.7357648245633905       1.1191694652517596       0.8507244468323064       0.863122584563838        0.870681965330852        0.2131176583672037       0.04138764370668889      0.09893525027737697      0.025152286401940928     0.02377382483088034      0.0017867024946461912    9.545268131564044E-5
0.675                     3.9800000000000004       1.2407156889831025E7     2.17829467524965         3.641651213026484        1.0962402442106267       0.8320351835002171       0.8302326098897381       0.8312190134222948       0.20291185965252986      0.04035569932327019      0.096468523635356        0.024525230733148076     0.023181131210581206     0.0017421842055588698    9.307479400479516E-5
0.7250000000000001        3.9800000000000004       1.1909269996831935E7     2.094215650339411        3.508662444589763        1.0587300653786158       0.806032013619522        0.79796035620832         0.7953513878507639       0.19399523545140573      0.037763243634568        0.09027138737939616      0.022949740433117292     0.021691984695657425     0.0016302712409793016    8.709601053597127E-5
0.775                     3.9800000000000004       1.169855112474125E7      2.0125970181694366       3.3343183277277593       1.006927625404704        0.7755582592389543       0.7847157621612475       0.7890192341022463       0.193007804487758        0.036868588147670495     0.08813274585538841      0.0224060280697582       0.02117807063688098      0.0015916459186643907    8.503244803057021E-5
