% Model:              scaling.mph
% Version:            COMSOL 5.3.1.180
% Date:               Mar 20 2018, 16:21
% Dimension:          2
% Nodes:              1330
% Expressions:        19
% Description:        , , , , , , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Tp221 (K)                Tp231 (K)                Tp241 (K)                Tp31 (K)                 Flux1 (1/(m^2*s))        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.675                     0.48                     1623661.9011713425       879.4865584061542        879.4156053835784        877.2881317138047        877.1492418642218        0.026410538595191        0.11295887776427004      0.17533075728235617      0.05828872819931646      0.05837022891455919      0.11306557745295699      0.13751017598280194      0.03662535329960604      0.005004374567604834     0.009223270471322039     0.002613818197270947     0.002570966353302137     1.759177769554541E-4     1.0300655436960587E-5
0.7250000000000001        0.48                     1623661.9011713436       879.4173943142898        879.3464412926924        877.2189676522551        877.0800778045875        0.026410538595191022     0.11295887776427012      0.1753307572823563       0.0582887281993165       0.05837022891455924      0.11306557745295708      0.13751017598280202      0.03662535329960607      0.005004374567604837     0.009223270471322046     0.002613818197270949     0.0025709663533021393    1.7591777695545423E-4    1.0300655436960594E-5
0.775                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      0.026410538595191015     0.11295887776427009      0.17533075728235625      0.058288728199316485     0.05837022891455922      0.11306557745295705      0.137510175982802        0.036625353299606055     0.005004374567604836     0.009223270471322044     0.0026138181972709487    0.002570966353302139     1.759177769554542E-4     1.0300655436960592E-5
0.8250000000000001        0.48                     0                        NaN                      NaN                      NaN                      NaN                      0.02641053859519102      0.11295887776427012      0.1753307572823563       0.05828872819931649      0.05837022891455922      0.11306557745295706      0.137510175982802        0.03662535329960606      0.005004374567604838     0.009223270471322046     0.0026138181972709487    0.0025709663533021393    1.7591777695545423E-4    1.0300655436960592E-5
0.8750000000000001        0.48                     0                        NaN                      NaN                      NaN                      NaN                      9.349505475824946E-4     0.011811626715981897     0.043840627256956456     0.0241237171360362       0.030400227547360537     0.14878681059235274      0.20917693058645612      0.06066310853283624      -5.451036900651588E-4    -0.0010046489859200864   -2.8471134727101337E-4   -2.800436944194677E-4    -1.916192213271918E-5    -1.122005302506133E-6
0.925                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      6.789465355377673E-4     0.010795198674075017     0.04251928382936302      0.023780393170857957     0.030119157192732487     0.1491457730226519       0.20989710931891453      0.060904663772650754     -6.008703595553205E-4    -0.0011074292793928453   -3.1383865106656106E-4   -3.086934751127567E-4    -2.112227670988226E-5    -1.2367915430460753E-6
0.9750000000000001        0.48                     0                        NaN                      NaN                      NaN                      NaN                      6.789465355377672E-4     0.010795198674075015     0.042519283829363014     0.023780393170857953     0.030119157192732483     0.14914577302265186      0.2098971093189145       0.06090466377265075      -6.008703595553204E-4    -0.001107429279392845    -3.1383865106656106E-4   -3.0869347511275667E-4   -2.1122276709882257E-5   -1.236791543046075E-6
1.025                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      6.78946535537767E-4      0.010795198674075013     0.04251928382936301      0.023780393170857946     0.030119157192732473     0.14914577302265183      0.20989710931891442      0.06090466377265073      -6.008703595553203E-4    -0.0011074292793928448   -3.1383865106656095E-4   -3.0869347511275656E-4   -2.112227670988225E-5    -1.2367915430460747E-6
1.075                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      6.789465355377668E-4     0.010795198674075012     0.042519283829363        0.023780393170857943     0.03011915719273247      0.1491457730226518       0.2098971093189144       0.06090466377265072      -6.008703595553202E-4    -0.0011074292793928446   -3.138386510665609E-4    -3.0869347511275656E-4   -2.112227670988225E-5    -1.2367915430460747E-6
1.125                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      5.099844686570602E-4     0.00810024668206803      0.03243270623786088      0.018499306442236216     0.02563531340309401      0.13915326931958144      0.1971182112810526       0.05715419021000942      -3.57228855794615E-4     -6.583876803783765E-4    -1.865830201668221E-4    -1.8352411729196036E-4   -1.2557592862766237E-5   -7.352961741381608E-7
1.175                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      2.750621976809423E-5     -5.384670363240173E-4    -0.0015600345877974887   -3.591560107763024E-5    0.009347317525026034     0.09124556829983477      0.13398172027874428      0.038872957739151504     2.2080575514224387E-4    4.069543305121119E-4     1.1532835976896435E-4    1.1343762374836346E-4    7.761942338866726E-6     4.544914311846083E-7
1.225                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      3.9758231478654774E-5    -1.061143817115295E-4    -0.001092005593266383    -7.420355845312823E-4    0.006867126576021938     0.0628262514565711       0.09303712082795706      0.027200908596897437     -5.866142477864672E-5    -1.0811549506138185E-4   -3.063926584854674E-5    -3.013696098966956E-5    -2.0621166647651605E-6   -1.2074633128424318E-7
1.275                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      -3.3177180616856586E-8   5.098782082688467E-5     -5.093333937501604E-5    -2.4951061646367236E-4   0.005894744887790638     0.05178328800561396      0.07640012047580808      0.022329737044705256     2.134498216700321E-6     3.9342606733111225E-6    1.1149502717937555E-6    1.0966580244915046E-6    7.50375079689514E-8      4.3912137503463675E-9
1.325                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      7.085571515226974E-6     4.9528833212431367E-5    -1.3739230926422294E-4   -2.911285076579072E-4    0.005606785143266943     0.05005526861865689      0.0737998373675159       0.021552546404248755     4.245711571838385E-5     7.825059643591166E-5     2.217574466299521E-5     2.1812172315833535E-5    1.4924920827811607E-6    8.738861940913752E-8
1.375                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      7.085571515226972E-6     4.952883321243136E-5     -1.3739230926422292E-4   -2.911285076579071E-4    0.005606785143266941     0.050055268618656876     0.07379983736751589      0.02155254640424875      4.245711571838383E-5     7.825059643591165E-5     2.2175744662995204E-5    2.1812172315833532E-5    1.4924920827811602E-6    8.73886194091375E-8
1.425                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      3.857851692219454E-6     2.9839533977007244E-5    -5.598402955778923E-5    -1.2887331780091785E-4   0.004264686492070511     0.038448438756770176     0.05663838265430807      0.016535121371520765     4.772857071920829E-5     8.796590465777448E-5     2.492900208497636E-5     2.452029632690731E-5     1.6777956549486678E-6    9.824051082975223E-8
1.475                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      1.3989263403897134E-7    1.2271963920526326E-5    4.196475581512956E-5     4.1516351854036616E-5    0.002617162315494473     0.023804221154833882     0.03504276468677685      0.01023440396692584      2.2999454865255353E-5    4.238893983190741E-5     1.2012771009912883E-5    1.181582448924974E-5     8.084934304142967E-7     4.734194213477352E-8
1.525                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      1.3989263403897131E-7    1.2271963920526328E-5    4.196475581512956E-5     4.1516351854036616E-5    0.0026171623154944727    0.023804221154833882     0.03504276468677685      0.010234403966925838     2.299945486525535E-5     4.2388939831907395E-5    1.201277100991288E-5     1.1815824489249739E-5    8.084934304142965E-7     4.734194213477352E-8
1.575                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      1.4550667442192665E-8    1.2445179293445539E-5    4.0068942986791195E-5    3.0435026474037646E-5    0.0021441599395172753    0.019115233942860566     0.028067548721391007     0.008148484935595852     -1.2780844092779566E-5   -2.355551499094967E-5    -6.675486280261316E-6    -6.566041795705182E-6    -4.492793068051375E-7    -2.6304485393611305E-8
1.625                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      -2.3026383248451274E-8   6.209189009515979E-6     2.3003180736886503E-5    2.0667892238698347E-5    0.0010827775931913377    0.009417697381829732     0.013169349654027121     0.0034682817883296756    7.645975291831286E-6     1.4091958908095361E-5    3.9935982387995796E-6    3.928101932436991E-6     2.68783324044541E-7      1.5733407807479606E-8
1.675                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      -3.9527456480146437E-8   4.590981174757203E-6     1.4508945081956745E-5    1.214411293858248E-5     2.9004231917496056E-4    0.002344842585354428     0.002724735856763928     5.058481952281029E-4     2.268509775971888E-6     4.180809785217616E-6     1.1848221557215542E-6    1.165402942588959E-6     7.974661207166762E-8     4.667809319552739E-9
1.725                     0.48                     0                        NaN                      NaN                      NaN                      NaN                      -4.903787402906577E-8    2.5738325978327907E-6    1.0734764218094557E-5    8.756814727739387E-6     1.0151180142219023E-4    6.864928066091649E-4     5.853397539467855E-4     5.38224694558286E-5      8.49425586363557E-8      1.5640390298844803E-7    4.433173111217632E-8     4.360458643236448E-8     2.9782559968541146E-9    1.7599188129474678E-10
0.025                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.0022642019616003943    0.022001194894518676     0.0955765942727856       0.05927517711825671      0.1925728251473555       0.926762407718657        1.3023721145563658       0.3752808588021675       -1.4204520299789877E-5   -2.6212722390485632E-5   -7.428518950554152E-6    -7.306772214534868E-6    -4.999594751291566E-7    -2.9293652462685122E-8
0.07500000000000001       0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.002799057033241779     0.026188056358977536     0.10862082229473552      0.06624871246558275      0.19377030336163995      0.919305049455449        1.290063530774076        0.37174430556579086      4.5354914300727196E-5    8.373454443142835E-5     2.372988220860588E-5     2.3340891482225988E-5    1.5970546680092458E-6    9.35944205132939E-8
0.125                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.003920888520352079     0.03453749587810277      0.1328637433230126       0.07877154561652665      0.1946912525508293       0.9020945373913322       1.2689778506935405       0.3669133466508404       8.47837795409037E-6      1.5621654324055135E-5    4.427092623682567E-6     4.354482511212127E-6     2.979512152191705E-7     1.7437366068616687E-8
0.17500000000000002       0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.005641665787565655     0.04717420320486965      0.1690171448944891       0.09724752926678643      0.1952335465576127       0.8741287360732033       1.238782139631938        0.3609079420336179       -1.608449257150915E-4    -2.968783433147907E-4    -8.413353538638368E-5    -8.275446349049524E-5    -5.662344602937638E-6    -3.318152546739342E-7
0.225                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.01024520518719453      0.07609094110761652      0.22899569116846796      0.12412330237689646      0.1960612828667183       0.8302978561786922       1.187005015775906        0.3486742247235053       5.675272859863752E-4     0.001044369301274956     2.959677551703935E-4     2.9111466602212285E-4    1.9919873842196733E-5    1.165424653243485E-6
0.275                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.016215400133821924     0.1131042704627233       0.3022755562468756       0.15617437237768617      0.19703871994291888      0.7776309106975013       1.12340654966825         0.3331566871622975       0.0022902019769524854    0.004217813216458458     0.0011953021803703047    0.0011757042488112217    8.0448107559898E-5       4.708678367475021E-6
0.32500000000000007       0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.02995816949799895      0.17895888558381257      0.3950935409793243       0.18850599235056875      0.20065431973091485      0.727647132549826        1.019061868434987        0.2980724264350345       -0.005149346935350417    -0.009479983828096136    -0.002686568610990132    -0.0026425182440065857   -1.8081643768420324E-4   -1.0581249030726034E-5
0.37500000000000006       0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.05346848298314921      0.2680396795420825       0.4955593985180337       0.2115806223699168       0.20515752490291045      0.6529285552061798       0.8800017494415888       0.2518639044095556       -0.003374717054240156    -0.006205793111370043    -0.0017586828697289995   -0.0017298426595745162   -1.183677292769008E-4    -6.922565639325005E-6
0.42500000000000004       0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.09272770013510159      0.3990578770025016       0.618278246202408        0.2251637121673195       0.21173522424716998      0.5376421069445464       0.6813637539329137       0.18654545290257643      0.01170799332242183      0.021582541592190682     0.0061163599832706785    0.006016088577554792     4.116483679671606E-4     2.410610123624659E-5
0.47500000000000003       0.62                     5815598.85477119         901.5373124607258        901.2831743799659        893.6630328317018        893.1655600175972        0.13121288911527249      0.5293839722536833       0.7298232074991448       0.23107354654322285      0.21603744914346892      0.4195526716333438       0.48623284570508873      0.12375695003617597      0.026470186500289872     0.04878338458537545      0.01382491148059987      0.013598259753800945     9.304583733914843E-4     5.448053390268731E-5
0.525                     0.62                     4832784.072905315        889.5534271425988        889.3422374573092        883.0098716401637        882.5964698912534        0.1474125400869148       0.5874364107132335       0.7674795517578743       0.22449081055285702      0.2138478994384633       0.3562192488788296       0.3921458071567531       0.09543949424705453      0.031110213617437897     0.05733690711407885      0.016248927349607423     0.015982536405582195     0.0010936014869304593    6.403423357142627E-5
0.5750000000000001        0.62                     4045331.682191776        888.5927362511387        888.4159577596633        883.1153860243999        882.7693438517177        0.15608741472663734      0.618403667393497        0.7833645713471459       0.2163779139790035       0.2099135862926037       0.30442971565382193      0.3177138373388769       0.07350891430014084      0.03399807811346731      0.0626606503510717       0.017757643569447645     0.017466518903563114     0.001195142306574007     6.998060358776595E-5
0.6250000000000001        0.62                     4375789.715490344        889.1424334515575        888.9512141697744        883.2176460654208        882.8433361865731        0.13512374172542488      0.543171110234885        0.7179326972446318       0.2074510108213498       0.20295421655036694      0.320752205159945        0.3529692935346681       0.08616077427739031      0.028674932451880665     0.05284965373561492      0.014977267348331835     0.014731725049642288     0.0010080147269866157    5.9023439040279454E-5
0.675                     0.62                     4706247.748788909        890.7672791125674        890.5616190383213        884.3950545002662        883.9924769110344        0.11416006872421247      0.467938553076273        0.652500823142118        0.19852410766369621      0.19599484680813017      0.3370746946660681       0.38822474973045923      0.0988126342546398       0.02335178679029402      0.043038657120158155     0.012196891127216032     0.01199693119572147      8.208871473992245E-4     4.806627449279298E-5
0.7250000000000001        0.62                     5030866.745008179        893.6263460351945        893.4065003254327        886.8145900451824        886.3842442128022        0.09342216496515189      0.3933088118290339       0.5877251229962064       0.18971781510978733      0.18911833144126292      0.3532090993449632       0.42288055237868677      0.11121915819750423      0.018229586823304715     0.03359799276420062      0.009521464792750541     0.009365366633287946     6.408230139129206E-4     3.752269079247222E-5
0.775                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.07540538402208341      0.3252037795747441       0.5135587992322465       0.17402297011688495      0.17641738865590673      0.37270511174479526      0.4630081369431238       0.12502608257755188      0.014039241830823366     0.025874906544535475     0.007332789578551933     0.00721257327630788      4.935186560161993E-4     2.8897395161844566E-5
0.8250000000000001        0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.04925909190956932      0.2213935920593827       0.37860688592874575      0.13895848573213068      0.14771101199572806      0.40936678936874066      0.5365616854273132       0.1496966875850838       0.008343660660099169     0.01537771333617602      0.004357949507079633     0.004286503762853037     2.933030304514916E-4     1.7174006330226228E-5
0.8750000000000001        0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.02311279979705521      0.11758340454402119      0.243654972625245        0.10389400134737636      0.11900463533554939      0.446028466992686        0.6101152339115024       0.1743672925926157       0.002648079489374972     0.004880520127816565     0.001383109435607333     0.0013604342493981937    9.308740488678377E-5     5.450617498607891E-6
0.925                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.0021641420820266324    0.03440969577361411      0.1355302172060946       0.07580000323210971      0.09600481355183477      0.4754021515097028       0.6690470359540398       0.19413361577532423      -0.0019152742710825837   -0.0035299308280646933   -0.0010003607002746632   -9.839604519219117E-4    -6.732725701274968E-5    -3.942273043459364E-6
0.9750000000000001        0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.002164142082026632     0.0344096957736141       0.13553021720609457      0.0758000032321097       0.09600481355183475      0.47540215150970266      0.6690470359540397       0.1941336157753242       -0.0019152742710825833   -0.0035299308280646925   -0.001000360700274663    -9.839604519219114E-4    -6.732725701274968E-5    -3.942273043459363E-6
1.025                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.0020603800620365665    0.03275468724046016      0.12933590575499393      0.07255681239749824      0.09325122099983738      0.46926561217794344      0.6611993320395758       0.19183039636067442      -0.001765650541624556    -0.003254167964639217    -9.222111986673595E-4    -9.070921604283243E-4    -6.206756226019618E-5    -3.634297570300126E-6
1.075                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      0.001304811377670815     0.020703335309099066     0.08423050250525115      0.048940720186792935     0.07320025917400579      0.42458089083288986      0.6040543446683677       0.17505893737115985      -6.761285332122075E-4    -0.0012461328094324586   -3.531463701402864E-4    -3.4735677864977665E-4   -2.3767800509868236E-5   -1.3916983698014946E-6
1.125                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      5.49242693305064E-4      0.008651983377737968     0.039125099255508354     0.025324627976087647     0.05314929734817421      0.37989616948783633      0.5469093572971597       0.15828747838164534      4.1339347520014114E-4    7.619023457742998E-4     2.159184583867867E-4     2.1237860312877082E-4    1.4531961240459707E-5    8.509008306971369E-7
1.175                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      -1.1368014589479265E-4   -0.002241632102934351    -0.0022103367285368457   0.0034322193869428625    0.03437492054793089      0.33411805329212413      0.4877317541854968       0.1410038292088902       0.0013293935433508766    0.0024501291454273543    6.94351562699457E-4      6.829681091427262E-4     4.673193673511078E-5     2.736334025490625E-6
1.225                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      1.5023207805771817E-4    -0.0015531768014088543   -0.005830774889112766    -0.0012163460985735544   0.02837158340620452      0.27740154386737875      0.40821973095174746      0.11859619611672893      5.094688307117907E-4     9.389723474078848E-4     2.6609900090967544E-4    2.6173647362463966E-4    1.7909253638080042E-5    1.048655259776389E-6
1.275                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      3.3018816653759055E-4    -9.501596719630124E-4    -0.008087263225075214    -0.004549675910894027    0.023543599874852304     0.2301252352304407       0.34157415103498945      0.09977005146267545      -1.3015433393975362E-4   -2.3988077790863108E-4   -6.7980738994463E-5      -6.686624466193807E-5    -4.5753156825638884E-6   -2.6790307040394173E-7
1.325                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      2.2587528055237455E-4    -6.364295781879598E-4    -0.005725523057760826    -0.0034297195649782147   0.022695272667292994     0.21481271556005285      0.3184933520141585       0.09307054936580911      -1.5929041682715447E-4   -2.9357939583316917E-4   -8.319859525890446E-5    -8.183462093197667E-5    -5.599522480403195E-6    -3.27876339607497E-7
1.375                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      1.0677875314693383E-4    -2.4836547758600846E-4   -0.002839172842939778    -0.0019848407905053143   0.01989736993360025      0.18155510188919627      0.2687819475024985       0.07859634162075692      -1.5283638448604334E-4   -2.816839152159033E-4    -7.982748765940638E-5    -7.851878282174872E-5    -5.372634418523482E-6    -3.1459182423213373E-7
1.425                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      -2.169089120809908E-5    1.9336577142698683E-4    4.2181672308892824E-4    -2.9674518702134335E-4   0.01546038746774843      0.13346932225230582      0.19707136913480094      0.057696967881720594     -1.1286142795114173E-4   -2.0800795497827204E-4   -5.894817221480755E-5    -5.798176878441801E-5    -3.967389927187431E-6    -2.3230880351829059E-7
1.475                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      7.743545785069729E-6     1.651441044549881E-4     1.6219758864308918E-4    -2.3510074139432898E-4   0.011874319551245169     0.10604816937772245      0.1563193662013901       0.045707504115760744     8.99402481280864E-5      1.6576400639372254E-4    4.6976508858620604E-5    4.620634489878973E-5     3.1616611529808814E-6    1.8512716600939143E-7
1.525                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      5.4609571842604165E-6    1.3676959722386806E-4    2.3648257218929634E-4    -4.1072043819341875E-5   0.009815901902548323     0.08812322094053517      0.12985631281681304      0.03797520349487213      7.77333035170255E-5      1.4326590201490136E-4    4.06006860922386E-5      3.9935055134970946E-5    2.732547604318339E-6     1.600037759050627E-7
1.575                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      2.527155449421714E-6     7.390732049774527E-5     1.7010623866607638E-4    5.323902145539325E-5     0.006566338658207866     0.05826250912430725      0.08537638822413107      0.024710263432051294     -4.2680465580302154E-5   -7.866179211133826E-5    -2.2292252270714768E-5   -2.1926792471434364E-5   -1.5003423090015148E-6   -8.785154848242632E-8
1.625                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      1.4912320179063644E-6    4.057617416935076E-5     1.0667307808238518E-4    5.638140317072764E-5     0.0037547182733899584    0.03269121406797632      0.046277493136627754     0.012513452264229575     -1.616760342558247E-5    -2.979740892543774E-5    -8.44438749911553E-6     -8.305964301248582E-6    -5.683275649190839E-7    -3.327773040278118E-8
1.675                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      1.2556812521234583E-6    2.4871546679946354E-5    5.006757165129832E-5     3.027535256388814E-5     9.263640798374967E-4     0.007527396320898118     0.00882969466663368      0.0016642527947751677    2.785433554750457E-6     5.133482411182566E-6     1.4547872352610437E-6    1.4309626029985182E-6    9.791777564946427E-8     5.735566738584551E-9
1.725                     0.62                     0                        NaN                      NaN                      NaN                      NaN                      6.092626914361281E-7     1.1105248977450344E-5    2.4678625826863544E-5    1.7030205337373903E-5    2.6572142768559626E-4    0.0018652056345288266    0.0017332018688796921    2.1343746528437876E-4    8.05446645103218E-8      1.4836404320695065E-7    4.206190747080795E-8     4.135612757422835E-8     2.8227879488885986E-9    1.6922447342595924E-10
0.025                     0.76                     0                        NaN                      NaN                      NaN                      NaN                      0.0039085973338587295    0.0379974339081422       0.16512864431558275      0.10234920080202543      0.32532153442485545      1.5601804917608353       2.191003266528961        0.6311522297518979       -1.680794845765506E-5    -3.103730679193818E-5    -8.795816072132E-6       -8.651639292259256E-6    -5.919719256096505E-7    -3.469332575930336E-8
0.07500000000000001       0.76                     0                        NaN                      NaN                      NaN                      NaN                      0.004559743833929056     0.04318952034882399      0.18165175505713388      0.11128551937691394      0.3271200560009721       1.5515530555549137       2.174904070903496        0.6262325720334585       1.3565825042982055E-4    2.504504669883076E-4     7.09761419771419E-5      6.981277391525823E-5     4.776818854214551E-6     2.79954616822848E-7
0.125                     0.76                     0                        NaN                      NaN                      NaN                      NaN                      0.006422729080187461     0.057602325545211365     0.22507574462632915      0.13394088991694675      0.3280253922119289       1.518310099398751        2.1386617953667986       0.6190111495607873       -1.0384025012957738E-4   -1.9169399046107177E-4   -5.4324933302418385E-5   -5.34344609682673E-5     -3.656157203320027E-6    -2.142638490888982E-7
