% Model,RI.mph
% Version,COMSOL 5.3.1.180
% Date,"Jan 24 2018, 14:47"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp","Temperature (degC), Tp11","Temperature (degC), Tp12","Temperature (degC), Tp13","Temperature (degC), Tp14","Temperature (degC), Tp21","Temperature (degC), Tp22","Temperature (degC), Tp23","Temperature (degC), Tp24","Temperature (degC), Tp31","Temperature (degC), Tp32","Temperature (degC), Tp33","Temperature (degC), Tp34","Temperature (degC), Tp44"
1,1.0001100349444494E7,706.8059214641403,691.1065966206932,820.7175277612411,718.9603482369204,780.3430479232585,779.6155828163988,778.9079386802961,771.5929585062137,757.9208268184842,757.1933583548008,756.485710955153,749.1706970641503,736.1092773581846,735.3818058758488,734.6741555440998,727.3591113875124,706.8059214641403
1.1,1.0001113015750967E7,706.8059326675483,691.1065971994358,820.7180228417657,718.9603482814126,780.3433974928715,779.6159308191781,778.9082851606053,771.5932892647321,757.9210482696207,757.1935784192807,756.4859296727838,749.1709018788723,736.1093876571134,735.3819150507969,734.6742636265841,727.3592081849355,706.8059326675483
1.2000000000000002,1.0001125292650163E7,706.805946128186,691.106598446183,820.7183725910317,718.9603484601525,780.3436444145783,779.6161764653465,778.9085295665958,771.5935208569659,757.921207203338,757.1937362198536,756.4860863716732,749.1710471953064,736.109471938777,735.381998338711,734.6743459481108,727.3592805194772,706.805946128186
1.3,1.0001137569549384E7,706.8059595888244,691.1065996929304,820.7187223402976,718.9603486388926,780.3438913362846,779.6164221115151,778.9087739725838,771.5937524492011,757.9213661370553,757.1938940204267,756.4862430705626,749.1711925117406,736.1095562204422,735.3820816266245,734.6744282696367,727.3593528540189,706.8059595888244
1.4000000000000001,1.0001149846448591E7,706.805973049463,691.1066009396772,820.7190720895634,718.9603488176325,780.3441382579907,779.6166677576831,778.9090183785746,771.593984041435,757.9215250707722,757.1940518209998,756.4863997694516,749.1713378281729,736.1096405021065,735.3821649145392,734.674510591163,727.3594251885612,706.805973049463
1.5,1.0001162123347804E7,706.8059865101001,691.1066021864241,820.7194218388296,718.9603489963725,780.3443851796991,779.6169134038515,778.9092627845654,771.5942156336677,757.9216840044888,757.1942096215738,756.486556468342,749.1714831446079,736.1097247837703,735.3822482024535,734.6745929126885,727.3594975231026,706.8059865101001
1.6,1.0001174400247002E7,706.805999970739,691.1066034331715,820.7197715880956,718.9603491751125,780.3446321014059,779.6171590500197,778.9095071905552,771.5944472259029,757.9218429382066,757.1943674221471,756.48671316723,749.171628461041,736.1098090654343,735.382331490368,734.6746752342143,727.3595698576461,706.805999970739
1.7000000000000002,1.0001186677146217E7,706.8060134313764,691.1066046799184,820.7201213373613,718.9603493538525,780.344879023111,779.6174046961884,778.9097515965453,771.5946788181374,757.9220018719235,757.1945252227202,756.4868698661204,749.1717737774754,736.1098933470985,735.382414778282,734.6747575557414,727.3596421921872,706.8060134313764
1.8,1.0001198954045413E7,706.8060268920161,691.1066059266657,820.7204710866273,718.9603495325924,780.3451259448185,779.6176503423566,778.909996002535,771.594910410371,757.9221608056399,757.1946830232936,756.4870265650101,749.1719190939076,736.1099776287623,735.3824980661964,734.6748398772673,727.3597145267281,706.8060268920161
1.9000000000000001,1.000121123094462E7,706.8060403526542,691.1066071734139,820.7208208358933,718.9603497113325,780.3453728665255,779.6178959885239,778.910240408525,771.5951420026043,757.9223197393572,757.194840823868,756.4871832638984,749.1720644103415,736.1100619104267,735.3825813541105,734.6749221987942,727.3597868612715,706.8060403526542
2,1.0001223122874303E7,706.8060549824422,691.1066088277828,820.7210956070425,718.9603499815769,780.3455668467922,779.6180888537366,778.9104321893086,771.5953225761288,757.9224469440582,757.1949670268112,756.4873084924672,749.1721795674727,736.1101329814657,735.382651504838,734.6749914543744,727.3598468612212,706.8060549824422
2.1,1.000123501480399E7,706.80606961223,691.1066104821522,820.7213703781914,718.9603502518212,780.3457608270588,779.6182817189484,778.9106239700917,771.5955031496516,757.9225741487595,757.1950932297528,756.4874337210355,749.1722947246026,736.110204052504,735.3827216555642,734.6750607099536,727.3599068611704,706.80606961223
2.2,1.000124690673369E7,706.8060842420175,691.1066121365221,820.7216451493408,718.9603505220656,780.3459548073255,779.6184745841616,778.9108157508748,771.5956837231751,757.9227013534588,757.1952194326949,756.4875589496047,749.172409881734,736.1102751235429,735.3827918062924,734.6751299655353,727.3599668611201,706.8060842420175
2.3000000000000003,1.000125879866336E7,706.8060988718053,691.1066137908903,820.72191992049,718.96035079231,780.3461487875928,779.6186674493734,778.9110075316574,771.5958642966997,757.922828558159,757.1953456356379,756.4876841781728,749.1725250388638,736.1103461945814,735.3828619570194,734.6751992211158,727.3600268610699,706.8060988718053
2.4000000000000004,1.0001269702293511E7,706.8061145557037,691.1066161834102,820.7221297477028,718.960351308385,780.3462969227477,779.6188146474623,778.9111538184605,771.5960011660092,757.9229294806368,757.1954456849795,756.4877833783279,749.1726154626547,736.1104061590752,735.3829210949209,734.6752575550748,727.3600768872802,706.8061145557037
2.5,1.0001280605923643E7,706.8061302396017,691.1066185759286,820.7223395749153,718.96035182446,780.3464450579032,779.618961845549,778.911300105263,771.5961380353207,757.9230304031133,757.195545734321,756.4878825784818,749.1727058864423,736.1104661235697,735.3829802328216,734.6753158890332,727.3601269134912,706.8061302396017
2.6,1.0001291509553779E7,706.8061459235005,691.1066209684473,820.7225494021278,718.9603523405349,780.3465931930585,779.6191090436379,778.9114463920661,771.5962749046308,757.9231313255904,757.1956457836637,756.4879817786376,749.1727963102322,736.1105260880614,735.3830393707229,734.6753742229931,727.3601769397008,706.8061459235005
2.7,1.0001302413183931E7,706.806161607399,691.106623360965,820.7227592293408,718.9603528566096,780.3467413282134,779.6192562417253,778.9115926788689,771.5964117739417,757.9232322480667,757.1957458330052,756.4880809787918,749.1728867340217,736.1105860525565,735.3830985086234,734.6754325569524,727.3602269659103,706.806161607399
2.8000000000000003,1.0001313316814054E7,706.8061772912976,691.1066257534852,820.7229690565533,718.9603533726845,780.346889463368,779.6194034398123,778.9117389656714,771.5965486432514,757.9233331705431,757.1958458823464,756.4881801789476,749.1729771578115,736.1106460170506,735.3831576465242,734.6754908909123,727.3602769921208,706.8061772912976
2.9000000000000004,1.0001324220444188E7,706.8061929751966,691.1066281460036,820.7231788837659,718.9603538887594,780.3470375985229,779.6195506378987,778.9118852524745,771.5966855125617,757.9234340930208,757.1959459316873,756.4882793791022,749.173067581602,736.110705981544,735.3832167844254,734.6755492248718,727.3603270183312,706.8061929751966
3,1.0001335124074334E7,706.8062086590946,691.1066305385227,820.7233887109786,718.9603544048343,780.3471857336773,779.6196978359882,778.9120315392764,771.5968223818726,757.9235350154967,757.1960459810288,756.4883785792573,749.1731580053904,736.1107659460386,735.3832759223258,734.6756075588318,727.3603770445408,706.8062086590946
3.1,1.000134602770449E7,706.8062243429929,691.1066329310411,820.7235985381911,718.9603549209093,780.3473338688317,779.6198450340752,778.9121778260809,771.596959251183,757.9236359379737,757.196146030372,756.4884777794119,749.1732484291795,736.1108259105321,735.3833350602266,734.6756658927901,727.3604270707509,706.8062243429929
3.2,1.000135525818513E7,706.8062410734858,691.1066368308304,820.7237462115403,718.9603562115582,780.3474380664658,779.6199485060873,778.9122805923881,771.5970547240314,757.9237110375644,757.1962204263021,756.4885514909764,749.1733150676588,736.1108744040425,735.3833828677648,734.6757130331479,727.3604673156931,706.8062410734858
3.3000000000000003,1.0001364488665795E7,706.8062578039782,691.1066407306176,820.7238938848897,718.9603575022071,780.3475422640978,779.6200519781004,778.9123833586956,771.597150196876,757.923786137157,757.1962948222343,756.4886252025418,749.17338170614,736.1109228975519,735.3834306753037,734.6757601735038,727.3605075606358,706.8062578039782
3.4000000000000004,1.000137371914645E7,706.8062745344703,691.1066446304059,820.7240415582388,718.9603587928561,780.3476464617316,779.6201554501121,778.9124861250019,771.5972456697226,757.9238612367484,757.1963692181668,756.488698914107,749.1734483446196,736.1109713910598,735.383478482841,734.6758073138625,727.3605478055788,706.8062745344703
3.5,1.0001382949627122E7,706.8062912649632,691.1066485301935,820.724189231588,718.9603600835051,780.3477506593644,779.6202589221251,778.9125888913101,771.5973411425681,757.9239363363407,757.1964436140989,756.4887726256724,749.1735149830982,736.1110198845696,735.3835262903776,734.6758544542191,727.360588050521,706.8062912649632
3.6,1.000139218010777E7,706.8063079954547,691.1066524299822,820.7243369049373,718.960361374154,780.3478548569982,779.6203623941366,778.9126916576178,771.5974366154143,757.9240114359319,757.1965180100293,756.4888463372362,749.1735816215781,736.111068378079,735.3835740979165,734.6759015945761,727.3606282954635,706.8063079954547
3.7,1.0001401410588412E7,706.8063247259469,691.1066563297701,820.7244845782865,718.960362664803,780.3479590546311,779.620465866149,778.9127944239257,771.5975320882607,757.9240865355238,757.1965924059617,756.4889200488013,749.1736482600588,736.1111168715881,735.3836219054542,734.6759487349332,727.3606685404056,706.8063247259469
3.8000000000000003,1.00014106410691E7,706.8063414564393,691.106660229559,820.7246322516356,718.960363955452,780.3480632522632,779.6205693381631,778.9128971902329,771.5976275611062,757.9241616351159,757.1966668018944,756.4889937603665,749.1737148985391,736.1111653650985,735.3836697129918,734.6759958752904,727.3607087853496,706.8063414564393
3.9000000000000004,1.0001419871549748E7,706.8063581869317,691.1066641293463,820.7247799249852,718.9603652461009,780.3481674498968,779.6206728101757,778.9129999565404,771.5977230339523,757.9242367347073,757.1967411978261,756.4890674719308,749.1737815370178,736.1112138586078,735.3837175205307,734.6760430156484,727.3607490302913,706.8063581869317
4,1.000142910203041E7,706.806374917424,691.1066680291348,820.7249275983344,718.9603665367499,780.3482716475295,779.620776282187,778.9131027228472,771.5978185067992,757.9243118342998,757.1968155937574,756.4891411834973,749.1738481754978,736.1112623521165,735.3837653280689,734.6760901560059,727.3607892752335,706.806374917424
4.1000000000000005,1.0001438332511064E7,706.8063916479161,691.1066719289231,820.7250752716835,718.9603678273988,780.3483758451636,779.6208797541998,778.9132054891558,771.5979139796449,757.9243869338897,757.1968899896898,756.4892148950613,749.1739148139767,736.1113108456257,735.3838131356061,734.6761372963641,727.3608295201763,706.8063916479161
4.2,1.0001447562991736E7,706.8064083784085,691.106675828711,820.7252229450327,718.9603691180478,780.3484800427958,779.6209832262133,778.9133082554625,771.5980094524915,757.9244620334824,757.1969643856204,756.4892886066272,749.1739814524566,736.1113593391342,735.3838609431441,734.6761844367194,727.3608697651187,706.8064083784085
4.3,1.0001456793472381E7,706.8064251089003,691.1066797284983,820.725370618382,718.9603704086968,780.3485842404301,779.621086698225,778.9134110217691,771.5981049253375,757.9245371330732,757.1970387815524,756.4893623181923,749.1740480909372,736.1114078326439,735.3839087506813,734.6762315770762,727.3609100100617,706.8064251089003
4.4,1.0001466023953045E7,706.8064418393924,691.1066836282876,820.7255182917312,718.9603716993457,780.3486884380624,779.6211901702378,778.9135137880772,771.5982003981841,757.9246122326662,757.1971131774845,756.4894360297561,749.1741147294172,736.111456326154,735.383956558219,734.6762787174338,727.3609502550044,706.8064418393924
4.5,1.0001475254433706E7,706.8064585698851,691.1066875280756,820.7256659650803,718.9603729899947,780.348792635696,779.6212936422488,778.913616554384,771.5982958710307,757.9246873322573,757.1971875734172,756.4895097413226,749.1741813678962,736.1115048196637,735.3840043657574,734.676325857792,727.3609904999469,706.8064585698851
4.6000000000000005,1.0001484484914368E7,706.8064753003766,691.1066914278641,820.7258136384297,718.9603742806437,780.3488968333289,779.6213971142623,778.9137193206924,771.598391343876,757.9247624318504,757.1972619693489,756.4895834528876,749.1742480063764,736.1115533131722,735.3840521732955,734.676372998148,727.3610307448894,706.8064753003766
4.7,1.0001493715395022E7,706.8064920308705,691.1066953276521,820.7259613117789,718.9603755712926,780.3490010309616,779.6215005862758,778.9138220869999,771.5984868167224,757.9248375314418,757.1973363652797,756.4896571644523,749.1743146448556,736.1116018066813,735.3840999808326,734.6764201385043,727.361070989832,706.8064920308705
4.800000000000001,1.0001502327739157E7,706.806509005573,691.1066998314631,820.7260943400148,718.9603772428516,780.3490948756445,779.6215937670728,778.9139146221079,771.5985726783657,757.9249062943596,757.1974044789573,756.4897246466727,749.174375600587,736.1116473045051,735.3841448415391,734.6764643795375,727.3611088260185,706.806509005573
4.9,1.0001510940083284E7,706.8065259802761,691.1067043352755,820.726227368251,718.9603789144104,780.3491887203264,779.6216869478704,778.914007157217,771.5986585400107,757.924975057278,757.1974725926333,756.4897921288913,749.1744365563195,736.1116928023293,735.3841897022462,734.6765086205696,727.3611466622046,706.8065259802761
5,1.0001519552427411E7,706.8065429549795,691.1067088390852,820.7263603964874,718.9603805859692,780.349282565009,779.6217801286676,778.9140996923253,771.5987444016552,757.925043820196,757.1975407063106,756.4898596111112,749.174497512051,736.1117383001543,735.3842345629535,734.6765528616019,727.3611844983917,706.8065429549795
5.1000000000000005,1.0001528164771544E7,706.806559929682,691.1067133428959,820.7264934247236,718.960382257528,780.3493764096912,779.6218733094655,778.9141922274342,771.5988302632996,757.9251125831139,757.1976088199875,756.4899270933312,749.1745584677816,736.1117837979782,735.3842794236589,734.6765971026334,727.3612223345775,706.806559929682
5.2,1.0001536777115675E7,706.8065769043857,691.1067178467066,820.7266264529597,718.9603839290868,780.3494702543736,779.6219664902638,778.9142847625438,771.5989161249437,757.9251813460315,757.1976769336658,756.4899945755507,749.1746194235136,736.1118292958022,735.3843242843659,734.6766413436656,727.3612601707634,706.8065769043857
5.300000000000001,1.0001545389459794E7,706.8065938790886,691.1067223505188,820.7267594811959,718.9603856006457,780.3495640990569,779.622059671061,778.9143772976525,771.5990019865882,757.9252501089503,757.1977450473424,756.4900620577695,749.1746803792449,736.1118747936268,735.3843691450733,734.6766855846976,727.3612980069519,706.8065938790886
5.4,1.0001554001803938E7,706.8066108537915,691.1067268543286,820.7268925094321,718.9603872722046,780.3496579437395,779.6221528518578,778.9144698327608,771.5990878482327,757.925318871868,757.1978131610193,756.4901295399887,749.1747413349764,736.1119202914502,735.3844140057787,734.6767298257308,727.3613358431373,706.8066108537915
5.5,1.0001562614148067E7,706.8066278284939,691.1067313581391,820.7270255376683,718.9603889437633,780.3497517884219,779.6222460326559,778.91456236787,771.5991737098774,757.9253876347863,757.1978812746953,756.4901970222087,749.1748022907087,736.1119657892747,735.3844588664865,734.6767740667616,727.3613736793242,706.8066278284939
5.6000000000000005,1.0001570002607254E7,706.8066450795973,691.1067370946064,820.7271374242918,718.9603916203552,780.3498307083395,779.6223243948019,778.9146401875172,771.599245922407,757.9254469033457,757.1979399928017,756.4902552049299,749.1748549398006,736.1120065072049,735.3844990403853,734.6768137115197,727.3614078549815,706.8066450795973
5.7,1.0001577391066425E7,706.8066623307005,691.106742831073,820.7272493109157,718.960394296947,780.3499096282552,779.6224027569491,778.9147180071658,771.5993181349371,757.9255061719028,757.1979987109081,756.4903133876497,749.1749075888919,736.1120472251337,735.3845392142841,734.6768533562755,727.3614420306385,706.8066623307005
5.800000000000001,1.0001584779525628E7,706.8066795818036,691.10674856754,820.7273611975392,718.9603969735391,780.3499885481705,779.622481119097,778.9147958268123,771.5993903474679,757.9255654404611,757.1980574290145,756.4903715703705,749.1749602379844,736.1120879430646,735.3845793881826,734.676893001033,727.3614762062971,706.8066795818036
5.9,1.0001592167984815E7,706.8066968329053,691.1067543040072,820.7274730841629,718.960399650131,780.3500674680871,779.6225594812439,778.9148736464603,771.5994625599975,757.9256247090199,757.1981161471209,756.4904297530917,749.1750128870767,736.1121286609946,735.3846195620841,734.676932645789,727.3615103819542,706.8066968329053
6,1.0001599556444002E7,706.806714084009,691.1067600404733,820.7275849707863,718.9604023267228,780.3501463880026,779.6226378433911,778.9149514661095,771.5995347725283,757.9256839775773,757.1981748652271,756.4904879358131,749.1750655361681,736.1121693789231,735.3846597359824,734.6769722905459,727.361544557612,706.806714084009
6.1000000000000005,1.0001606944903199E7,706.8067313351119,691.1067657769408,820.72769685741,718.9604050033148,780.3502253079206,779.6227162055376,778.9150292857572,771.5996069850597,757.9257432461369,757.198233583334,756.4905461185327,749.1751181852622,736.1122100968538,735.3846999098812,734.6770119353024,727.3615787332689,706.8067313351119
6.2,1.0001614333362384E7,706.8067485862143,691.1067715134075,820.7278087440337,718.9604076799067,780.3503042278365,779.6227945676857,778.9151071054044,771.5996791975882,757.925802514695,757.198292301439,756.490604301253,749.1751708343535,736.112250814784,735.3847400837806,734.6770515800595,727.3616129089269,706.8067485862143
6.300000000000001,1.0001621721821588E7,706.8067658373166,691.1067772498741,820.7279206306572,718.9604103564985,780.350383147753,779.6228729298315,778.9151849250524,771.5997514101183,757.9258617832533,757.1983510195465,756.4906624839738,749.1752234834448,736.1122915327139,735.38478025768,734.677091224817,727.3616470845849,706.8067658373166
6.4,1.0001629110280784E7,706.8067830884205,691.1067829863416,820.7280325172809,718.9604130330905,780.3504620676696,779.6229512919791,778.9152627446998,771.5998236226491,757.9259210518122,757.1984097376527,756.4907206666941,749.1752761325376,736.1123322506447,735.3848204315794,734.6771308695741,727.361681260241,706.8067830884205
6.5,1.000163649873996E7,706.8068003395241,691.1067887228078,820.7281444039046,718.9604157096824,780.3505409875867,779.6230296541258,778.915340564348,771.5998958351794,757.9259803203696,757.1984684557577,756.4907788494144,749.1753287816298,736.112372968573,735.3848606054777,734.6771705143293,727.3617154358996,706.8068003395241
6.6000000000000005,1.0001643887199154E7,706.806817590626,691.1067944592744,820.7282562905281,718.9604183862742,780.3506199075024,779.6231080162726,778.9154183839966,771.5999680477099,757.9260395889277,757.1985271738662,756.4908370321353,749.1753814307219,736.1124136865039,735.3849007793782,734.6772101590869,727.3617496115575,706.806817590626
6.7,1.0001651275658354E7,706.8068348417289,691.1068001957417,820.7283681771518,718.9604210628663,780.3506988274183,779.6231863784202,778.915496203644,771.6000402602402,757.9260988574864,757.1985858919714,756.4908952148566,749.1754340798149,736.1124544044342,735.3849409532775,734.6772498038431,727.3617837872137,706.8068348417289
6.800000000000001,1.000165866411754E7,706.8068520928315,691.1068059322083,820.7284800637752,718.9604237394582,780.350777747335,779.6232647405672,778.915574023291,771.6001124727701,757.9261581260445,757.1986446100769,756.4909533975771,749.1754867289056,736.1124951223635,735.384981127177,734.6772894486002,727.3618179628721,706.8068520928315
6.9,1.0001666052576724E7,706.8068693439342,691.1068116686757,820.7285919503989,718.96042641605,780.3508566672525,779.6233431027132,778.9156518429387,771.6001846853002,757.9262173946025,757.1987033281829,756.4910115802978,749.1755393779976,736.1125358402932,735.3850213010754,734.6773290933573,727.3618521385293,706.8068693439342
7,1.000167344103591E7,706.806886595038,691.1068174051417,820.7287038370226,718.960429092642,780.3509355871673,779.6234214648622,778.9157296625864,771.60025689783,757.9262766631606,757.19876204629,756.4910697630181,749.1755920270903,736.1125765582234,735.3850614749756,734.6773687381143,727.3618863141864,706.806886595038
7.1000000000000005,1.0001680829495108E7,706.8069038461402,691.1068231416086,820.7288157236461,718.9604317692339,780.351014507084,779.6234998270087,778.9158074822343,771.6003291103601,757.9263359317193,757.1988207643966,756.4911279457386,749.175644676182,736.1126172761541,735.3851016488746,734.6774083828714,727.3619204898437,706.8069038461402
7.2,1.0001687747996258E7,706.8069211568858,691.1068293595372,820.7289208794031,718.9604349018339,780.3510886920295,779.6235734920625,778.9158806416259,771.6003970433313,757.9263920958998,757.1988764144695,756.491183095775,749.1756946578946,736.1126563572786,735.3851402210853,734.6774464600907,727.3619534509116,706.8069211568858
7.300000000000001,1.0001694666497424E7,706.8069384676307,691.106835577466,820.7290260351596,718.9604380344339,780.3511628769758,779.623647157115,778.9159538010155,771.6004649763003,757.9264482600794,757.1989320645431,756.4912382458109,749.1757446396067,736.1126954384046,735.3851787932946,734.6774845373104,727.3619864119781,706.8069384676307
7.4,1.0001701584998578E7,706.8069557783771,691.1068417953936,820.7291311909165,718.960441167034,780.35123706192,779.6237208221677,778.9160269604077,771.6005329092728,757.9265044242599,757.1989877146165,756.4912933958468,749.1757946213193,736.1127345195316,735.3852173655047,734.6775226145297,727.362019373046,706.8069557783771
7.5,1.0001708503499715E7,706.8069730891235,691.1068480133227,820.7292363466732,718.960444299634,780.3513112468662,779.6237944872211,778.916100119798,771.600600842242,757.9265605884406,757.199043364691,756.4913485458836,749.1758446030306,736.1127736006575,735.3852559377148,734.6775606917505,727.3620523341131,706.8069730891235
7.6000000000000005,1.0001715422000883E7,706.8069903998683,691.1068542312514,820.72934150243,718.9604474322338,780.3513854318113,779.6238681522751,778.9161732791889,771.6006687752121,757.926616752621,757.1990990147632,756.49140369592,749.1758945847432,736.1128126817842,735.3852945099235,734.6775987689692,727.3620852951808,706.8069903998683
7.7,1.0001722340502042E7,706.807007710614,691.1068604491799,820.7294466581867,718.9604505648338,780.3514596167562,779.6239418173278,778.9162464385789,771.6007367081819,757.9266729168013,757.1991546648384,756.4914588459559,749.1759445664566,736.1128517629098,735.3853330821346,734.6776368461886,727.362118256247,706.807007710614
7.800000000000001,1.000172925900319E7,706.8070250213603,691.1068666671081,820.7295518139434,718.9604536974339,780.3515338017008,779.6240154823812,778.916319597971,771.6008046411529,757.9267290809818,757.1992103149106,756.4915139959925,749.1759945481675,736.1128908440363,735.3853716543446,734.6776749234104,727.3621512173154,706.8070250213603
7.9,1.0001736177504355E7,706.807042332105,691.1068728850362,820.7296569697002,718.9604568300339,780.3516079866473,779.6240891474341,778.9163927573605,771.6008725741234,757.926785245162,757.1992659649856,756.4915691460286,749.1760445298788,736.1129299251622,735.3854102265544,734.6777130006287,727.3621841783831,706.807042332105
8,1.0001742170084072E7,706.8070596625181,691.1068800565379,820.729750200337,718.9604610802415,780.351673718652,779.6241544315286,778.9164576057989,771.6009329196578,757.9268357446903,757.1993160205583,756.4916187697928,749.1760896904959,736.112965912464,735.3854457735637,734.6777481193895,727.3622148707965,706.8070596625181
8.1,1.00017481626638E7,706.8070769929321,691.1068872280376,820.729843430974,718.9604653304491,780.3517394506574,779.6242197156229,778.9165224542377,771.600993265192,757.9268862442201,757.1993660761317,756.4916683935543,749.1761348511139,736.1130018997653,735.3854813205721,734.677783238151,727.3622455632124,706.8070769929321
8.200000000000001,1.0001754155243497E7,706.807094323345,691.1068943995364,820.7299366616109,718.9604695806568,780.3518051826621,779.624284999716,778.9165873026749,771.6010536107268,757.9269367437495,757.1994161317051,756.491718017318,749.17618001173,736.1130378870674,735.3855168675814,734.677818356911,727.3622762556267,706.807094323345
8.3,1.0001760147823222E7,706.8071116537589,691.1069015710361,820.7300298922477,718.9604738308644,780.3518709146671,779.6243502838109,778.9166521511132,771.6011139562614,757.9269872432773,757.1994661872781,756.4917676410815,749.1762251723477,736.1130738743688,735.3855524145904,734.6778534756719,727.3623069480414,706.8071116537589
8.4,1.0001766140402943E7,706.8071289841715,691.1069087425362,820.7301231228847,718.9604780810721,780.3519366466707,779.624415567905,778.916716999552,771.601174301797,757.9270377428062,757.1995162428522,756.4918172648453,749.1762703329648,736.1131098616706,735.385587961598,734.6778885944327,727.3623376404574,706.8071289841715
8.5,1.0001772132982658E7,706.807146314585,691.1069159140371,820.7302163535215,718.9604823312798,780.3520023786776,779.624480851999,778.916781847989,771.6012346473318,757.927088242336,757.1995662984253,756.4918668886077,749.1763154935827,736.1131458489722,735.3856235086078,734.677923713194,727.3623683328709,706.807146314585
8.6,1.0001778125562396E7,706.8071636449985,691.1069230855366,820.7303095841584,718.9604865814874,780.3520681106821,779.6245461360937,778.9168466964283,771.6012949928646,757.9271387418654,757.1996163539974,756.4919165123723,749.1763606541994,736.1131818362732,735.3856590556162,734.6779588319552,727.3623990252861,706.8071636449985
8.700000000000001,1.0001784118142119E7,706.8071809754123,691.1069302570364,820.7304028147954,718.9604908316952,780.3521338426875,779.6246114201884,778.9169115448661,771.601355338399,757.9271892413941,757.1996664095713,756.4919661361349,749.1764058148157,736.1132178235756,735.3856946026254,734.6779939507146,727.3624297177001,706.8071809754123
