% Model,RI.mph
% Version,COMSOL 5.3.1.180
% Date,"Jan 29 2018, 22:08"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp","Temperature (degC), Tp11","Temperature (degC), Tp12","Temperature (degC), Tp13","Temperature (degC), Tp14","Temperature (degC), Tp21","Temperature (degC), Tp22","Temperature (degC), Tp23","Temperature (degC), Tp24","Temperature (degC), Tp31","Temperature (degC), Tp32","Temperature (degC), Tp33","Temperature (degC), Tp34","Temperature (degC), Tp44"
1.5,1.0001160917870378E7,706.8059882491277,691.1066027231174,820.7193251511538,718.9603491029926,780.3443187495483,779.6168471667394,778.9091967396017,771.5941516176027,757.9216510745993,757.1941767635373,756.4865236845,749.1714511705479,736.1097153366272,735.382238678011,734.6745833190901,727.3594872772177,706.8059882491277
1.6,1.0001174331600457E7,706.8060004790918,691.1066037075449,820.7197474202738,718.9603492346041,780.344616821346,779.6171437857323,778.909491946947,771.5944322482118,757.9218472741173,757.1943715861272,756.4867171698128,749.1716308536473,736.1098180953272,735.3823402225677,734.674683684965,727.3595754829989,706.8060004790918
1.7000000000000002,1.0001185387051089E7,706.806015599296,691.1066060870965,820.7199938829598,718.9603498407225,780.3447906206194,779.6173165758784,778.90966375556,771.594593911385,757.9219631886155,757.1944865743666,756.4868312570994,749.1717356282513,736.1098840851821,735.3824053624493,734.6747479979449,727.3596312510402,706.806015599296
1.8,1.0001196442501731E7,706.8060307194997,691.1066084666463,820.720240345646,718.9603504468407,780.3449644198937,779.6174893660246,778.9098355641742,771.59475557456,757.9220791031138,757.1946015626073,756.4869453443849,749.171840402857,736.1099500750347,735.3824705023318,734.6748123109257,727.3596870190818,706.8060307194997
1.9000000000000001,1.0001207497952357E7,706.8060458397043,691.1066108461962,820.7204868083319,718.9603510529591,780.3451382191662,779.6176621561702,778.9100073727863,771.5949172377337,757.9221950176121,757.1947165508469,756.4870594316702,749.1719451774616,736.1100160648901,735.3825356422137,734.6748766239092,727.359742787123,706.8060458397043
2,1.0001218553402985E7,706.8060609599089,691.1066132257466,820.7207332710178,718.9603516590776,780.3453120184403,779.6178349463165,778.9101791813986,771.5950789009079,757.9223109321102,757.1948315390867,756.4871735189555,749.1720499520666,736.110082054744,735.3826007820957,734.6749409368914,727.3597985551648,706.8060609599089
2.1,1.0001229608853623E7,706.806076080112,691.1066156052966,820.720979733704,718.9603522651958,780.3454858177137,779.618007736463,778.910350990013,771.5952405640816,757.9224268466079,757.1949465273275,756.487287606241,749.1721547266714,736.1101480445992,735.382665921977,734.6750052498713,727.3598543232067,706.806076080112
2.2,1.0001240664304268E7,706.8060912003173,691.1066179848459,820.7212261963899,718.9603528713142,780.3456596169862,779.6181805266102,778.9105227986239,771.5954022272562,757.9225427611065,757.1950615155675,756.4874016935272,749.1722595012768,736.1102140344532,735.3827310618574,734.6750695628533,727.359910091247,706.8060912003173
2.3000000000000003,1.0001251719754912E7,706.8061063205204,691.1066203643967,820.7214726590761,718.9603534774326,780.3458334162598,779.6183533167551,778.9106946072369,771.5955638904301,757.9226586756062,757.1951765038076,756.4875157808132,749.1723642758824,736.1102800243084,735.3827962017397,734.6751338758348,727.3599658592897,706.8061063205204
2.4000000000000004,1.000126277520554E7,706.8061214407253,691.1066227439463,820.721719121762,718.9603540835508,780.3460072155336,779.6185261069012,778.9108664158513,771.5957255536038,757.9227745901043,757.1952914920481,756.4876298680975,749.1724690504866,736.1103460141621,735.3828613416207,734.6751981888168,727.3600216273314,706.8061214407253
2.5,1.0001273830656182E7,706.8061365609296,691.1066251234959,820.721965584448,718.9603546896692,780.3461810148057,779.6186988970484,778.9110382244634,771.5958872167786,757.9228905046024,757.1954064802879,756.4877439553826,749.1725738250927,736.1104120040164,735.3829264815027,734.6752625017978,727.3600773953725,706.8061365609296
2.6,1.0001284886106825E7,706.8061516811335,691.106627503047,820.7222120471341,718.9603552957874,780.3463548140795,779.6188716871949,778.9112100330764,771.5960488799516,757.9230064190998,757.1955214685285,756.4878580426697,749.1726785996979,736.1104779938717,735.3829916213849,734.6753268147795,727.3601331634135,706.8061516811335
2.7,1.0001295941557463E7,706.8061668013378,691.1066298825967,820.7224585098201,718.9603559019058,780.346528613352,779.61904447734,778.9113818416889,771.596210543126,757.923122333599,757.1956364567685,756.4879721299543,749.1727833743022,736.1105439837268,735.3830567612661,734.6753911277622,727.3601889314555,706.8061668013378
2.8000000000000003,1.0001306997008102E7,706.8061819215421,691.1066322621461,820.722704972506,718.9603565080241,780.3467024126259,779.619217267487,778.9115536503024,771.5963722063015,757.9232382480972,757.1957514450093,756.4880862172405,749.1728881489072,736.1106099735797,735.3831219011477,734.675455440743,727.3602446994968,706.8061819215421
2.9000000000000004,1.0001318052458739E7,706.8061970417463,691.1066346416972,820.7229514351922,718.9603571141423,780.3468762118981,779.6193900576324,778.9117254589149,771.5965338694749,757.923354162596,757.1958664332486,756.4882003045255,749.172992923512,736.1106759634356,735.3831870410294,734.6755197537243,727.3603004675385,706.8061970417463
3,1.0001329107909363E7,706.8062121619503,691.1066370212482,820.7231978978781,718.9603577202607,780.3470500111708,779.6195628477789,778.9118972675275,771.5966955326495,757.9234700770936,757.1959814214885,756.4883143918115,749.1730976981179,736.1107419532889,735.3832521809121,734.6755840667054,727.3603562355802,706.8062121619503
3.1,1.0001340163360003E7,706.8062272821558,691.1066394007972,820.7234443605643,718.9603583263789,780.3472238104445,779.6197356379251,778.9120690761403,771.596857195823,757.9235859915924,757.1960964097292,756.4884284790966,749.1732024727233,736.110807943144,735.3833173207927,734.6756483796876,727.3604120036225,706.8062272821558
3.2,1.0001351218810653E7,706.8062424023595,691.1066417803474,820.7236908232502,718.9603589324973,780.3473976097176,779.6199084280707,778.9122408847539,771.5970188589966,757.9237019060914,757.1962113979695,756.4885425663812,749.1733072473278,736.1108739329984,735.3833824606739,734.6757126926689,727.3604677716629,706.8062424023595
3.3000000000000003,1.0001359315574786E7,706.8062593477622,691.106646791391,820.7238184281977,718.9603612770715,780.347487660751,779.6199978511683,778.912329697066,771.5971013582092,757.9237675082819,757.1962763947339,756.4886069742009,749.1733655671476,736.1109175079667,735.383425443281,734.6757550989958,727.3605042185327,706.8062593477622
3.4000000000000004,1.0001367412338942E7,706.806276293163,691.1066518024328,820.7239460331454,718.9603636216455,780.3475777117839,779.6200872742635,778.9124185093766,771.5971838574193,757.9238331104742,757.196341391497,756.4886713820205,749.173423886968,736.110961082938,735.3834684258867,734.6757975053221,727.3605406654016,706.806276293163
3.5,1.0001375509103058E7,706.8062932385659,691.106656813476,820.7240736380928,718.9603659662193,780.3476677628154,779.6201766973596,778.9125073216886,771.5972663566296,757.9238987126663,757.1964063882618,756.4887357898396,749.1734822067874,736.1110046579078,735.3835114084925,734.6758399116495,727.3605771122717,706.8062932385659
3.6,1.0001383605867224E7,706.8063101839666,691.1066618245181,820.7242012430405,718.9603683107932,780.3477578138476,779.620266120456,778.9125961340004,771.5973488558424,757.9239643148582,757.1964713850258,756.4888001976582,749.1735405266078,736.1110482328781,735.3835543910992,734.6758823179754,727.3606135591398,706.8063101839666
3.7,1.000139170263136E7,706.8063271293697,691.1066668355606,820.7243288479882,718.9603706553672,780.3478478648814,779.6203555435515,778.912684946314,771.5974313550527,757.9240299170496,757.1965363817891,756.4888646054782,749.173598846428,736.1110918078475,735.3835973737047,734.675924724303,727.3606500060093,706.8063271293697
3.8000000000000003,1.0001399799395487E7,706.8063440747724,691.1066718466036,820.7244564529357,718.9603729999411,780.3479379159136,779.6204449666483,778.9127737586249,771.5975138542632,757.9240955192421,757.196601378554,756.4889290132961,749.1736571662478,736.1111353828173,735.3836403563107,734.6759671306304,727.3606864528798,706.8063440747724
3.9000000000000004,1.0001407896159643E7,706.8063610201743,691.1066768576458,820.7245840578834,718.960375344515,780.3480279669467,779.6205343897444,778.9128625709369,771.5975963534753,757.9241611214346,757.1966663753184,756.4889934211159,749.1737154860673,736.1111789577872,735.3836833389171,734.6760095369566,727.3607228997482,706.8063610201743
4,1.0001415992923783E7,706.8063779655758,691.1066818686887,820.7247116628308,718.960377689089,780.3481180179778,779.6206238128406,778.9129513832485,771.5976788526865,757.924226723626,757.1967313720817,756.489057828935,749.1737738058877,736.1112225327582,735.3837263215233,734.6760519432845,727.3607593466186,706.8063779655758
4.1000000000000005,1.0001424089687923E7,706.8063949109782,691.1066868797305,820.7248392677785,718.9603800336629,780.348208069012,779.6207132359358,778.9130401955614,771.5977613518975,757.9242923258181,757.196796368845,756.4891222367545,749.1738321257077,736.1112661077273,735.3837693041293,734.6760943496108,727.360795793487,706.8063949109782
4.2,1.0001432186452065E7,706.8064118563799,691.1066918907738,820.724966872726,718.960382378237,780.3482981200435,779.6208026590326,778.9131290078725,771.5978438511085,757.9243579280097,757.1968613656092,756.489186644574,749.1738904455275,736.111309682698,735.383812286735,734.6761367559383,727.3608322403566,706.8064118563799
4.3,1.0001440283216195E7,706.806428801783,691.106696901816,820.7250944776735,718.960384722811,780.3483881710766,779.6208920821294,778.9132178201845,771.5979263503192,757.9244235302014,757.1969263623731,756.4892510523931,749.1739487653473,736.1113532576678,735.3838552693416,734.6761791622649,727.3608686872257,706.806428801783
4.4,1.0001448379980346E7,706.8064457471849,691.1067019128583,820.7252220826211,718.9603870673849,780.3484782221091,779.6209815052249,778.9133066324956,771.5980088495297,757.9244891323932,757.1969913591378,756.4893154602122,749.1740070851682,736.1113968326371,735.3838982519474,734.6762215685924,727.360905134096,706.8064457471849
4.5,1.0001456476744475E7,706.8064626925866,691.1067069239018,820.7253496875688,718.9603894119588,780.3485682731422,779.6210709283204,778.9133954448095,771.5980913487421,757.9245547345848,757.197056355902,756.4893798680315,749.1740654049879,736.1114404076083,735.3839412345536,734.6762639749181,727.3609415809652,706.8064626925866
4.6000000000000005,1.000146457350865E7,706.8064796379891,691.1067119349441,820.7254772925165,718.9603917565328,780.3486583241737,779.6211603514165,778.9134842571201,771.5981738479526,757.9246203367769,757.1971213526652,756.4894442758517,749.1741237248069,736.1114839825775,735.3839842171591,734.6763063812456,727.360978027835,706.8064796379891
4.7,1.0001472670272784E7,706.806496583392,691.1067169459869,820.725604897464,718.9603941011067,780.3487483752073,779.6212497745126,778.9135730694323,771.5982563471645,757.9246859389694,757.1971863494294,756.4895086836694,749.1741820446268,736.1115275575476,735.3840271997657,734.6763487875717,727.3610144747031,706.806496583392
4.800000000000001,1.0001480767036913E7,706.8065135287926,691.10672195703,820.7257325024115,718.9603964456805,780.3488384262383,779.6213391976083,778.9136618817455,771.598338846375,757.9247515411606,757.197251346193,756.4895730914883,749.1742403644472,736.1115711325177,735.3840701823719,734.6763911938986,727.3610509215729,706.8065135287926
4.9,1.000148886380107E7,706.8065304741946,691.1067269680726,820.7258601073592,718.9603987902545,780.3489284772717,779.6214286207056,778.9137506940559,771.5984213455862,757.9248171433532,757.1973163429581,756.4896374993081,749.1742986842679,736.1116147074878,735.3841131649788,734.6764336002251,727.3610873684422,706.8065304741946
5,1.0001496960565226E7,706.8065474195969,691.1067319791154,820.7259877123066,718.9604011348284,780.3490185283057,779.6215180438004,778.9138395063691,771.5985038447963,757.9248827455443,757.1973813397225,756.4897019071265,749.1743570040876,736.1116582824584,735.384156147583,734.6764760065527,727.3611238153122,706.8065474195969
5.1000000000000005,1.000150505732935E7,706.8065643649995,691.1067369901575,820.7261153172543,718.9604034794025,780.349108579337,779.6216074668977,778.9139283186804,771.5985863440075,757.9249483477371,757.1974463364865,756.4897663149455,749.1744153239072,736.1117018574282,735.3841991301899,734.676518412879,727.3611602621809,706.8065643649995
5.2,1.0001513154093502E7,706.8065813104026,691.1067420011997,820.7262429222018,718.9604058239765,780.3491986303701,779.6216968899936,778.9140171309922,771.5986688432184,757.9250139499289,757.1975113332495,756.4898307227653,749.1744736437277,736.1117454323986,735.3842421127962,734.6765608192061,727.3611967090509,706.8065813104026
5.300000000000001,1.0001521250857636E7,706.8065982558034,691.1067470122425,820.7263705271495,718.9604081685504,780.3492886814028,779.6217863130895,778.9141059433047,771.5987513424303,757.9250795521194,757.1975763300142,756.4898951305851,749.1745319635469,736.1117890073688,735.384285095402,734.676603225533,727.3612331559191,706.8065982558034
5.4,1.0001529347621782E7,706.8066152012053,691.106752023287,820.7264981320972,718.9604105131243,780.3493787324361,779.6218757361854,778.9141947556162,771.5988338416402,757.9251451543126,757.1976413267772,756.4899595384044,749.174590283367,736.1118325823384,735.3843280780079,734.6766456318595,727.3612696027882,706.8066152012053
5.5,1.0001537444385922E7,706.8066321466098,691.1067570343283,820.7266257370446,718.9604128576983,780.3494687834681,779.6219651592818,778.9142835679276,771.5989163408518,757.925210756504,757.197706323541,756.490023946223,749.1746486031865,736.1118761573078,735.3843710606137,734.6766880381857,727.3613060496585,706.8066321466098
5.6000000000000005,1.0001545541150056E7,706.8066490920094,691.1067620453709,820.7267533419923,718.9604152022722,780.3495588345,779.6220545823779,778.9143723802407,771.5989988400626,757.9252763586959,757.1977713203056,756.4900883540419,749.1747069230076,736.1119197322782,735.3844140432202,734.676730444514,727.3613424965278,706.8066490920094
5.7,1.0001553637914212E7,706.8066660374126,691.1067670564133,820.7268809469398,718.9604175468461,780.3496488855318,779.6221440054743,778.9144611925523,771.5990813392738,757.925341960888,757.1978363170705,756.4901527618619,749.1747652428265,736.1119633072477,735.3844570258259,734.6767728508399,727.3613789433971,706.8066660374126
5.800000000000001,1.0001561734678341E7,706.8066829828151,691.1067720674558,820.7270085518875,718.9604198914201,780.349738936566,779.6222334285684,778.914550004865,771.5991638384845,757.9254075630789,757.1979013138344,756.4902171696807,749.1748235626467,736.1120068822179,735.3845000084316,734.6768152571669,727.3614153902657,706.8066829828151
5.9,1.0001569831442505E7,706.8066999282163,691.1067770784981,820.727136156835,718.960422235994,780.3498289875985,779.6223228516666,778.9146388171761,771.5992463376953,757.9254731652721,757.1979663105975,756.4902815774998,749.1748818824665,736.1120504571882,735.3845429910385,734.6768576634938,727.3614518371354,706.8066999282163
6,1.0001577928206636E7,706.8067168736188,691.1067820895404,820.7272637617824,718.9604245805681,780.3499190386307,779.622412274762,778.914727629487,771.5993288369069,757.9255387674635,757.1980313073628,756.4903459853193,749.1749402022879,736.112094032158,735.3845859736439,734.6769000698201,727.361488284005,706.8067168736188
6.1000000000000005,1.0001586024970762E7,706.8067338190215,691.1067871005838,820.7273913667301,718.9604269251421,780.3500090896636,779.622501697858,778.9148164417992,771.5994113361179,757.9256043696554,757.1980963041261,756.4904103931384,749.1749985221064,736.1121376071272,735.3846289562505,734.6769424761475,727.3615247308737,706.8067338190215
6.2,1.0001594121734923E7,706.8067507644234,691.1067921116261,820.7275189716778,718.960429269716,780.3500991406951,779.6225911209552,778.9149052541119,771.5994938353291,757.9256699718472,757.1981613008903,756.4904748009577,749.1750568419262,736.112181182098,735.3846719388567,734.6769848824741,727.3615611777437,706.8067507644234
6.300000000000001,1.0001602218499059E7,706.8067677098253,691.1067971226684,820.7276465766255,718.9604316142899,780.3501891917286,779.6226805440505,778.9149940664234,771.5995763345394,757.9257355740395,757.1982262976547,756.4905392087763,749.1751151617472,736.1122247570684,735.3847149214625,734.677027288801,727.3615976246135,706.8067677098253
6.4,1.000161031526321E7,706.806784655227,691.1068021337109,820.727774181573,718.9604339588639,780.3502792427604,779.6227699671473,778.915082878735,771.599658833751,757.925801176231,757.1982912944176,756.4906036165952,749.1751734815678,736.1122683320388,735.384757904068,734.6770696951282,727.3616340714818,706.806784655227
6.5,1.000161709656579E7,706.8068018251979,691.1068084772395,820.72787893009,718.9604375851557,780.3503531283944,779.6228433403363,778.915155753508,771.599726557033,757.9258569348345,757.1983465481034,756.490658379178,749.1752231681739,736.1123070407865,735.3847961138264,734.6771074195449,727.3616667794362,706.8068018251979
6.6000000000000005,1.0001623877868365E7,706.8068189951684,691.1068148207684,820.7279836786073,718.9604412114473,780.3504270140282,779.6229167135242,778.9152286282803,771.5997942803134,757.9259126934361,757.1984018017876,756.4907131417614,749.1752728547825,736.1123457495353,735.3848343235841,734.6771451439612,727.3616994873897,706.8068189951684
6.7,1.0001630659170942E7,706.8068361651395,691.106821164298,820.7280884271248,718.9604448377393,780.3505008996618,779.6229900867128,778.9153015030532,771.5998620035945,757.9259684520399,757.1984570554731,756.4907679043441,749.175322541392,736.1123844582834,735.3848725333411,734.6771828683779,727.3617321953421,706.8068361651395
6.800000000000001,1.000163744047355E7,706.8068533351111,691.1068275078262,820.7281931756421,718.9604484640311,780.3505747852961,779.6230634599004,778.9153743778255,771.599929726876,757.9260242106426,757.198512309158,756.4908226669269,749.1753722279987,736.1124231670321,735.3849107430985,734.6772205927937,727.3617649032967,706.8068533351111
6.9,1.0001644221776119E7,706.8068705050812,691.1068338513553,820.7282979241592,718.9604520903227,780.3506486709299,779.6231368330897,778.9154472525976,771.5999974501575,757.9260799692453,757.1985675628426,756.4908774295101,749.175421914608,736.1124618757792,735.3849489528559,734.6772583172111,727.3617976112503,706.8068705050812
7,1.000165100307872E7,706.8068876750515,691.1068401948845,820.7284026726765,718.9604557166145,780.3507225565637,779.623210206278,778.9155201273699,771.6000651734361,757.9261357278473,757.1986228165298,756.4909321920935,749.1754716012158,736.1125005845284,735.3849871626126,734.6772960416272,727.3618303192032,706.8068876750515
7.1000000000000005,1.000165778438128E7,706.8069048450226,691.1068465384126,820.728507421194,718.9604593429065,780.3507964421962,779.6232835794661,778.9155930021421,771.6001328967183,757.9261914864497,757.1986780702144,756.4909869546765,749.175521287823,736.1125392932771,735.3850253723717,734.6773337660436,727.3618630271576,706.8069048450226
7.2,1.0001664565683858E7,706.8069220149929,691.1068528819417,820.728612169711,718.9604629691981,780.3508703278309,779.6233569526547,778.9156658769151,771.6002006199993,757.9262472450533,757.198733323898,756.4910417172581,749.1755709744311,736.1125780020253,735.3850635821287,734.6773714904593,727.3618957351108,706.8069220149929
7.300000000000001,1.000167134698644E7,706.806939184964,691.1068592254711,820.7287169182283,718.96046659549,780.3509442134651,779.623430325844,778.9157387516879,771.6002683432808,757.9263030036558,757.1987885775844,756.4910964798411,749.1756206610389,736.1126167107732,735.3851017918863,734.6774092148767,727.3619284430648,706.806939184964
7.4,1.0001678128289027E7,706.8069563549352,691.1068655689992,820.7288216667456,718.9604702217819,780.351018099099,779.623503699031,778.9158116264606,771.600336066561,757.9263587622578,757.1988438312693,756.4911512424254,749.1756703476475,736.1126554195205,735.3851400016438,734.6774469392931,727.3619611510187,706.8069563549352
7.5,1.000168490959162E7,706.8069735249053,691.1068719125273,820.7289264152631,718.9604738480735,780.3510919847325,779.6235770722207,778.9158845012327,771.6004037898432,757.9264145208612,757.1988990849537,756.4912060050075,749.1757200342562,736.1126941282696,735.385178211401,734.6774846637105,727.3619938589717,706.8069735249053
7.6000000000000005,1.0001691690894185E7,706.806990694875,691.1068782560567,820.7290311637802,718.9604774743653,780.3511658703668,779.623650445409,778.9159573760038,771.600471513124,757.9264702794648,757.198954338639,756.4912607675905,749.175769720864,736.1127328370187,735.3852164211586,734.6775223881265,727.3620265669243,706.806990694875
7.7,1.0001698472196763E7,706.8070078648473,691.1068845995854,820.7291359122975,718.9604811006573,780.3512397560008,779.6237238185978,778.9160302507775,771.6005392364053,757.9265260380663,757.1990095923233,756.4913155301737,749.1758194074717,736.112771545767,735.3852546309157,734.6775601125428,727.3620592748772,706.8070078648473
7.800000000000001,1.0001705253499364E7,706.8070250348171,691.1068909431145,820.7292406608148,718.960484726949,780.3513136416353,779.6237971917866,778.9161031255506,771.600606959685,757.926581796669,757.1990648460093,756.4913702927573,749.1758690940793,736.1128102545152,735.3852928406739,734.6775978369586,727.3620919828321,706.8070250348171
7.9,1.0001712034801941E7,706.807042204788,691.1068972866434,820.7293454093323,718.9604883532407,780.3513875272685,779.6238705649736,778.9161760003223,771.6006746829656,757.9266375552726,757.1991200996944,756.4914250553389,749.1759187806881,736.1128489632631,735.3853310504305,734.6776355613757,727.3621246907851,706.807042204788
8,1.0001718816104533E7,706.8070593747589,691.1069036301715,820.7294501578493,718.9604919795327,780.3514614129036,779.6239439381626,778.9162488750957,771.6007424062465,757.9266933138757,757.1991753533797,756.4914798179226,749.1759684672954,736.112887672011,735.3853692601883,734.6776732857926,727.3621573987397,706.8070593747589
8.1,1.0001725597407108E7,706.8070765447297,691.1069099736999,820.7295549063666,718.9604956058243,780.3515352985349,779.6240173113518,778.9163217498673,771.6008101295287,757.9267490724773,757.199230607065,756.4915345805049,749.1760181539038,736.1129263807605,735.3854074699467,734.6777110102092,727.3621901066932,706.8070765447297
8.200000000000001,1.0001732378709685E7,706.8070937146999,691.106916317228,820.7296596548839,718.9604992321161,780.351609184169,779.6240906845393,778.91639462464,771.6008778528093,757.9268048310795,757.1992858607488,756.4915893430885,749.1760678405118,736.1129650895077,735.3854456797043,734.6777487346258,727.3622228146462,706.8070937146999
8.3,1.0001739160012262E7,706.8071108846714,691.106922660758,820.7297644034012,718.9605028584078,780.351683069803,779.6241640577281,778.9164674994132,771.6009455760912,757.9268605896829,757.1993411144348,756.491644105672,749.1761175271213,736.1130037982562,735.3854838894614,734.6777864590429,727.3622555226,706.8071108846714
8.4,1.0001745941314843E7,706.8071280546418,691.1069290042865,820.7298691519185,718.9605064846996,780.351756955438,779.6242374309173,778.9165403741855,771.6010132993712,757.926916348286,757.1993963681197,756.4916988682545,749.1761672137277,736.1130425070049,735.3855220992187,734.6778241834578,727.3622882305546,706.8071280546418
8.5,1.0001752617895577E7,706.8071452319172,691.1069354532535,820.7299723929292,718.9605102297847,780.3518297746422,779.6243097461651,778.9166121992729,771.6010800582891,757.9269714123326,757.1994509352888,756.4917529521421,749.1762163024692,736.1130808479702,735.3855599489615,734.6778615554143,727.3623206641445,706.8071452319172
8.6,1.0001758808470964E7,706.8071624430931,691.1069423915474,820.7300686377279,718.9605145261795,780.3518976446375,779.6243771516034,778.9166791528636,771.601142341677,757.927023253006,757.1995023163983,756.491803886263,749.176262616559,736.1131174820846,735.3855961279006,734.6778972916355,727.3623518244385,706.8071624430931
8.700000000000001,1.0001764999046339E7,706.807179654269,691.1069493298429,820.7301648825268,718.960518822574,780.3519655146328,779.6244445570388,778.9167461064559,771.6012046250647,757.9270750936784,757.1995536975088,756.4918548203842,749.1763089306504,736.1131541161989,735.3856323068427,734.6779330278567,727.362382984735,706.807179654269
