% Model:              ss.mph
% Version:            COMSOL 5.3.0.260
% Date:               Dec 13 2017, 15:34
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
1.375                     4.120000000000001        0                        -0.002537449783346056    0.04825181129320709      0.04105663886679658      0.08619702017988153      0.6077756003589805       0.8669418385690822       0.249293298028054        4.7775967185722807E-4    0.0011420633897655597    2.903471686706807E-4     2.7443476343839404E-4    2.062519537251078E-5     1.1018840695818383E-6
1.425                     4.120000000000001        0                        -0.0014027646136914038   0.029816760372644212     0.025733751132449252     0.06500979447576241      0.4986081478115297       0.7186346246848482       0.20787232572730424      2.4936346005659834E-4    5.960923344045352E-4     1.5154475924786611E-4    1.432393860007285E-4     1.0765182508150617E-5    5.75121018816676E-7
1.475                     4.120000000000001        0                        -2.6807944403675144E-4   0.011381709452081334     0.01041086339810192      0.04382256877164328      0.38944069526407876      0.570327410800614        0.16645135342655448      2.0967248255968613E-5    5.012127904351058E-5     1.2742349825051469E-5    1.2044008563062921E-5    9.051696437904556E-7     4.835796805151372E-8
1.525                     4.120000000000001        0                        -8.645753825459031E-4    0.0017959955124968948    0.0030099141584733384    0.030538584633788904     0.30074758361992227      0.44347597944908157      0.129532773136645        -2.8799604574807694E-5   -6.884418399227365E-5    -1.7502280710414904E-5   -1.654307244806833E-5    -1.243297683392929E-6    -6.642211817929623E-8
1.575                     4.120000000000001        0                        -5.938100405236946E-4    0.0010721602920938738    0.0018453327535359971    0.020941321439266084     0.20427907224772981      0.29719118139320755      0.08492693411763089      -2.0501166076024148E-5   -4.9007132454435014E-5   -1.2459100150058503E-5   -1.1776282245439469E-5   -8.850486498487797E-7    -4.728296227685738E-8
1.625                     4.120000000000001        0                        -2.6920947528663564E-4   2.955076019628705E-4     5.559579194945063E-4     0.010997529746350128     0.10404956663535436      0.1459898547406585       0.03914647845229173      3.1187218757364157E-7    7.455170628295512E-7     1.8953317691850867E-7    1.7914576027412155E-7    1.346376859304035E-8     7.19321475472905E-10
1.675                     4.120000000000001        0                        -8.422848425395395E-5    -1.275051489184633E-4    -8.876845187581474E-5    0.0021452281974502943    0.019533331812363983     0.02242292594184234      0.004235492105127431     3.727272205773202E-6     8.909879184825767E-6     2.2651617331366805E-6    2.1410200307506943E-6    1.60908798452827E-7      8.596407796680833E-9
1.725                     4.120000000000001        0                        -3.550685772749093E-5    -1.231735397257362E-4    -7.71096047743446E-5     5.443927438880955E-4     0.0053443763802121175    0.005311560142508966     8.146891600460979E-4     -1.3226652339363345E-8   -3.1616876219920535E-8   -8.038096896700881E-9    -7.597502368752792E-9    -5.709724821423808E-10   -3.052850420021945E-11
0.025                     4.26                     0                        0.03782444564514385      0.15393792547727247      0.09332495320111421      0.229785209532477        1.172327430468365        1.6565796721016446       0.47784213588262103      -6.395563995091525E-7    -1.5288431213010034E-6   -3.8868793772274013E-7   -3.673852946453085E-7    -2.761485805607729E-8    -1.47538328566603E-9
0.07500000000000001       4.26                     0                        0.04810019499411686      0.1839025161361586       0.10841626230348314      0.23284208506746262      1.1528855225895431       1.6231200567616528       0.4675632992328197       -5.1107081328854995E-8   -1.2191034436678744E-7   -3.1004879896999265E-8   -2.9291614294358492E-8   -2.1985515083332554E-9   -1.163688489951876E-10
0.125                     4.26                     0                        0.07458648833968985      0.25518511590939486      0.14151733862503885      0.2397196231082892       1.1023154284880448       1.5373386080010207       0.4417450383783287       -1.3954814804075442E-5   -3.335857858754409E-5    -8.481085116185993E-6    -8.016249382889582E-6    -6.025904841757055E-7    -3.219424374338695E-8
0.17500000000000002       4.26                     0                        0.12218491449738678      0.374527459488023        0.19022732902117886      0.2604180342083177       1.0090418416344686       1.3989128477079527       0.4030496527680441       6.344075912559352E-6     1.516487998286998E-5     3.855059483943825E-6     3.643807789213449E-6     2.737224255463059E-7     1.462150957096059E-8
0.225                     4.26                     0                        0.20923969323448716      0.5447424659962918       0.2504941876654658       0.2905205849863746       0.9039819063740614       1.2502505810574813       0.3622975564908978       -3.465544366603967E-5    -8.284068610488849E-5    -2.1062729612653656E-5   -1.9908036292465615E-5   -1.496945785807139E-6    -7.996943102656533E-8
0.275                     4.26                     0                        0.35956486645579155      0.786936620330929        0.32863889545616043      0.3153437805948449       0.818661550035153        1.1028671307860982       0.3174559219793299       8.078876748133275E-4     0.0019311495727168861    4.909055434986138E-4     4.64004885091828E-4      3.485097001466529E-5     1.8615186951493307E-6
0.32500000000000007       4.26                     0                        0.6081678757832418       1.0881031016268632       0.4005146002754861       0.3388566474808789       0.7160480875324455       0.9202348833759864       0.25771428731128254      0.0033142316817628215    0.007922389253375385     0.0020139937126908915    0.0019036261630265999    1.4301882820469148E-4    7.639930104005234E-6
0.37500000000000006       4.26                     0                        0.8911685097573255       1.3702031510285373       0.44319431648860347      0.3610728509543191       0.5973114312760177       0.7159818010976066       0.1883533285210138       0.0279230480408457       0.06674855600392604      0.0169693142986548       0.016039328118952992     0.0012053578906757244    6.439390539956544E-5
0.42500000000000004       4.26                     0                        1.041521754121069        1.57255108077716         0.4803438172639125       0.38113461003008686      0.5327338961938919       0.6057707585696902       0.15433955982635922      0.026513310829283737     0.063378898804268        0.016112840221343468     0.015229779869507007     0.0011445972961133016    6.11491719460533E-5
0.47500000000000003       4.26                     0                        1.136245423177519        1.7368485773479059       0.5167819909058995       0.4017133954877388       0.4986550584631242       0.5448182457583078       0.1365995786722944       0.02385494345600499      0.05702412581420906      0.014497222817886481     0.013702708312041062     0.00102981253219861      5.501656826618005E-5
0.525                     4.26                     0                        1.160247782347866        1.8328395154606538       0.542913554123637        0.41426995297459407      0.4725425243002032       0.5009329980983929       0.12450343448280665      0.023349319996030463     0.055815516383595845     0.014189996216417998     0.013412317107756314     0.0010080044712136179    5.3851800207621624E-5
0.5750000000000001        4.26                     0                        1.1717829617635862       1.9034577745939956       0.5636052930716647       0.42211078575378547      0.4517041978299559       0.467193014483515        0.11521304972092386      0.022074186811848074     0.05276736325398016      0.013415061430152742     0.012679852489188561     9.52955186072642E-4      5.091081996257101E-5
0.6250000000000001        4.26                     0                        1.1668165877358103       1.9165220976370878       0.5679843865752069       0.4216790257772981       0.4405394529074654       0.45119607604932965      0.11090292988788583      0.021729162890787884     0.05194259374829511      0.013205376624081423     0.01248165960253915      9.38058543002457E-4      5.01149531408551E-5
0.675                     4.26                     0                        1.1451090687349383       1.8979294488865077       0.5644096931140614       0.4169166380799503       0.42853921846354504      0.43591511766285906      0.1068926657578867       0.02126925651569261      0.050843216418267285     0.012925887231945177     0.012217487228904656     9.182070150836676E-4     4.905444534615627E-5
0.7250000000000001        4.26                     0                        1.1217224314128242       1.859692706426121        0.553759312502131        0.40980605498956885      0.4193482229538011       0.42553141918447157      0.1043033841861142       0.0206689604602093       0.049408239939932985     0.01256107583321151      0.011872669044507487     8.92293473621966E-4      4.767005992423786E-5
0.775                     4.26                     0                        1.0965742262552824       1.790773033182021        0.5321559284662787       0.39938943847940167      0.416206766189518        0.4250273924536876       0.10449400125389305      0.01970236218132561      0.04709762932773137      0.0119736484357051       0.011317435463810165     8.505647626216574E-4     4.5440737241582085E-5
0.8250000000000001        4.26                     0                        1.0524188038923175       1.6651637799145416       0.49373730160884155      0.3797675775472693       0.42016055297920074      0.4392613277545376       0.10851445075156359      0.020934114186443774     0.050042076029135296     0.012722214748340779     0.012024976865199606     9.037395843620551E-4     4.8281547798059695E-5
0.8750000000000001        4.26                     0                        1.0041307650383429       1.532687334570013        0.4540174521510133       0.36019886128102285      0.4264094740887295       0.45708539377050084      0.11336994096682745      0.02317172500540708      0.055390984276395466     0.014082068475194096     0.01331030420490067      0.001000338152936285     5.34422387897402E-5
0.925                     4.26                     0                        0.9490607275200426       1.3980681869503608       0.41611375832376674      0.345178977230366        0.4382780918476236       0.48180545629344407      0.11970682136952729      0.02764021750621118      0.06607271838791595      0.016797689540868986     0.015877096317690072     0.0011932459413188825    6.374817961159448E-5
0.9750000000000001        4.26                     0                        0.836856914750751        1.2310234689069148       0.37925886877187254      0.3273917517474391       0.477061689244741        0.5467106713706694       0.1391995777870728       0.02688867688835674      0.06427619408367918      0.01634095878411027      0.015445396563691222     0.0011608015654602825    6.201486732167552E-5
1.025                     4.26                     0                        0.634038720102885        1.0238594363928435       0.3467491495507584       0.3071822538437745       0.5566924336887504       0.6713538581507406       0.17875674069591474      0.016764383386028883     0.040074517851716354     0.010188158409792142     0.009629798895614768     7.237292917494547E-4     3.866464152803104E-5
1.075                     4.26                     0                        0.4465627460148674       0.8183839111325746       0.3054141897115391       0.2863216098163764       0.6179902570306816       0.772784922851057        0.21192245180614672      0.007259531530962447     0.01735358936958808      0.0044118089485605284    0.0041700208464675054    3.133986664288272E-4     1.6743065540382284E-5
1.125                     4.26                     0                        0.2690811035752387       0.5953463531799945       0.24713330253961774      0.25680073542717075      0.6563323356378286       0.8482529220008072       0.2376829051106681       -2.3195022094503427E-4   -5.544667427232641E-4    -1.40962261503824E-4     -1.33236859941467E-4     -1.0013436882075534E-5   -5.349595261137537E-7
1.175                     4.26                     0                        0.1060750909168133       0.35731236536788963      0.17502427940749632      0.21710044813230678      0.6744535108288825       0.8996100718927404       0.2556783576315512       -0.0036684580147672255   -0.00876928680934008     -0.002229418787643621    -0.0021072360398980594   -1.5836970715957818E-4   -8.460771140541647E-6
1.225                     4.26                     0                        0.05384380772723257      0.2269700742120977       0.12249854721202337      0.17245631351217688      0.6397040465512039       0.8711346301270182       0.24803455736030147      -6.375474766869436E-4    -0.0015240290737559736   -3.874544327178833E-4    -3.6622008800959E-4      -2.7523336985013215E-5   -1.4704115773465062E-6
1.275                     4.26                     0                        0.022136825744231217     0.13785488757695272      0.0840532466535118       0.13449728679596687      0.6059499244145249       0.8398527619014108       0.23971429850312978      5.515631911956998E-4     0.0013184874425608752    3.351995146311219E-4     3.168289876704266E-4     2.3811340445292484E-5    1.272101267641975E-6
1.325                     4.26                     0                        0.005621739734046294     0.08478280935037702      0.05874568941680508      0.10346135184045119      0.5757361984755532       0.8096073990075032       0.23195178751158055      -4.124505842176275E-4    -9.859448985587147E-4    -2.5065710864443925E-4   -2.3691990752685947E-4   -1.7805758436148157E-5   -9.512580039377654E-7
1.375                     4.26                     0                        0.004935128106045508     0.04621714945650057      0.034529287893963555     0.07025521976523626      0.4977558693588112       0.7107750404706388       0.20444591932001113      1.522214752255209E-4     3.6387871093408617E-4    9.25090094379849E-5      8.743907598684525E-5     6.5714997535925715E-6    3.510769329058258E-7
1.425                     4.26                     0                        0.0038770067901397073    0.0332171410206888       0.02478136502994026      0.0556305127097489       0.4116787208111835       0.5911274034104399       0.17056046757338886      9.47078650842097E-5      2.2639496653885374E-4    5.755646984902474E-5     5.4402101750000276E-5    4.088599869777143E-6     2.184300699285371E-7
1.475                     4.26                     0                        0.002459408385612999     0.021108124681906433     0.01594737239822183      0.04208163022581627      0.3293868744832847       0.4761780656783636       0.13791034918056608      6.52078441697458E-5      1.5587646976191876E-4    3.96285282386647E-5      3.7456696577120904E-5    2.8150648406063772E-6    1.5039252870274943E-7
1.525                     4.26                     0                        0.0010418099810863002    0.008999108343124142     0.007113379766503448     0.028532747741883732     0.24709502815538642      0.3612287279462879       0.10526023078774355      3.57078232552821E-5      8.535797298498422E-5     2.1700586628304766E-5    2.0511291404241643E-5    1.5415298114356193E-6    8.235498747696222E-8
1.575                     4.26                     0                        -9.296277910029423E-5    -0.001111477343752646    -3.54832381061356E-4     0.015749503305853306     0.16315444425671483      0.24188980207371552      0.07078144356658306      1.0058064045538137E-5    2.4043356857219515E-5    6.112550768263296E-6     5.777554005014084E-6     4.342130875796837E-7     2.3197518068210838E-8
1.625                     4.26                     0                        -4.657842106867114E-5    -8.509479296959611E-4    -4.4503651466089577E-4   0.008365980989443755     0.08548549924076465      0.12079591557773674      0.03257109103954508      -7.84973961811943E-6     -1.876445629136044E-5    -4.770494140517827E-6    -4.509048397513716E-6    -3.388783645333007E-7    -1.810428072415242E-8
1.675                     4.26                     0                        -3.6047313611182646E-5   -2.824178824396157E-4    -1.641063997160375E-4    0.0019197719218561062    0.018760353892095682     0.02170150616755949      0.0041528304474624834    1.566807493050382E-6     3.745384694211952E-6     9.521904563942687E-7     9.000058812242326E-7     6.764005908190401E-8     3.613613827411243E-9
1.725                     4.26                     0                        -1.8382685446345274E-5   -1.608143889993911E-4    -1.0063814331816114E-4   6.261114197515147E-4     0.006174110889702239     0.006384947477839104     0.0010461259300338635    -1.813170037306939E-7    -4.334293612500256E-7    -1.1019089220952668E-7   -1.0415197708167844E-7   -7.827542435457948E-9    -4.182085197635229E-10
0.025                     4.4                      0                        0.018158421662421553     0.06747533281392418      0.03981053096760872      0.09977507615771097      0.512092336273235        0.7242455524120015       0.20898698360942844      1.441050245181689E-6     3.4446844288702566E-6    8.757486165866329E-7     8.277488111661092E-7     6.220933174660611E-8     3.3231253063213958E-9
0.07500000000000001       4.4                      0                        0.022912965208527446     0.07927524481036125      0.04526911845873002      0.09927203778319199      0.4956980232793333       0.6987537941691736       0.2013968510527601       2.543456598641722E-6     6.079839657908876E-6     1.5457077419292387E-6    1.460983148804629E-6     1.0980593174014394E-7    5.865546718274088E-9
0.125                     4.4                      0                        0.03421020605358726      0.10120300747366799      0.05331853507568719      0.09398877170096108      0.44222671900786953      0.6186775501276942       0.17783249243028748      8.6274181740962E-7       2.0624097057317677E-6    5.243177409001577E-7     4.955869801935732E-7     3.724418955064292E-8     1.9899899491110365E-9
0.17500000000000002       4.4                      0                        0.05370274704458557      0.12446561036920545      0.05531129619602371      0.07603338764205234      0.31031018077833306      0.42729293078939307      0.12179347961195434      3.9291695237194114E-6    9.391650458830695E-6     2.387726374053872E-6     2.256815063253609E-6     1.6961901779153195E-7    9.058299346416861E-9
0.225                     4.4                      0                        0.08672766311149126      0.16226185586211003      0.059948249175631636     0.06601838970861344      0.21309304111138427      0.28634293801457267      0.08050858932339734      9.812752389128336E-6     2.345525842677803E-5     5.962885007738672E-6     5.636028342512338E-6     4.234707887545336E-7     2.261634447635615E-8
0.275                     4.4                      0                        0.1506297312237701       0.25920308135804426      0.09106737974713539      0.07775235764189233      0.2024014703906069       0.26188714016002596      0.07260961668378554      -2.838612555622355E-5    -6.783204131600396E-5    -1.724524031999875E-5    -1.6298929099800017E-5   -1.2243848847806403E-6   -6.531373919273217E-8
0.32500000000000007       4.4                      0                        0.2575788782297603       0.4454729866517287       0.16363805764336078      0.1163719125865921       0.2706690366750162       0.3364018843208223       0.09211838650747976      -8.479631837654839E-4    -0.0020267461845851435   -5.152726936303137E-4    -4.870184506035256E-4    -3.6598948546090446E-5   -1.9541565181013537E-6
0.37500000000000006       4.4                      0                        0.4232271950300105       0.7405632581202484       0.27466137773346         0.18596169699377973      0.3908258542276072       0.4700900284894332       0.12677266832019257      7.844856293341665E-4     0.0018756399629928935    4.768276833076792E-4     4.507150546619289E-4     3.387736449969178E-5     1.811346675714988E-6
0.42500000000000004       4.4                      0                        0.6310138065728689       1.0533793166087346       0.3612787547374382       0.2564217783073581       0.4450780708108223       0.5188877012162111       0.13587244180541774      0.01416718628201885      0.03386597254202925      0.008609759083682235     0.008137900254645211     6.1160415897636E-4       3.2674199972161394E-5
0.47500000000000003       4.4                      0                        0.7723766795265794       1.2284348834243244       0.38977337484689645      0.2883745567128598       0.42259726774294837      0.48157489944150117      0.12338350377921284      0.018835009621108213     0.045024254884834775     0.011446530575864765     0.010819206268585667     8.131188753309288E-4     4.3440190180667375E-5
0.525                     4.4                      0                        0.8733394762405401       1.3557896635599846       0.4065285976215445       0.30431916960311545      0.3901728670341442       0.4335922246153683       0.10894193366030547      0.021089350805951843     0.05041316127879837      0.012816554588437893     0.012114146552368537     9.104406306063509E-4     4.8639539559969606E-5
0.5750000000000001        4.4                      0                        0.9227400703869263       1.4425088066983798       0.42447806121464504      0.31328855198054884      0.37490523760563255      0.4078129728833237       0.10160633481050496      0.02018295649849207      0.04824646773878204      0.012265716263515958     0.011593496763893783     8.713115046077027E-4     4.65491078733619E-5
0.6250000000000001        4.4                      0                        0.936436414227503        1.473675298811477        0.4303739369438401       0.3116332602943628       0.363445362388614        0.3910816908527073       0.09723178598934407      0.018362870122668032     0.04389563076598389      0.011159601538349941     0.010548002333694701     7.927371734998158E-4     4.235133524742436E-5
0.675                     4.4                      0                        0.9509004655234032       1.5048133643750001       0.43640737266302726      0.31138023622644173      0.3527554948782871       0.37492924591882465      0.0929701366032306       0.01687705252993794      0.04034384861524054      0.010256630667461398     0.009694518528560386     7.285933896339737E-4     3.892450282100707E-5
0.7250000000000001        4.4                      0                        0.9381336651098924       1.4815943128595777       0.42942728204555064      0.30684710149461625      0.3494026707779726       0.37156094932899786      0.09227736242452428      0.01603619002361847      0.03833380385068938      0.00974561626350895      0.009211510143277112     6.922927907453828E-4     3.698517278491546E-5
0.775                     4.4                      0                        0.9083050226253795       1.4186519885408337       0.41259713513924023      0.3025181061156827       0.35179105981480013      0.3766697731329993       0.09372668233040238      0.01675097484557639      0.04004246531221139      0.010180009739368058     0.009622096802708643     7.231504609473055E-4     3.863371793450035E-5
0.8250000000000001        4.4                      0                        0.8760895982338734       1.351252857673245        0.39476648636477063      0.29795802505570707      0.35549906596954506      0.3839296579134544       0.09571858533578487      0.017754436441534363     0.042441195815586794     0.010789839677676645     0.010198505174304841     7.664704811520051E-4     4.094805369778861E-5
0.8750000000000001        4.4                      0                        0.8290260647339898       1.2407802695607806       0.36355766873848105      0.28457158978564445      0.3640105940011116       0.4030182961829095       0.10085181723750682      0.01936674233319266      0.046295341949461735     0.011769680659146492     0.01112464620651519      8.360748165669403E-4     4.466660866111993E-5
0.925                     4.4                      0                        0.7406518039721974       1.1199967438624914       0.339741963787207        0.27543728955651686      0.3935398785204214       0.44946801389216795      0.11489585444989728      0.01795318759033459      0.04291630176587028      0.010910626097132375     0.010312671919731101     7.750507336721896E-4     4.140644716547029E-5
0.9750000000000001        4.4                      0                        0.6266862944430363       0.9739058875928082       0.3133043045896925       0.2655827084456891       0.4352169975939239       0.5133269227826807       0.1341905136600482       0.01673895393970838      0.04001372986846754      0.010172704252669676     0.009615191699965846     7.226314821535669E-4     3.860599184316694E-5
1.025                     4.4                      0                        0.4572891508391497       0.7849303152148401       0.27717452457701064      0.24752524459783215      0.4936417152650928       0.6076009326784539       0.1644026236018916       0.009492909431281463     0.022692380521599335     0.005769091622066859     0.005452917978725479     4.098150211710415E-4     2.189402962421901E-5
1.075                     4.4                      0                        0.2982794585080438       0.5898565754251541       0.22923422164555038      0.22391226695506378      0.5328690491335464       0.6802094536314569       0.1887517216065701       0.00296055550050962      0.007077077100709406     0.0017992077191755756    0.0017006025838772283    1.27809089677889E-4      6.828095240567033E-6
1.125                     4.4                      0                        0.15663176085807795      0.40932216714216785      0.18383436537266487      0.1997997472516407       0.565237940086237        0.7421416598622437       0.20938348571129542      -0.0017184502288273697   -0.004107879345348075    -0.0010443475687567448   -9.871123576300302E-4    -7.41866069721079E-5     -3.96335833298321E-6
1.175                     4.4                      0                        0.06627051964286601      0.25382441495983166      0.13197452325727774      0.16103175356869473      0.5559100431509899       0.7488899728516876       0.2128210644982852       -0.0017327783772603273   -0.004142130154076944    -0.0010530551658391085   -9.953427368979053E-4    -7.48051635815518E-5     -3.996404229301363E-6
1.225                     4.4                      0                        0.0377966824877147       0.17039876834092552      0.09555143317730566      0.13024492479516528      0.5264856119277077       0.7215789576229173       0.20541964679269784      1.7787325615573475E-4    4.2519816241403947E-4    1.0809827555006646E-4    1.0217397600947704E-4    7.678904213319996E-6     4.102391622750953E-7
1.275                     4.4                      0                        0.026299844728887065     0.12077106666146799      0.0707592398200537       0.11018103901973514      0.5011041251846479       0.6951456865233481       0.19821168645753579      0.0012667858276182713    0.0030281955553879314    7.69859193244444E-4      7.276672495827985E-4     5.468796449680377E-5     2.9216594946459644E-6
1.325                     4.4                      0                        0.01072840415511797      0.06834667863417779      0.04554859304862922      0.08120831887909385      0.4717990670190688       0.6656171600322535       0.19055345472240226      6.888100641752147E-4     0.0016465700267563864    4.1860806175781767E-4    3.956663499512016E-4     2.9736376457802033E-5    1.5886414222076483E-6
1.375                     4.4                      0                        0.0021049075422070007    0.035347231243941554     0.027953128842242044     0.058728451830544794     0.4198617489423473       0.6000460518763221       0.17252356920991885      1.6864533256752157E-4    4.031392162704494E-4     1.024902209598565E-4     9.687326965126278E-5     7.28052818439596E-6      3.8895620129980895E-7
1.425                     4.4                      0                        0.0013730003265700862    0.022420414690045024     0.018069757666174517     0.04480465268896249      0.3462008387278757       0.49914919845836636      0.14422630917650114      9.232964476547234E-5     2.2070993641818857E-4    5.611116263950115E-5     5.303600424867663E-5     3.9859305190248745E-6    2.129450310638931E-7
1.475                     4.4                      0                        6.41093110933171E-4      0.009493598136148494     0.00818638649010699      0.030880853547380176     0.2725399285134041       0.3982523450404106       0.11592904914308344      1.6013956963423147E-5    3.8280656565927785E-5    9.732104319145798E-6     9.198738846090485E-6     6.913328536537897E-7     3.693386082797726E-8
1.525                     4.4                      0                        5.513003581947179E-4     0.0013323113991704485    0.0014909258982699568    0.020009485654192406     0.2054426344694049       0.3040121995682767       0.08903656852764757      -3.763891992388106E-5    -8.997417506136872E-5    -2.2874165460637136E-5   -2.1620552314158353E-5   -1.6248965737021095E-6   -8.680879156530763E-8
1.575                     4.4                      0                        3.535056201391487E-4     7.433146407333384E-4     8.580347532267331E-4     0.013729203132615142     0.1399522439923183       0.20421951584056114      0.058447373284602616     -2.4391940121317248E-5   -5.830785525637716E-5    -1.4823626101232429E-5   -1.4011220799831791E-5   -1.0530158693059811E-6   -5.6256536129144324E-8
1.625                     4.4                      0                        1.418827123851392E-4     2.5557632525386387E-5    1.1735225979216857E-4    0.007335768655980066     0.07371140716052574      0.10337649626414666      0.027566118083073535     -1.364686589416361E-5    -3.262223025615639E-5    -8.29356081067901E-6     -7.839034161783458E-6    -5.891440470180134E-7    -3.147456204495237E-8
1.675                     4.4                      0                        2.7640598187260152E-5    -1.7995456449642984E-4   -1.1653099932981733E-4   0.0012289993213916695    0.011984078131132461     0.011735760175971294     0.0013763457505336814    -5.065814508709976E-6    -1.2109605477935698E-5   -3.0786291882887743E-6   -2.909905578885115E-6    -2.18694479543971E-7     -1.1683545360757847E-8
1.725                     4.4                      0                        1.5982566510056846E-5    -8.045322675638313E-5    -6.1005119360056184E-5   2.0502989079551604E-4    0.0018995678966926633    8.245558696424423E-4     -1.9275024134530824E-4   -7.233927492779586E-8    -1.7292387387115643E-7   -4.3962497698593305E-8   -4.155312505832181E-8    -3.1229470920669444E-9   -1.668171795787452E-10
0.025                     4.540000000000001        0                        0.0070675338992281225    0.025247282722248358     0.014650615727264133     0.03729954703241741      0.19228361851958276      0.2721015793513696       0.0785348482845318       5.152076483362891E-8     1.2316780814685386E-7    3.131223787807187E-8     2.9596808415393522E-8    2.2243512321072562E-9    1.1885405221829906E-10
0.07500000000000001       4.540000000000001        0                        0.008898245129342971     0.028904110981730513     0.016069714169448687     0.03600623137337582      0.18103914391738493      0.25545134088637195      0.07365529675630769      -5.083598061592613E-7    -1.2152338822106356E-6   -3.089489369762376E-7    -2.920182169764311E-7    -2.1947206607689955E-8   -1.1725757887072627E-9
0.125                     4.540000000000001        0                        0.012325009838458469     0.03449321555032453      0.017679031051971522     0.03211182562126321      0.1531622964267854       0.2146920262938347       0.061759167200136314     1.7077909441400674E-6    4.082449914405346E-6     1.0378782719290127E-6    9.810006063827175E-7     7.372703898457505E-8     3.939017729224538E-9
0.17500000000000002       4.540000000000001        0                        0.01858538332471982      0.04177179699226289      0.018124826673739575     0.02611496098190324      0.10918486569282648      0.1508774185807807       0.04304217202893705      -1.4926690980121017E-5   -3.568260107257879E-5    -9.071550323360585E-6    -8.574441491312372E-6    -6.44423246067093E-7     -3.443185925814338E-8
0.225                     4.540000000000001        0                        0.030589275541936557     0.05747001406394723      0.02098979581619976      0.023777463169838434     0.07813214170764772      0.10513377549510568      0.029560185433615993     5.555095362860174E-5     1.3277731315246608E-4    3.3756717778574757E-5    3.1905879222945744E-5    2.3977389090376137E-6    1.2803689432132773E-7
0.275                     4.540000000000001        0                        0.051426233742157164     0.09799719382758597      0.0368054624877936       0.036275929271722        0.10483187783888494      0.13851294537712835      0.03865107598594593      -3.1818520263702247E-4   -7.605111963616054E-4    -1.933495656584294E-4    -1.8274780639744424E-4   -1.3733446252155082E-5   -7.333043940139883E-7
0.32500000000000007       4.540000000000001        0                        0.08506920148986699      0.18003215085282753      0.07782392589084623      0.06790476003571475      0.1986702337961211       0.2606187411080963       0.0727576254401505       5.288876864351745E-4     0.0012641675059172372    3.2139515806913497E-4    3.037748691693712E-4     2.282906259092609E-5     1.219153834808898E-6
0.37500000000000006       4.540000000000001        0                        0.1516350195158571       0.3339820523237647       0.1541046002850911       0.1170323161288852       0.3431595877551538       0.4435958700153015       0.12387071648223219      -7.192977216424548E-4    -0.0017196405350653602   -4.37175800942776E-4     -4.1322695646822097E-4   -3.1058124967465046E-5   -1.6600348141910782E-6
0.42500000000000004       4.540000000000001        0                        0.2397228678025688       0.5132628449329533       0.234784189415417        0.16601454255445797      0.4738850684570599       0.6047981087151559       0.1685749000704281       -0.0035296624764809656   -0.00843743738933555     -0.002145055639240864    -0.0020274928441156607   -1.5237591835643536E-4   -8.14029341771013E-6
0.47500000000000003       4.540000000000001        0                        0.4133504463207557       0.740399608112044        0.2838179436897814       0.20441114599730217      0.45663871543538614      0.5615240318851377       0.15227319791080582      0.005012062349205391     0.011981125291792521     0.003045964968075218     0.0028790322564578017    2.163742878384362E-4     1.1559665715376576E-5
0.525                     4.540000000000001        0                        0.5605927715687229       0.9226970971399684       0.31911023305328046      0.23119969361071288      0.42061132488744246      0.497127886310763        0.13078817221725453      0.012152431428937037     0.029049842391443904     0.007385351663011637     0.0069805988552149       5.246280565858224E-4     2.8027788923212766E-5
0.5750000000000001        4.540000000000001        0                        0.6485729341323961       1.0226606215892176       0.32713011417273574      0.2414659861099682       0.38013401504894884      0.44010288033263906      0.11393907777256002      0.01523596823851125      0.03642090661276276      0.009259299597581209     0.008751845844345449     6.577465134494751E-4     3.513955617211223E-5
0.6250000000000001        4.540000000000001        0                        0.7155601010474198       1.0945651468887028       0.330741911420319        0.24686780003250125      0.34387805722614095      0.38933672165631206      0.09917460548582727      0.01647154496329194      0.03937450091165595      0.010010192766125768     0.009461586646045857     7.110872431907726E-4     3.798925186731103E-5
0.675                     4.540000000000001        0                        0.7519662660389641       1.1229735644050636       0.3270518922170105       0.2450679714565202       0.31337828659403344      0.34727275301981586      0.08716901573818633      0.01610483464125196      0.0384978959301782       0.00978733318811746      0.009250940823767945     6.952561161827581E-4     3.714348630248334E-5
0.7250000000000001        4.540000000000001        0                        0.7852926328381888       1.1483133230834455       0.3232393884426894       0.24303797031208063      0.2846934752935368       0.30775154469453037      0.07591235361564269      0.015643510470240034     0.03739512070269889      0.009506974276615248     0.008985946903099916     6.75340449516715E-4      3.607950749403591E-5
0.775                     4.540000000000001        0                        0.7527570131804884       1.094958484338234        0.3102268882044319       0.23706770046535736      0.2896796793827911       0.31722749901742475      0.07861701702416093      0.016582131532966907     0.0396388527682686       0.010077399082993904     0.009525109708133125     7.158613380670555E-4     3.824430216874778E-5
