% Model:              ss_optimization.mph
% Version:            COMSOL 5.3.1.180
% Date:               Mar 19 2018, 10:16
% Dimension:          2
% Nodes:              1330
% Expressions:        19
% Description:        , , , , , , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Tp22 (K)                 Tp23 (K)                 Tp24 (K)                 Tp3 (K)                  Flux1 (1/(m^2*s))        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
1.375                     2.02                     0                        NaN                      NaN                      NaN                      NaN                      0.005888200543032858     0.04530581539132265      0.21282575496651324      0.1419491286166611       0.22639626668435123      1.4116091514830857       2.0483033084565947       0.5995938010526007       3.230438257074406E-4     5.95386808939721E-4      1.6872896975372712E-4    1.659627664421332E-4     1.1355964308878842E-5    6.649382106087699E-7
1.425                     2.02                     0                        NaN                      NaN                      NaN                      NaN                      0.003993106645156679     0.029978608792654477     0.13856728206459612      0.09551065639925542      0.17553075067550558      1.1960871502795964       1.7318009887349237       0.5046123454499639       -2.0267367190177397E-4   -3.735374721060376E-4    -1.0585821910034349E-4   -1.0412274658746641E-4   -7.124573211563904E-6    -4.1717100215837087E-7
1.475                     2.02                     0                        NaN                      NaN                      NaN                      NaN                      0.0020980127472805       0.014651402193986305     0.064308809162679        0.049072184181849755     0.12466523466665991      0.9805651490761073       1.415298669013253        0.4096308898473269       -7.283911695109887E-4    -0.0013424617531517967   -3.804454079544141E-4    -3.74208259617066E-4     -2.5605110732006656E-5   -1.4992802149255118E-6
1.525                     2.02                     0                        NaN                      NaN                      NaN                      NaN                      9.508525532931537E-4     0.005904112133914832     0.0235313073327859       0.02226396273476072      0.08677272029372876      0.7588699940119744       1.0913228799804198       0.3131168058814915       -7.949256305705135E-4    -0.0014650882704120305   -4.1519700991374275E-4   -4.083901319747828E-4    -2.7943997583383192E-5   -1.636231742947783E-6
1.575                     2.02                     0                        NaN                      NaN                      NaN                      NaN                      6.008374493861175E-4     0.0038184626938581765    0.015697056377527944     0.014752894795539352     0.06148899595346565      0.5309155884495549       0.7594461208189963       0.2148059759697297       -4.22840097189711E-4     -7.793157653044758E-4    -2.2085329525620468E-4   -2.17232554380499E-4     -1.4864085990973768E-5   -8.703514703864324E-7
1.625                     2.02                     0                        NaN                      NaN                      NaN                      NaN                      2.508223454790812E-4     0.0017328132538015212    0.007862805422269987     0.007241826856317991     0.03620527161320256      0.30296118288713525      0.42756936165757303      0.11649514605796787      -5.075456380890878E-5    -9.354326019692126E-5    -2.6509580598666736E-5   -2.6074976786215387E-5   -1.784174398564349E-6    -1.0447119782508174E-7
1.675                     2.02                     0                        NaN                      NaN                      NaN                      NaN                      4.2637089062259065E-5    5.021375681388759E-4     0.0024950800504658283    0.002102872729807547     0.007984585305417223     0.06084349231388099      0.07072428897475455      0.013333104097593636     2.4081176299438968E-5    4.4382850974283806E-5    1.2577820382759879E-5    1.2371621271933588E-5    8.465231204366557E-7     4.956606991197303E-8
1.725                     2.02                     0                        NaN                      NaN                      NaN                      NaN                      1.7113043511064066E-5    2.0925502572062118E-4    0.0012319642424720415    0.0010024795444109886    0.0023626801511665227    0.015621830641311365     0.014841214229966777     0.0020072710072835355    -9.432239882291388E-7    -1.7384363259788943E-6   -4.926588500538317E-7    -4.845841228294622E-7    -3.3157569292500206E-8   -1.941572589166816E-9
0.025                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.0456113765709232       0.40932314533489395      1.5288949814658226       0.8852654881834379       1.5463116370665007       6.431428821259274        8.871642215375722        2.539286211903652        0.001073126595879799     0.0019800747029227886    5.611411363589795E-4     5.51942840368737E-4      3.776597191161448E-5     2.212683764679174E-6
0.07500000000000001       2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.06099278509775595      0.5160413868730461       1.7899668963060398       0.9984599935400547       1.56455526924243         6.262347561374205        8.588330913723393        2.4545761702611553       -1.9351593506226065E-4   -3.583932342343137E-4    -1.0156654070205877E-4   -9.990238207691581E-5    -6.835345325841942E-6    -4.012685157029249E-7
0.125                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.08448775452415523      0.672812525587696        2.150378700220819        1.1392510913857468       1.5986294020992269       5.99640894993844         8.198516529533645        2.347256257602795        0.0013794494061215223    0.002546025867512606     7.215283063513755E-4     7.097013296596185E-4     4.856019793875552E-5     2.845552796122634E-6
0.17500000000000002       2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.11540299895880221      0.8720441951351261       2.5894466783955887       1.3032420159577338       1.6417797853507599       5.661276233814536        7.723450199616551        2.2194025202715224       0.003496220102593042     0.006456725169159288     0.0018297970121524173    0.00179980588588391      1.2314789553473962E-4    7.218544950893329E-6
0.225                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.19631392952024337      1.3212702426407061       3.3261446693355445       1.5203635858942115       1.6933694157294823       5.060517807356899        6.915325849508451        2.0048944177455157       -0.028264122530667953    -0.052036989866590194    -0.014746960228720102    -0.014505162930109294    -9.925267748319556E-4    -5.8083472550122675E-5
0.275                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.32880074544365523      1.9054360399407324       4.102353313460719        1.7100480749029832       1.7292398871392065       4.413841141615388        5.976018266748472        1.7344660132508853       -0.03783300881533218     -0.06968944160336044     -0.019749557595624904    -0.019425755119868108    -0.0013292128268571918   -7.780759307494307E-5
0.32500000000000007       2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.6223527480615223       2.8642443218600744       4.926885390805429        1.7972000281409342       1.7200839562715746       3.6852794335088586       4.67467959494942         1.2929675732910009       0.09560802829783102      0.1759463697965193       0.049862105696053524     0.04904450304571491      0.003355927517183424     1.9634553996716913E-4
0.37500000000000006       2.16                     4.3487844676993355E7     1036.62347279462         1034.7228088948063       977.732813893033         974.012282849118         0.8322188331629314       3.5916052200368345       5.609731842437338        1.856763003486598        1.711970846031719        3.061799651247517        3.606156096409475        0.9433841763341297       0.17749315338166216      0.32681063549927947      0.09261610908509467      0.09109755262794875      0.0062334116515930845    3.6480137521588093E-4
0.42500000000000004       2.16                     3.524653159079239E7      1008.080025335543        1006.5405412351795       960.3802541935652        957.3667290839554        0.9523420137267969       4.073555187991993        6.145590967159687        1.891860258208591        1.7036663725000472       2.556428567443287        2.7940247137988043       0.694296575926258        0.1940291866079606       0.3575151045538487       0.10131758005066349      0.09965649473335975      0.0068189957497501045    3.992253351832814E-4
0.47500000000000003       2.16                     2.871466974922185E7      1003.063918930378        1001.8071761078297       964.1246762284152        961.664614412138         1.0179866231677674       4.366743760944137        6.53201411359963         1.921795275996725        1.691296165044524        2.157581465874642        2.1685291039928862       0.506792389325108        0.19684848430964674      0.36285999007799463      0.10283229626955749      0.10114646052947973      0.006920907437279652     4.052813250503542E-4
0.525                     2.16                     2.653198173277452E7      1002.5009063978281       1001.3418865874698       966.5895386285574        964.3207686554059        0.9592257444676842       4.232581611658898        6.592547981231775        1.9452589914007765       1.6689812605503263       1.9902132024814723       1.952810773199833        0.45483285126562173      0.17346697869639793      0.31973530914051346      0.09061102472142243      0.0891255313335339       0.006098386398525079     3.5710074814023407E-4
0.5750000000000001        2.16                     2.431736209456177E7      1005.19984303946         1004.1373916066046       972.2805747048981        970.2008363887351        0.8994528638911148       4.095267607062828        6.650090976504446        1.9678039487328423       1.6453113455847104       1.8203121283455006       1.7343399695383823       0.40225196061975077      0.14973919982637945      0.27597217379578043      0.07820881910058516      0.07692663421892176      0.005263688013919409     3.0820698721541277E-4
0.6250000000000001        2.16                     2.30041354617954E7       1010.9151798863134       1009.9099706065264       979.7695171384436        977.801829778545         0.8578759850963654       3.9340680070466663       6.4628955708372          1.9165525079520223       1.594506469474751        1.7234606041187355       1.624956721722148        0.3759906046677805       0.13878994461842603      0.25579011334371987      0.07248934698581228      0.0713009279717857       0.004878750923657277     2.8566618463642595E-4
0.675                     2.16                     2.187738180042079E7      1017.194678782852        1016.2388802937124       987.579972675108         985.7090064559256        0.8197650114029154       3.768318769807631        6.229083326895687        1.851244610387796        1.538533029337298        1.6405232798746758       1.5363520559716684       0.3547424934194103       0.13027469391753257      0.2400996862045493       0.06804277649124212      0.06692725808035933      0.004579482651365341     2.681449931709314E-4
0.7250000000000001        2.16                     2.0750628139046185E7     1023.8641136698055       1022.9570762614941       995.7602334261185        993.984716547018         0.7816540377094653       3.6025695325685954       5.995271082954174        1.7859367128235695       1.4825595891998453       1.5575859556306162       1.4477473902211893       0.33349438217104005      0.1217594432166391       0.22440925906537873      0.06359620599667194      0.06255358818893296      0.0042802143790734055    2.506238017054369E-4
0.775                     2.16                     2.0185407017996863E7     1029.3912276107867       1028.5090531841365       1002.0577083827721       1000.3308605477494       0.7485378757151874       3.4152277158034656       5.642000688519879        1.685108651571512        1.413463211577005        1.5172629904240444       1.4234165530665843       0.32867042351315623      0.12082394233423427      0.22268630510431495      0.06310793149456068      0.06207331930242413      0.004247351774561305     2.487002942382451E-4
0.8250000000000001        2.16                     2.0108304815448895E7     1033.655371417643        1032.777100240392        1006.4427914724688       1004.7235842100705       0.7197499289585672       3.2104720352672333       5.189750546245156        1.5549370290201148       1.3337252703938667       1.513854198336063        1.4545322304053685       0.33804145820287634      0.12627801985491588      0.2327375843407985       0.06595640225997625      0.06487509078155919      0.004439062550593688     2.5992520690187296E-4
0.8750000000000001        2.16                     2.0045069212459344E7     1038.2396562161027       1037.363944068758        1011.1063659114262       1009.3921679251074       0.6902982538263531       3.002987458758632        4.735418719234881        1.424651066548218        1.2539444817475898       1.5113542343929265       1.487088040333394        0.3478333922856429       0.1318128670407448       0.24293778506238425      0.06884707646338696      0.06771837383356429      0.004633613730822037     2.7131647150475317E-4
0.925                     2.16                     2.003050299663045E7      1043.6338239457777       1042.757703597444        1016.4878858367247       1014.7728888009523       0.6585170058853768       2.7859249252288514       4.2737805356867735       1.2939637905578012       1.1740133058514652       1.5120441014287282       1.5246984687533747       0.3591026110790246       0.13763120190409217      0.2536606746655846       0.0718858774988046       0.07070735538960056      0.004838134242819425     2.832916028950385E-4
0.9750000000000001        2.16                     2.1226331462998204E7     1046.4969459635522       1045.5713257110779       1017.8172900989971       1016.0053974837152       0.5865564527407824       2.4563280943662513       3.762853099344891        1.172059818398372        1.088316487208247        1.5668301904016184       1.6637617843843087       0.4057462320472023       0.12589490285252264      0.23202983926331283      0.06575583156214168      0.0646778073987725       0.00442556390933106      2.5913382777978774E-4
1.025                     2.16                     2.4712369606390473E7     1050.876251527575        1049.7959810336426       1017.4048728236124       1015.2902538692067       0.42084418745441277      1.8641512363937405       3.1369174064842          1.070650221844581        0.9891665021551429       1.7478407972277166       2.039548503507467        0.5349301247565703       0.07319779133281362      0.13490697884827263      0.038231809357290744     0.037605023798594255     0.0025731149363759347    1.506659374849527E-4
1.075                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.29448577332559583      1.384823354635926        2.5545026235493165       0.9410644916234254       0.8832152898441344       1.842080443795022        2.286171239257014        0.624732897871943        0.03879857372359431      0.07150775539547548      0.020264858764823382     0.019932629720940294     0.0013638854751564634    7.986091890750309E-5
1.125                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.21706346177606176      1.0504210994901104       2.0470433611386123       0.7877906684540646       0.7755146831848013       1.8428082392174596       2.3868074836082207       0.668816554340242        0.02695292476217646      0.049675617852377715     0.014077765052463725     0.01384696934309152      9.474756032696916E-4     5.5478463851187325E-5
1.175                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.13964115022652768      0.7160188443442947       1.539584098727908        0.6345168452847035       0.6678140765254681       1.8435360346398966       2.4874437279594264       0.7129002108085409       0.015107275800758603     0.027843480309279967     0.007890671340104067     0.007761308965242746     5.310657313829198E-4     3.1096008794871564E-5
1.225                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.06221883867699354      0.3816165891984791       1.032124836317203        0.48124302211534253      0.5601134698661347       1.8442638300623342       2.5880799723106325       0.7569838672768398       0.0032616268393407424    0.006011342766182195     0.0017035776277444068    0.001675648587393968     1.1465585949614764E-4    6.713553738555788E-6
1.275                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.01772383685702023      0.16778754028536497      0.6415000080852493       0.3454105017244845       0.4446658913754891       1.7822313834468286       2.559745518519701        0.7550725545215321       -0.0018923990447704576   -0.003487788147687162    -9.884177410616048E-4    -9.72213285097524E-4     -6.652346359881042E-5    -3.895214407169857E-6
1.325                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.009693854424711872     0.09108235768343775      0.3976800886976895       0.23703838726432522      0.32980456359877863      1.6615625667580969       2.4028845142377127       0.7065817861919959       3.196339909311066E-5     5.8910571216444564E-5    1.6694895552289315E-5    1.642119069623918E-5     1.1236172361964701E-6    6.579274712363396E-8
1.375                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.004883913685392502     0.04547296217465873      0.23858878909678494      0.15926184510479183      0.24614992379476117      1.4823816709740596       2.1524173565633586       0.6313040601683599       8.206446529800273E-4     0.0015124905316458662    4.2863052989445204E-4    4.216034114041545E-4     2.884811472444148E-5     1.689172892968435E-6
1.425                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.00330975828386489      0.031043661942348737     0.1645215791226724       0.11224964404614553      0.1938660923476948       1.245256656475195        1.8091687204186124       0.5294845920840595       4.94278456916082E-4      9.109807472048838E-4     2.581663509789682E-4     2.5393388106380934E-4    1.73753658402741E-5      1.0173973824131533E-6
1.475                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      0.0018775625201744783    0.016955401312606276     0.08940293656602431      0.06462589448453278      0.14124643165347164      1.0153721798433128       1.4745039331217382       0.42965739856180846      1.4021332912796266E-4    2.584203585363254E-4     7.323474540731259E-5     7.203410760563786E-5     4.928916011489003E-6     2.88607941130687E-7
1.525                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      8.137609852616956E-4     0.006706540607369972     0.03504426651524597      0.029217880476289926     0.09658148826109858      0.7821185379271587       1.13512359276676         0.32889061072397524      -3.5920388984113964E-5   -6.620325117590557E-5    -1.8761592729294078E-5   -1.8454009853258847E-5   -1.2627122290072438E-6   -7.393679293591641E-8
1.575                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      4.326364686412542E-4     0.003761567840377977     0.02085026238672806      0.017595793074717588     0.06703216252567255      0.541409948158793        0.7837847163720294       0.22491061518577105      7.476323585548511E-5     1.3779238357463204E-4    3.9049514233103987E-5    3.840932490384333E-5     2.628149194223377E-6     1.538884963399752E-7
1.625                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      1.7000749485213717E-4    0.001597448846767738     0.009755500766387544     0.008512514797885947     0.03831687761615457      0.31023061719071265      0.4369277968579156       0.11835198001748976      1.982408612852592E-5     3.6536767805306385E-5    1.0354291940071262E-5    1.01845437342714E-5      6.968757298564402E-7     4.080544811397167E-8
1.675                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      3.9431045589280204E-5    5.263073849425757E-4     0.002920424554949806     0.0025186039110565456    0.008549907859443071     0.06550081127040595      0.075849374745684        0.014098836447993918     1.4561018972264964E-5    2.6836663984486915E-5    7.605345578047556E-6     7.480659509300767E-6     5.118612019498261E-7     2.997037094322784E-8
1.725                     2.16                     0                        NaN                      NaN                      NaN                      NaN                      1.5176874716017607E-5    2.226419504145165E-4     0.0015278092648661598    0.0012838456732196294    0.0027968617542106088    0.018856366957123453     0.01886598848748782      0.002887030150543121     -1.2008240046612524E-6   -2.213193988610054E-6    -6.272015985410623E-7    -6.169194162518652E-7    -4.221150555245331E-8    -2.4731540288847995E-9
0.025                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.048078575043295546     0.4303632023831502       1.6019485905602195       0.9259751913809547       1.6098695568781687       6.687145885381043        9.221390830958303        2.6391288204721173       3.5498549723701094E-4    6.553483923047844E-4     1.8572177347873133E-4    1.8267758785515373E-4    1.2499385672335895E-5    7.325371346135567E-7
0.07500000000000001       2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.05845147848636997      0.5041313156210354       1.7883208287057024       1.010340618572613        1.6216530985128013       6.577486365278226        9.024089008237713        2.5780137327089845       -0.001039273594479914    -0.0019199264198622949   -5.440956159815118E-4    -5.35178008015347E-4     -3.6618256231417466E-5   -2.146819351733086E-6
0.125                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.0853950097374461       0.6857479815691644       2.2077972933727468       1.1716410137571178       1.6644552884199895       6.258814192717168        8.569209372160799        2.4552275808591095       0.0014432732200928993    0.0026631905626874914    7.547320307881068E-4     7.423604437560209E-4     5.079501126717743E-5     2.976130497761877E-6
0.17500000000000002       2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.11802667758446068      0.8977644504008376       2.682033999990786        1.351260342464432        1.711255999178024        5.89878789697348         8.054667543345838        2.3158991854818756       0.005034478092593806     0.009291444706379015     0.0026331390946313185    0.0025899774968420443    1.7721529709049597E-4    1.0384180455590362E-5
0.225                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.20405388141837483      1.368573490567706        3.452273025030273        1.579707784105924        1.76553999294626         5.277017719939757        7.20997597918749         2.089485214849282        -0.014354795898479362    -0.026425889713933726    -0.007488933116029725    -0.007366139963256644    -5.040344161991392E-4    -2.949490067235283E-5
0.275                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.3645989710744039       2.0349847088858297       4.284509119716135        1.771416243128665        1.797780460384888        4.578933003620043        6.168734507690905        1.781805113160809        -0.0017465261180585438   -0.0032206426609647024   -9.127104488258347E-4    -8.977481013083596E-4    -6.142775910028151E-5    -3.5978484120564018E-6
0.32500000000000007       2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.6378813079803887       2.9576901968461726       5.123174179297103        1.8767430303974324       1.78982692360132         3.846471546925963        4.888130241589507        1.3556718410362845       0.07944457026995681      0.14617861418815634      0.041426107823985744     0.04074682019122153      0.002788154692912644     1.6311350523332208E-4
0.37500000000000006       2.3000000000000003       4.5516484564046115E7     1042.4398120452936       1040.450704104388        980.8087802369989        976.915120845372         0.865137660107886        3.721374777476478        5.799459175694667        1.9233078616541965       1.7807230397385525       3.2046341999892447       3.780171393681383        0.9892953355620812       0.18525762832393064      0.3411146262262812       0.09666977185451023      0.0950847547769929       0.006506236664825343     3.807726161425212E-4
0.42500000000000004       2.3000000000000003       3.697718107313169E7      1011.2927095965686       1009.6777755035034       961.255176483759         958.0939587494114        0.9942908723152262       4.221293988156294        6.326696983238949        1.9523270581419587       1.7686964461564227       2.6836437422876065       2.9421595830839586       0.7302778213419754       0.2086154551187204       0.3844130135085045       0.10894028310796307      0.10715423672969397      0.00733202313392811      4.292738999024851E-4
0.47500000000000003       2.3000000000000003       2.9995386383839704E7     1008.3500374733298       1007.0366755446437       967.6564938309403        965.0856006666879        1.0671157582538893       4.541677586428395        6.740288240115993        1.9844870003191977       1.7545101264667795       2.2576101169265486       2.2738699285491752       0.5292390345617636       0.21601863734584525      0.3982186794224745       0.11285273324419641      0.11100263404459232      0.007595306693454172     4.4478625110200764E-4
0.525                     2.3000000000000003       2.760854316527369E7      1008.2823888564794       1007.0764748830547       970.9180402830249        968.5574754430984        1.0009688303208104       4.413541571200268        6.860200497400313        2.0224129724376128       1.734092309586463        2.0705057395899105       2.0328919090034976       0.473384942471987        0.18103443935430605      0.3336853000305547       0.09456436663127851      0.09301406233854848      0.006364457488933147     3.7268192166211943E-4
0.5750000000000001        2.3000000000000003       2.5353889908277247E7     1011.1018239208122       1009.993899288976        976.7736022986016        974.6048506390001        0.9397142932750381       4.27836100342396         6.932241317268625        2.0485332687633293       1.7111783494948958       1.8966057328992734       1.80918927066097         0.420043191446029        0.15469008968105555      0.28509409160475013      0.08079391442787077      0.07946934704387305      0.005437673276865241     3.1839283072627984E-4
0.6250000000000001        2.3000000000000003       2.4040177255545225E7     1016.6342494707249       1015.5835042880709       984.0776906018856        982.0208671563034        0.8981374144802889       4.117161403407799        6.745045911601379        1.997281827982509        1.660373473384936        1.799754208672508        1.6998060228447356       0.39378183549405865      0.14374083447310212      0.2649120311526896       0.07507444231309789      0.07384364079673697      0.005052736186603109     2.95852028147293E-4
0.675                     2.3000000000000003       2.2908953280752234E7     1023.3662631311373       1022.3652786977595       992.3515041105619        990.3920868462991        0.8569841652197376       3.9323639255953333       6.476558528968993        1.922954113444023        1.599462188467849        1.7169248241562132       1.6134629888836676       0.3731530144175866       0.1359334585000535       0.25052695101986755      0.07099779918469293      0.06983383394208195      0.0047783649738019724    2.797890747298878E-4
0.7250000000000001        2.3000000000000003       2.1761960928034198E7     1030.2322824489559       1029.2812941966147       1000.7666179548382       998.9050677272689        0.8157397358939562       3.748614450558506        6.213587355039602        1.8503841929430336       1.5398157250965132       1.6330785776502583       1.5250330255272442       0.3519361018323136       0.12802410793985855      0.23595413397037815      0.06686795257882866      0.0657716959610598       0.004500412961819439     2.635165751369573E-4
0.775                     2.3000000000000003       2.09870964667441E7       1036.5036177050838       1035.5863518543467       1008.0828167717315       1006.2872778163573       0.7801459375812672       3.5618010822251116       5.88618127960065         1.7574335839197162       1.473339205677572        1.5774576214703036       1.478172787370645        0.3412428412224724       0.12505997248521344      0.23049350551631909      0.06532044414579323      0.06424955925431813      0.004396260483866154     2.574194796543091E-4
0.8250000000000001        2.3000000000000003       2.091354973861465E7      1043.082514610405        1042.1690901166655       1014.7807352698112       1012.9927157332892       0.7494238677801641       3.3449070775501726       5.413445982194186        1.622034218959535        1.3905703686144912       1.5744658367727153       1.5113242251674668       0.3511301468556811       0.1315158076601947       0.24239117575615496      0.06869217078917766      0.06756600822988935      0.004623187920152434     2.707065273897429E-4
0.8750000000000001        2.3000000000000003       2.094443491199914E7      1051.505205117641        1050.5901103131991       1023.1516724408355       1021.3603832874064       0.7162401592559656       3.1101256218761257       4.9058891259160555       1.4780858393100227       1.3034887267936581       1.5789994950605355       1.5573105919230783       0.36449443130510545      0.13942959620836679      0.2569758734240281       0.0728253845030622       0.07163146016469114      0.0049013657212743506    2.8699445437364347E-4
0.925                     2.3000000000000003       2.094058691679572E7      1057.5332295577766       1056.6171564243734       1029.1493840849248       1027.356179862097        0.6841281869474911       2.8888846612382917       4.433422528238759        1.3442713666108712       1.2218713478423051       1.5805957942954498       1.5968962109055564       0.37625770267454595      0.1457420751516449       0.2686094439011636       0.0761222669029032       0.07487429198176637      0.005123255891035221     2.99986617266925E-4
0.9750000000000001        2.3000000000000003       2.214367810327597E7      1060.0150526085895       1059.0494667685346       1030.097092703927        1028.2069678407986       0.6121676338028964       2.5592878303756903       3.9224950918968755       1.2223673944514417       1.1361745291990866       1.6353818832683407       1.735959526536491        0.4229013236427238       0.13400577610007525      0.24697860849889156      0.06999222096624022      0.06884474399093825      0.00471068555754685      2.7582884215167396E-4
1.025                     2.3000000000000003       2.580200914678796E7      1064.875592295439        1063.746944243306        1029.905270891101        1027.695953338415        0.4358352919581227       1.9315601954548738       3.261720199306854        1.1159836708436877       1.0314255622471844       1.823863466812876        2.1303907494682046       0.5591096630054102       0.07659207037627071      0.14116279852139008      0.040004670235870635     0.039348819781749284     0.0026924337677692676    1.576525239008712E-4
1.075                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.3065340088628281       1.4423810402490773       2.669651324036899        0.9850195885869395       0.9239228479311545       1.9201733532144285       2.382179957545123        0.6508589405502985       0.04088586419362939      0.0753547212949091       0.02135506527590305      0.02100496300225384      0.0014372596317164248    8.415725811213459E-5
1.125                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.22911169731329403      1.1079787851032614       2.162192061626195        0.8317457654175784       0.8162222412718212       1.9209011486368657       2.482816201896329        0.6949425970185972       0.029040215232211532     0.053522583751811334     0.015167971563543393     0.014919302624405065     0.0010208497598296529    5.977480305581881E-5
1.175                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.14608723450768124      0.7504841521381269       1.6194314538348742       0.6678091717200827       0.700287506890239        1.9205673673882366       2.5881715446863196       0.7414200225826942       0.01540803616028074      0.028397787029203866     0.008047758458643433     0.007915820738635913     5.416381658382272E-4     3.1715061516218955E-5
1.225                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.06191634829101833      0.38826389836435066      1.0694467839045685       0.501690550226239        0.5826677418197547       1.9200163452454038       2.694492603088398        0.788387308703322        0.0014102618286689936    0.002599181015227612     7.365919381689933E-4     7.245159941562736E-4     4.957483665009091E-5     2.9028006102416224E-6
1.275                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.017043115836172185     0.17055860401158401      0.6673984987477445       0.3612695893409501       0.4629749102628803       1.8538460710408797       2.6624450778914763       0.7855459735874473       -0.002991440494705583    -0.005513377911122432    -0.0015624574435693366   -0.0015368419822720518   -1.051580497047432E-4    -6.157422732394307E-6
1.325                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.010480636257360192     0.09595497010885187      0.41742494162009813      0.24910006243403285      0.3439852981268451       1.726528114776336        2.4974793945645146       0.7345684015613274       8.880790736042445E-4     0.0016367746986637734    4.638518986618883E-4     4.5624734859239297E-4    3.1218616372447024E-5    1.8279747119794492E-6
1.375                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.005670695518040834     0.05034557460007293      0.25833364201919384      0.1713235202744995       0.26033065832282776      1.5473472189922983       2.2470122368901593       0.6592906755376915       0.001676760327491157     0.0030903546590931867    8.757875330040487E-4     8.614295693003059E-4     5.894311386069187E-5     3.4513548578242407E-6
1.425                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.004080796471710476     0.03583196618444223      0.1839709622049448       0.12414255041559216      0.2078827064915034       1.3096542441129548       1.902938925823438        0.5572259918199561       0.0013297603914014138    0.0024508158610484086    6.945461650744757E-4     6.831595349223693E-4     4.674502800217469E-5     2.737107995220335E-6
1.475                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.0025030222343782388    0.021559420614654032     0.11097490731727311      0.07776927928658851      0.1548496902388177       1.0635220632177596       1.545605217453239        0.4511584667904439       7.563112716386791E-4     0.0013939199067057831    3.950283416232892E-4     3.8855211006074287E-4    2.6586584877815724E-5    1.5567506105510265E-6
1.525                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      9.357807077714994E-4     0.007496284135130038     0.039166027008938724     0.032097648659859514     0.1013084338722524       0.8100588212121124       1.176752323178814        0.3416137101094048       -1.385218366706974E-5    -2.5530393621198672E-5   -7.23515739595671E-6     -7.1165422984182465E-6   -4.869478257415584E-7    -2.8512723216826895E-8
1.575                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      5.758976371905045E-4     0.004681556083666426     0.025014094536689485     0.02080955178593879      0.07031679483607677      0.5651578975570763       0.8113719428030464       0.23004697547162148      -2.064348887873756E-5    -3.8047056224779874E-5   -1.0782304545094803E-5   -1.0605535302902849E-5   -7.256819534297559E-7    -4.249124745864337E-8
1.625                     2.3000000000000003       0                        NaN                      NaN                      NaN                      NaN                      2.4311676048241514E-4    0.002151287735771995     0.012425884271631871     0.010464005658933292     0.039959106977779685     0.32068123426407624      0.44629277047913335      0.11844417440761157      -7.2504088487244105E-6   -1.336287071231823E-5    -3.786960008706723E-6    -3.724873728870523E-6    -2.548750247892755E-7    -1.4923300271656973E-8
