% Model,RI.mph
% Version,COMSOL 5.3.1.180
% Date,"Feb 3 2018, 11:01"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp"
55.900000000000006,7.905094083562055E7,1082.4641511092864,916.751041392905,1519.7633530637036,1486.0292712538326
56,7.917698311597584E7,1082.367860317082,916.6614393545416,1519.8115742493374,1486.0419510802658
56.1,7.92990121449718E7,1082.2727069452485,916.5729301587704,1519.8665605395795,1486.062187116911
56.2,7.942052402286445E7,1082.1799157174464,916.4863630888107,1519.9187364380991,1486.0800440754306
56.300000000000004,7.954151874965377E7,1082.0894866336766,916.4017381446612,1519.9681019448976,1486.0955219558255
56.400000000000006,7.966199632533985E7,1082.0014196939383,916.319055326322,1520.0146570599745,1486.1086207580952
56.5,7.97819567499225E7,1081.9157148982317,916.238314633796,1520.0584017833298,1486.1246024035277
56.6,7.990140002340193E7,1081.8323722465589,916.1595160670778,1520.099336114963,1486.2940045649802
56.7,8.00203261457781E7,1081.7513917389147,916.0826596261728,1520.1374600548752,1486.4597504835087
56.800000000000004,8.013873511705086E7,1081.6727733753064,916.0077453110779,1520.1727736030653,1486.6218401591118
56.900000000000006,8.025662693722048E7,1081.5965171557282,915.9347731217948,1520.2052767595337,1486.7802735917903
57,8.037400160628656E7,1081.5226230801813,915.8637430583229,1520.2349695242806,1486.9350507815443
57.1,8.049085912424938E7,1081.4510911486664,915.7946551206595,1520.2618518973063,1487.0861717283733
57.2,8.060719949110907E7,1081.3819213611846,915.7275093088105,1520.28592387861,1487.2336364322782
57.300000000000004,8.07230227068653E7,1081.3151137177329,915.6623056227701,1520.307185468192,1487.3774448932586
57.400000000000006,8.083832877151832E7,1081.2506682183152,915.5990440625429,1520.3256366660526,1487.5175971113135
57.5,8.095311768506804E7,1081.188584862928,915.5377246281242,1520.3412774721915,1487.6540930864444
57.6,8.106738944751434E7,1081.1288636515737,915.4783473195165,1520.3541078866087,1487.7869328186507
57.7,8.118114405885743E7,1081.0715045842521,915.4209121367202,1520.3641279093044,1487.916116307932
57.800000000000004,8.129438151909713E7,1081.0165076609605,915.3654190797371,1520.3713375402785,1488.0416435542888
57.900000000000006,8.140710182823358E7,1080.9638728817,915.3118681485611,1520.375736779531,1488.163514557721
58,8.151930498626664E7,1080.9136002464743,915.2602593431988,1520.3773256270615,1488.2817293182288
58.1,8.163099099319655E7,1080.8656897552796,915.2105926636469,1520.3761040828708,1488.3962878358116
58.2,8.174215984902304E7,1080.820141408116,915.1628681099061,1520.372072146958,1488.5071901104698
58.300000000000004,8.185281155374634E7,1080.7769552049858,915.1170856819775,1520.3652298193242,1488.6144361422034
58.400000000000006,8.19629461073661E7,1080.7361311458849,915.0732453798565,1520.3555770999683,1488.7180259310126
58.5,8.207256350988282E7,1080.697669230818,915.0313472035483,1520.3431139888912,1488.8179594768972
58.6,8.218166376129618E7,1080.661569459784,914.9913911530522,1520.327840486092,1488.9142367798568
58.7,8.229024686160623E7,1080.627831832779,914.9533772283645,1520.3097565915714,1489.0068578398918
58.800000000000004,8.239831281081279E7,1080.5964563498073,914.9173054294905,1520.288862305329,1489.0958226570024
58.900000000000006,8.25033426020556E7,1080.564428786668,914.8809640290727,1520.2736107613432,1489.1897466329992
59,8.260585495966253E7,1080.5323698448933,914.8448084751745,1520.2622612552454,1489.286855648651
59.1,8.270755836378439E7,1080.5023238786684,914.8103388400376,1520.2490805705716,1489.3813064316696
59.2,8.28084528144205E7,1080.474290887994,914.7775551236665,1520.234068707321,1489.4730989820546
59.300000000000004,8.290853831157143E7,1080.4482708728701,914.7464573260582,1520.2172256654944,1489.5622332998068
59.400000000000006,8.300781485523677E7,1080.4242638332944,914.717045447214,1520.1985514450912,1489.6487093849264
59.5,8.310628244541681E7,1080.4022697692685,914.6893194871328,1520.1780460461118,1489.7325272374123
59.6,8.320394108211148E7,1080.3822886807934,914.6632794458154,1520.1557094685563,1489.8136868572656
59.7,8.33007907653206E7,1080.3643205678686,914.6389253232613,1520.1315417124247,1489.8921882444856
59.800000000000004,8.339683149504444E7,1080.3483654304919,914.616257119471,1520.1055427777164,1489.968031399072
59.900000000000006,8.349206327128273E7,1080.3344232686663,914.595274834444,1520.0777126644316,1490.0412163210262
60,8.358648609403563E7,1080.3224940823902,914.5759784681812,1520.0480513725706,1490.1117430103468
60.1,8.368009996330315E7,1080.3125778716635,914.5583680206829,1520.0165589021335,1490.1796114670342
60.2,8.37729048790852E7,1080.3046746364876,914.5424434919468,1519.9832352531198,1490.2448216910889
60.300000000000004,8.386490084138198E7,1080.29878437686,914.5282048819746,1519.94808042553,1490.3073736825104
60.400000000000006,8.395608785019325E7,1080.294907092783,914.5156521907664,1519.9110944193635,1490.3672674412987
60.5,8.404646590551896E7,1080.2930427842566,914.5047854183218,1519.8722772346214,1490.424502967454
60.6,8.41360350073594E7,1080.2931914512783,914.4956045646403,1519.8316288713022,1490.479080260976
60.7,8.422479515571436E7,1080.295353093852,914.4881096297221,1519.7891493294073,1490.5309993218648
60.800000000000004,8.431274635058407E7,1080.2995277119735,914.4823006135695,1519.7448386089354,1490.580260150121
60.900000000000006,8.439988859196827E7,1080.3057153056461,914.4781775161774,1519.6986967098878,1490.6268627457434
61,8.448622187986681E7,1080.3139158748686,914.4757403375512,1519.6507236322632,1490.6708071087332
61.1,8.457174621428025E7,1080.3241294196405,914.4749890776881,1519.6009193760628,1490.7120932390903
61.2,8.465646159520802E7,1080.3363559399604,914.4759237365894,1519.549283941286,1490.7507211368134
61.300000000000004,8.474036802265052E7,1080.3505954358325,914.4785443142522,1519.4958173279329,1490.7866908019041
61.400000000000006,8.482346549660762E7,1080.3668479072544,914.4828508106804,1519.4405195360036,1490.8200022343617
61.5,8.490575401707917E7,1080.3851133542257,914.4888432258718,1519.3833905654978,1490.8506554341857
61.6,8.498723358406554E7,1080.4053917767474,914.4965215598271,1519.3244304164155,1490.878650401377
61.7,8.506790419756615E7,1080.427683174818,914.5058858125459,1519.263639088757,1490.903987135935
61.800000000000004,8.514668417560482E7,1080.4422299959474,914.5092974911453,1519.2153867239863,1490.9426831133133
61.900000000000006,8.522428033516291E7,1080.4554082396921,914.5117479115605,1519.1702832608476,1490.9842718342038
62,8.530097469361994E7,1080.4697619064495,914.5152285905125,1519.124582099399,1491.0245772038388
62.1,8.537676725097583E7,1080.4852909962192,914.5197395279982,1519.0782832396394,1491.063599222217
62.2,8.54516580072308E7,1080.5019955090029,914.5252807240194,1519.0313866815695,1491.1013378893394
62.300000000000004,8.552564696238439E7,1080.5198754447983,914.5318521785767,1518.9838924251899,1491.137793205205
62.400000000000006,8.559873411643676E7,1080.5389308036074,914.539453891669,1518.9358004704995,1491.1729651698151
62.5,8.567091946938813E7,1080.5591615854273,914.5480858632974,1518.8871108174985,1491.2068537831683
62.6,8.574220302123827E7,1080.580567790263,914.5577480934613,1518.8378234661873,1491.2394590452654
62.7,8.581258477198748E7,1080.6031494181098,914.568440582159,1518.7879384165662,1491.2707809561066
62.800000000000004,8.588206472163531E7,1080.6269064689682,914.5801633293946,1518.7374556686345,1491.3008195156913
62.900000000000006,8.595064287018207E7,1080.6518389428397,914.5929163351642,1518.6863752223921,1491.3295747240195
63,8.601831921762767E7,1080.6779468397262,914.6066995994678,1518.63469707784,1491.3570465810917
63.1,8.608509376397213E7,1080.7052301596223,914.6215131223086,1518.5824212349767,1491.3832350869075
63.2,8.615096650921544E7,1080.7336889025346,914.6373569036851,1518.529547693804,1491.4081402414668
63.300000000000004,8.621593745335749E7,1080.7633230684564,914.6542309435955,1518.4760764543203,1491.4317620447705
63.400000000000006,8.628000659639856E7,1080.7941326573914,914.6721352420412,1518.4220075165263,1491.4541004968173
63.5,8.634317393833849E7,1080.8261176693404,914.6910697990239,1518.367340880422,1491.4751555976081
63.6,8.640543947917725E7,1080.8592781043017,914.7110346145408,1518.3120765460071,1491.4949273471425
63.7,8.646680321891479E7,1080.893613962276,914.7320296885931,1518.2562145132824,1491.5134157454208
63.800000000000004,8.652726515755112E7,1080.9291252432622,914.7540550211808,1518.199754782247,1491.5306207924432
63.900000000000006,8.658682529508644E7,1080.9658119472624,914.7771106123049,1518.142697352902,1491.546542488209
64,8.664548363152063E7,1081.0036740742735,914.8011964619635,1518.0850422252456,1491.5611808327185
64.10000000000001,8.670324016685341E7,1081.0427116242995,914.8263125701582,1518.026789399279,1491.574535825972
64.2,8.676009490108547E7,1081.0829245973364,914.8524589368882,1517.9679388750028,1491.5866074679689
64.3,8.681604783421609E7,1081.1243129933869,914.8796355621536,1517.9084906524154,1491.5973957587094
64.4,8.687109896624573E7,1081.1668768124505,914.9078424459539,1517.8484447315182,1491.6069006981938
64.5,8.692524829717395E7,1081.2106160545254,914.9370795882888,1517.7878011123103,1491.6151222864219
64.60000000000001,8.697849582700124E7,1081.2555307196149,914.9673469891596,1517.7265597947921,1491.6220605233939
64.7,8.703084155572748E7,1081.3016208077156,914.9986446485674,1517.6647207789638,1491.62771540911
64.8,8.70822854833523E7,1081.348886318829,915.0309725665094,1517.6022840648252,1491.632086943569
64.9,8.71328276098762E7,1081.3973272529556,915.0643307429867,1517.539249652376,1491.635175126772
65,8.718246793529874E7,1081.4469436100962,915.0987191779997,1517.4756175416164,1491.6369799587192
65.10000000000001,8.723120645962018E7,1081.4977353902486,915.1341378715466,1517.4113877325467,1491.6375014394098
65.2,8.727904318284062E7,1081.5497025934123,915.1705868236314,1517.3465602251663,1491.636739568844
65.3,8.732597810496E7,1081.60284521959,915.2080660342505,1517.2811350194756,1491.6346943470226
65.4,8.737201122597791E7,1081.6571632687815,915.2465755034037,1517.2151121154748,1491.6313657739438
65.5,8.741714254589474E7,1081.7126567409846,915.2861152310942,1517.1484915131637,1491.62675384961
65.60000000000001,8.746137206471054E7,1081.7693256361995,915.3266852173191,1517.0812732125423,1491.6208585740192
65.7,8.750469978242515E7,1081.8271699544266,915.3682854620803,1517.0134572136103,1491.613679947172
65.8,8.754712569903876E7,1081.8861896956687,915.4109159653761,1516.945043516368,1491.6052179690691
65.9,8.758864981455098E7,1081.946384859922,915.4545767272081,1516.8760321208151,1491.5954726397094
66,8.762927212896207E7,1082.007755447191,915.4992677475735,1516.8064230269524,1491.5844439590942
66.10000000000001,8.766899264227238E7,1082.0703014574683,915.5449890264764,1516.736216234779,1491.572131927222
66.2,8.770781135448113E7,1082.134022890762,915.5917405639144,1516.665411744295,1491.5585365440938
66.3,8.77457282655888E7,1082.1989197470652,915.6395223598882,1516.594009555501,1491.5436578097092
66.4,8.778274337559544E7,1082.2649920263843,915.6883344143959,1516.522009668397,1491.5274957240686
66.5,8.781885668450086E7,1082.3322397287147,915.7381767274384,1516.4494120829822,1491.5100502871715
66.60000000000001,8.785406819230525E7,1082.400662854057,915.7890492990178,1516.3762167992568,1491.4913214990183
66.7,8.788837789900832E7,1082.470261402414,915.8409521291318,1516.3024238172216,1491.4713093596092
66.8,8.79217858046103E7,1082.5410353737825,915.8938852177829,1516.2280331368756,1491.4500138689427
66.9,8.79542919091112E7,1082.6129847681632,915.9478485649678,1516.1530447582195,1491.4274350270211
67,8.798589621251075E7,1082.6861095855575,916.0028421706894,1516.0774586812531,1491.4035728338426
67.10000000000001,8.801659871480964E7,1082.7604098259649,916.0588660349439,1516.001274905976,1491.3784272894081
67.2,8.80463994160068E7,1082.8358854893831,916.115920157736,1515.9244934323888,1491.3519983937172
67.3,8.80752983161031E7,1082.9125365758168,916.1740045390624,1515.8471142604917,1491.3242861467702
67.4,8.810329541509822E7,1082.990363085261,916.2331191789248,1515.7691373902835,1491.2952905485668
67.5,8.813124418346967E7,1083.0662972456385,916.290734097585,1515.693383753584,1491.2685454840143
67.60000000000001,8.816208306056443E7,1083.1297769315652,916.3381387512017,1515.6295656219572,1491.256217872452
67.7,8.819217767382981E7,1083.1938657778692,916.386106668754,1515.5829065481012,1491.2432592093928
67.8,8.822152802326575E7,1083.2585637845464,916.434637850239,1515.5987840628054,1491.2296694948373
67.9,8.82501341088723E7,1083.323870951599,916.4837322956586,1515.6134671978648,1491.215448728784
68,8.827799593064968E7,1083.3897872790262,916.5333900050108,1515.6269559532807,1491.2005969112342
68.10000000000001,8.830511348859756E7,1083.4563127668266,916.5836109782978,1515.6392503290517,1491.1851140421873
68.2,8.833148678271617E7,1083.5234474150025,916.6343952155192,1515.6503503251788,1491.1690001216439
68.3,8.835711581300536E7,1083.5911912235524,916.6857427166725,1515.6602559416624,1491.1522551496032
68.4,8.838200057946515E7,1083.6595441924778,916.7376534817621,1515.6689671785007,1491.1348791260657
68.5,8.840614108209577E7,1083.7285063217787,916.7901275107828,1515.676484035695,1491.116872051031
68.60000000000001,8.842953732089673E7,1083.7980776114518,916.8431648037389,1515.6828065132459,1491.0982339244997
68.7,8.845218929586858E7,1083.8682580615018,916.8967653606275,1515.6879346111518,1491.0789647464717
68.8,8.847409700701088E7,1083.939047671925,916.9509291814512,1515.6918683294139,1491.0590645169464
68.9,8.849526045432393E7,1084.0104464427227,917.0056562662081,1515.694607668032,1491.0385332359242
69,8.851567963780755E7,1084.0824543738963,917.0609466148982,1515.6961526270052,1491.0173709034052
69.10000000000001,8.853535455746204E7,1084.1550714654431,917.1168002275218,1515.6965032063345,1490.9955775193894
69.2,8.855428521328692E7,1084.2282977173645,917.1732171040813,1515.6956594060198,1490.9731530838767
69.3,8.857247160528252E7,1084.3021331296613,917.2301972445724,1515.6936212260607,1490.9500975968667
69.4,8.858991373344879E7,1084.3765777023327,917.2877406489982,1515.6903886664572,1490.92641105836
69.5,8.860661159778577E7,1084.4516314353782,917.3458473173574,1515.6859617272103,1490.9020934683563
69.60000000000001,8.862256519829333E7,1084.5272943287996,917.4045172496518,1515.6803404083184,1490.8771448268558
69.7,8.863777453497143E7,1084.6035663825937,917.4637504458782,1515.6735247097822,1490.8515651338585
69.8,8.86522396078203E7,1084.6804475967629,917.5235469060393,1515.6655146316025,1490.8253543893638
69.9,8.86659604168398E7,1084.757937971308,917.5839066301345,1515.6563101737784,1490.7985125933728
70,8.867893696202978E7,1084.8360375062257,917.6448296181626,1515.6459113363098,1490.7710397458845
70.10000000000001,8.86911692433906E7,1084.914746201519,917.7063158701252,1515.6343181191974,1490.7429358468994
70.2,8.87026572609218E7,1084.9940640571858,917.7683653860207,1515.62153052244,1490.7142008964174
70.3,8.871340101462388E7,1085.073991073229,917.8309781658517,1515.6075485460392,1490.6848348944386
70.4,8.872340050449674E7,1085.1545272496455,917.8941542096132,1515.592372189994,1490.654837840963
70.5,8.87326557305401E7,1085.2356725864374,917.9578935173121,1515.5760014543043,1490.62420973599
70.60000000000001,8.874116669275399E7,1085.317427083604,918.0221960889429,1515.5584363389708,1490.5929505795202
70.7,8.874893339113848E7,1085.3997907411444,918.0870619245071,1515.5396768439932,1490.561060371554
70.8,8.875595582569377E7,1085.4827635590605,918.152491024006,1515.5197229693708,1490.5285391120901
70.9,8.876223399641962E7,1085.5663455373506,918.2184833874388,1515.4985747151045,1490.4953868011298
71,8.876776790331623E7,1085.6505366760148,918.2850390148047,1515.4762320811942,1490.4616034386722
71.10000000000001,8.877255754638332E7,1085.7353369750526,918.3521579061036,1515.4526950676395,1490.4271890247182
71.2,8.877660292562124E7,1085.8207464344669,918.419840061338,1515.4279636744404,1490.392143559267
71.3,8.87799040410297E7,1085.906765054256,918.4880854805064,1515.4020379015974,1490.3564670423189
71.4,8.878246089260869E7,1085.993392834419,918.5568941636071,1515.3749177491104,1490.320159473874
71.5,8.878427348035839E7,1086.0806297749573,918.6262661106431,1515.3466032169786,1490.283220853932
71.60000000000001,8.878534180427876E7,1086.1684758758684,918.6962013216115,1515.3170943052032,1490.2456511824935
71.7,8.878566586436974E7,1086.2569311371567,918.7666997965126,1515.286391013783,1490.2074504595575
71.8,8.878524566063148E7,1086.3459955588169,918.8377615353501,1515.254493342719,1490.1686186851248
71.9,8.878408119306383E7,1086.4356691408534,918.9093865381195,1515.2214012920108,1490.1291558591952
72,8.878217246166675E7,1086.5259518832622,918.9815748048242,1515.1871148616583,1490.0890619817687
72.10000000000001,8.877951946644022E7,1086.6168437860488,919.0543263354624,1515.1516340516619,1490.048337052845
72.2,8.877612220738441E7,1086.708344849208,919.1276411300342,1515.114958862021,1490.0069810724249
72.3,8.877198068449941E7,1086.8004550727424,919.2015191885379,1515.0770892927358,1489.9649940405075
72.4,8.876709489778489E7,1086.8931744566512,919.2759605109776,1515.0380253438066,1489.9223759570937
72.5,8.876146484724106E7,1086.9865030009346,919.35096509735,1514.997767015233,1489.8791268221826
72.60000000000001,8.875509053286782E7,1087.0804407055925,919.4265329476565,1514.9563143070154,1489.8352466357746
72.7,8.874797195466517E7,1087.1749875706269,919.5026640618963,1514.9136672191535,1489.7907353978699
72.8,8.874010911263332E7,1087.2701435960325,919.5793584400707,1514.8698257516476,1489.7455931084678
72.9,8.873150200677209E7,1087.3659087818155,919.656616082178,1514.8247899044968,1489.699819767569
73,8.872215063708143E7,1087.4622831279726,919.7344369882211,1514.7785596777026,1489.6534153751732
73.10000000000001,8.871205500356138E7,1087.5592666345024,919.8128211581967,1514.731135071264,1489.606379931281
73.2,8.870121510621205E7,1087.65685930141,919.8917685921068,1514.6825160851809,1489.5587134358911
73.3,8.869476957615918E7,1087.7447340722279,919.9624268985448,1514.6474697771341,1489.5216214763332
73.4,8.86914263865355E7,1087.825487520653,920.0270218701925,1514.622283205912,1489.4922865863318
73.5,8.868763956831034E7,1087.9062459457914,920.0916621972787,1514.596766200646,1489.4629762268792
73.60000000000001,8.868340912148452E7,1087.9870093476425,920.1563478798035,1514.570918761337,1489.4336903979752
73.7,8.867873504605727E7,1088.0677777262026,920.2210789177685,1514.544740887985,1489.4044290996194
73.8,8.86736173420292E7,1088.148551081476,920.2858553111724,1514.5182325805895,1489.3751923318118
73.9,8.866805600939985E7,1088.2293294134602,920.3506770600173,1514.491393839151,1489.3459800945534
74,8.86620510481693E7,1088.3101127221566,920.4155441643001,1514.4642246636695,1489.3167923878432
74.10000000000001,8.865560245833759E7,1088.3909010075627,920.4804566240219,1514.436725054144,1489.2876292116812
74.2,8.864871023990506E7,1088.4716942696841,920.5454144391832,1514.408895010576,1489.2584905660678
74.3,8.864137439287132E7,1088.5524925085133,920.610417609783,1514.3807345329647,1489.2293764510032
74.4,8.863359491723637E7,1088.633295724056,920.6754661358235,1514.3522436213093,1489.2002868664867
74.5,8.862537181300034E7,1088.7141039163107,920.740560017303,1514.3234222756118,1489.171221812519
74.60000000000001,8.861670508016315E7,1088.7949170852748,920.8056992542209,1514.2942704958705,1489.1421812890994
74.7,8.860759471872507E7,1088.8757352309526,920.8708838465781,1514.264788282086,1489.113165296229
74.8,8.85980407286857E7,1088.9565583533426,920.9361137943748,1514.2349756342583,1489.0841738339063
74.9,8.858804311004522E7,1089.0373864524427,921.0013890976119,1514.2048325523874,1489.0552069021328
75,8.857760186280371E7,1089.1182195282554,921.0667097562874,1514.174359036473,1489.0262645009075
75.10000000000001,8.85667169869611E7,1089.1990575807777,921.1320757704019,1514.1435550865158,1488.9973466302304
75.2,8.855538848251715E7,1089.2799006100117,921.1974871399563,1514.1124207025155,1488.968453290102
75.3,8.854361634947236E7,1089.360748615959,921.2629438649495,1514.0809558844712,1488.9395844805222
75.4,8.853140058782631E7,1089.4416015986171,921.3284459453822,1514.0491606323844,1488.9107402014906
75.5,8.851874119757923E7,1089.5224595579875,921.3939933812538,1514.0170349462537,1488.8819204530078
75.60000000000001,8.850563817873101E7,1089.6033224940693,921.4595861725651,1513.9845788260805,1488.8531252350735
75.7,8.849209153128175E7,1089.684190406862,921.525224319316,1513.9517922718633,1488.8243545476876
75.8,8.847810125523126E7,1089.765063296366,921.5909078215055,1513.918675283603,1488.7956083908498
75.9,8.846366735057962E7,1089.8459411625836,921.6566366791329,1513.8852278613003,1488.7668867645611
76,8.844878981732705E7,1089.9268240055108,921.722410892202,1513.8514500049537,1488.7381896688207
76.10000000000001,8.843346865547326E7,1090.0077118251488,921.7882304607095,1513.817341714564,1488.7095171036285
76.2,8.841770386501838E7,1090.0886046215005,921.8540953846558,1513.7829029901309,1488.6808690689854
76.3,8.840149544596249E7,1090.169502394564,921.9200056640426,1513.7481338316547,1488.6522455648906
76.4,8.838484339830539E7,1090.250405144337,921.9859612988679,1513.7130342391351,1488.623646591344
76.5,8.836774772204715E7,1090.3313128708237,922.0519622891308,1513.6776042125725,1488.595072148346
76.60000000000001,8.835020841718775E7,1090.4122255740203,922.1180086348353,1513.6418437519665,1488.5665222358962
76.7,8.83322254837275E7,1090.4931432539288,922.1841003359785,1513.6057528573174,1488.5379968539955
76.80000000000001,8.831379892166577E7,1090.5740659105495,922.2502373925612,1513.5693315286248,1488.5094960026431
76.9,8.829492873100318E7,1090.6549935438811,922.3164198045832,1513.5325797658893,1488.481019681839
77,8.827561491173953E7,1090.735926153926,922.382647572044,1513.4954975691107,1488.4525678915834
77.10000000000001,8.825585746387452E7,1090.816863740682,922.4489206949439,1513.4580849382887,1488.424140631876
77.2,8.823565638740848E7,1090.8978063041482,922.5152391732828,1513.4203418734232,1488.3957379027179
77.30000000000001,8.821501168234152E7,1090.9787538443265,922.581603007062,1513.3822683745148,1488.367359704108
77.4,8.819392334867331E7,1091.0597063612154,922.6480121962785,1513.3438644415628,1488.3390060360462
77.5,8.817239138640392E7,1091.1406638548174,922.7144667409365,1513.3051300745678,1488.310676898533
77.60000000000001,8.815041579553363E7,1091.2216263251307,922.7809666410332,1513.2660652735294,1488.2823722915687
77.7,8.812799657606216E7,1091.3025937721545,922.8475118965688,1513.226670038448,1488.2540922151525
77.80000000000001,8.810513372798948E7,1091.3835661958924,922.9141025075429,1513.186944369323,1488.2258366692845
77.9,8.808182725131567E7,1091.4645435963384,922.9807384739573,1513.1468882661552,1488.1976056539656
78,8.805807714604087E7,1091.5455259734981,923.0474197958116,1513.1065017289438,1488.169399169195
78.10000000000001,8.803388341216494E7,1091.6265133273691,923.1141464731046,1513.0657847576895,1488.141217214973
78.2,8.800924604968767E7,1091.707505657951,923.1809185058354,1513.0247373523916,1488.1130597912993
78.30000000000001,8.79841650586097E7,1091.788502965247,923.2477358940072,1512.9833595130508,1488.0849268981742
78.4,8.795864043893024E7,1091.8695052492521,923.3145986376172,1512.941651239667,1488.0568185355974
78.5,8.793267219064997E7,1091.9505125099704,923.3815067366676,1512.8996125322392,1488.0287347035692
78.60000000000001,8.790626031376848E7,1092.031524747399,923.4484601911573,1512.8572433907689,1488.0006754020897
78.7,8.787940480828585E7,1092.1125419615387,923.5154590010856,1512.8145438152546,1487.9726406311584
78.80000000000001,8.78521056742021E7,1092.1935641523924,923.5825031664534,1512.7715138056974,1487.9446303907757
78.9,8.782436291151708E7,1092.2745913199542,923.6495926872602,1512.7281533620976,1487.9166446809418
79,8.779617652023129E7,1092.3556234642297,923.7167275635057,1512.6844624844534,1487.888683501656
79.10000000000001,8.777594795375764E7,1092.4270385523496,923.775178994087,1512.6550182461651,1487.8695401634336
79.2,8.775567072158779E7,1092.4980062732984,923.8332654281759,1512.6259288604097,1487.8508347403608
79.30000000000001,8.773524029140073E7,1092.5686463460547,923.8910954710078,1512.5970129567472,1487.8324578245633
79.4,8.771465666319668E7,1092.6389587706203,923.9486691225833,1512.5682705351778,1487.8144094160407
79.5,8.769391983697587E7,1092.7089435469952,924.0059863829032,1512.539701595701,1487.7966895147938
79.60000000000001,8.767302981273815E7,1092.7786006751785,924.0630472519669,1512.5113061383172,1487.7792981208222
79.7,8.765198659048325E7,1092.8479301551702,924.1198517297745,1512.483084163027,1487.7622352341264
79.80000000000001,8.763079017021169E7,1092.9169319869693,924.176399816327,1512.4550356698292,1487.7455008547054
79.9,8.760944055192322E7,1092.9856061705777,924.2326915116224,1512.427160658724,1487.7290949825601
80,8.758793773561767E7,1093.0539527059946,924.2887268156613,1512.3994591297123,1487.7130176176897
80.10000000000001,8.756628172129501E7,1093.1219715932211,924.3445057284431,1512.3719310827937,1487.6972687600955
80.2,8.75444725089558E7,1093.1896628322565,924.4000282499718,1512.3445765179677,1487.6818484097757
80.30000000000001,8.752251009859936E7,1093.2570264230976,924.4552943802422,1512.3173954352346,1487.6667565667321
80.4,8.750039449022606E7,1093.3240623657493,924.5103041192571,1512.2903878345946,1487.6519932309634
80.5,8.747812568383586E7,1093.3907706602113,924.5650574670157,1512.2635537160477,1487.6375584024704
80.60000000000001,8.745570367942883E7,1093.4571513064784,924.619554423518,1512.2368930795933,1487.6234520812527
80.7,8.743312847700475E7,1093.5232043045544,924.6737949887648,1512.2104059252324,1487.6096742673103
80.80000000000001,8.741040007656349E7,1093.5889296544415,924.7277791627554,1512.184092252964,1487.5962249606432
80.9,8.73875184781056E7,1093.6543273561351,924.781506945489,1512.1579520627888,1487.5831041612514
81,8.736448368163063E7,1093.71939740964,924.8349783369675,1512.131985354706,1487.5703118691354
81.10000000000001,8.734129568713883E7,1093.7841398149508,924.8881933371889,1512.1061921287173,1487.5578480842946
81.2,8.731795449463002E7,1093.8485545720714,924.941151946155,1512.0805723848207,1487.5457128067292
81.30000000000001,8.729446010410438E7,1093.9126416810009,924.9938541638645,1512.055126123017,1487.533906036439
81.4,8.72708125155617E7,1093.9764011417374,925.0462999903183,1512.0298533433065,1487.5224277734242
81.5,8.724701172900215E7,1094.0398329542836,925.0984894255154,1512.004754045689,1487.511278017685
81.60000000000001,8.722305774442561E7,1094.1029371186369,925.1504224694576,1511.9798282301645,1487.5004567692213
81.7,8.719895056183209E7,1094.1657136347999,925.2020991221419,1511.9550758967325,1487.4899640280323
81.80000000000001,8.717469018122175E7,1094.2281625027726,925.2535193835721,1511.9304970453936,1487.4797997941191
81.9,8.715027660259429E7,1094.290283722551,925.3046832537447,1511.9060916761482,1487.4699640674817
82,8.71257098259501E7,1094.3520772941392,925.355590732661,1511.881859788995,1487.460456848119
82.10000000000001,8.710098985128884E7,1094.413543217538,925.4062418203215,1511.8578013839356,1487.4512781360322
82.2,8.707611667861073E7,1094.4746814927435,925.4566365167269,1511.8339164609683,1487.4424279312202
82.30000000000001,8.70510903079156E7,1094.5354921197586,925.5067748218752,1511.8102050200941,1487.433906233684
82.4,8.702591073920362E7,1094.5959750985817,925.5566567357672,1511.786667061313,1487.425713043423
82.5,8.700057797247463E7,1094.6561304292127,925.6062822584043,1511.7633025846249,1487.4178483604378
82.60000000000001,8.697509200772879E7,1094.715958111653,925.6556513897852,1511.7401115900298,1487.4103121847274
82.7,8.694945284496585E7,1094.7754581459012,925.7047641299083,1511.7170940775277,1487.4031045162928
82.80000000000001,8.692366048418617E7,1094.83463053196,925.7536204787763,1511.6942500471182,1487.396225355133
82.9,8.689771492538944E7,1094.8934752698265,925.8022204363873,1511.6715794988022,1487.389674701249
83,8.68716161685759E7,1094.9519923594999,925.8505640027441,1511.6490824325783,1487.3834525546404
83.10000000000001,8.684536421374516E7,1095.010181800982,925.8986511778431,1511.6267588484484,1487.3775589153074
83.2,8.68189590608976E7,1095.0680435942759,925.9464819616868,1511.6046087464106,1487.3719937832493
83.30000000000001,8.679240071003322E7,1095.1255777393753,925.9940563542733,1511.5826321264663,1487.366757158467
83.4,8.67656891611519E7,1095.1827842362827,926.0413743556054,1511.5608289886145,1487.36184904096
83.5,8.673882441425362E7,1095.2396630850008,926.0884359656801,1511.5391993328558,1487.3572694307281
83.60000000000001,8.671180646933822E7,1095.2962142855272,926.1352411844999,1511.51774315919,1487.3530183277717
83.7,8.668463532640597E7,1095.352437837862,926.1817900120622,1511.4964604676175,1487.3490957320905
83.80000000000001,8.665731098545687E7,1095.4083337420052,926.2280824483693,1511.4753512581374,1487.345501643685
