% Model:              ss.mph
% Version:            COMSOL 5.3.1.180
% Date:               Mar 30 2018, 09:35
% Dimension:          2
% Nodes:              1330
% Expressions:        19
% Description:        , , , , , , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Tp221 (K)                Tp231 (K)                Tp241 (K)                Tp31 (K)                 Flux1 (1/(m^2*s))        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
1.375                     0.76                     0                        NaN                      NaN                      NaN                      NaN                      5.237353369790945E-4     -7.216743453555906E-4    -0.01022162699312087     -0.006403586643737776    0.03145947670951047      0.30619711302239616      0.4547644044929116       0.13294245828206144      -1.6280054778080168E-4   -3.000494496518457E-4    -8.50321726217673E-5     -8.363812397770392E-5    -5.722918977297658E-6    -3.350988912064494E-7
1.425                     0.76                     0                        NaN                      NaN                      NaN                      NaN                      3.912581137680653E-4     -2.7506638974803845E-4   -0.006891847284562516    -0.0046766322926800824   0.027010816036560453     0.2577663057034603       0.3825317629972569       0.11189252085551851      -1.252556456533446E-4    -2.308521470711204E-4    -6.542208312136855E-5    -6.434952777986243E-5    -4.403101245844731E-6    -2.578183463165343E-7
1.475                     0.76                     0                        NaN                      NaN                      NaN                      NaN                      2.1361693839027387E-4    2.549410522245614E-4     -0.002695518321114352    -0.0024973941492180216   0.022486098666507526     0.20551132056910076      0.3044682398039413       0.08914846740436048      -1.1351894984991929E-4   -2.0922030793024552E-4   -5.9291753445265554E-5   -5.831969992515995E-5    -3.9905118783491235E-6   -2.3365945042608198E-7
1.525                     0.76                     0                        NaN                      NaN                      NaN                      NaN                      2.4756775657080034E-5    3.6404973186203026E-4    5.132025111320994E-4     -2.3207592173251973E-4   0.01611920407453395      0.14360344788609894      0.2117681446189059       0.062003655899504295     1.0091141283404803E-4    1.8598435327111355E-4    5.2706821995886654E-5    5.184273124922667E-5     3.547326149862805E-6     2.077094329253361E-7
1.575                     0.76                     0                        NaN                      NaN                      NaN                      NaN                      1.4750027894311114E-5    2.4094449653464832E-4    3.81351330631011E-4      -9.078830140229342E-5    0.011113286258880787     0.09826592546753318      0.14337372274061302      0.04116117700043255      4.243162329944068E-5     7.82034575702663E-5      2.2162377191657908E-5    2.179904402666167E-5     1.491594155445246E-6     8.73390833323615E-8
1.625                     0.76                     0                        NaN                      NaN                      NaN                      NaN                      6.875912068655096E-6     1.1514275231848186E-4    2.1399908916198298E-4    3.23104094489341E-5      0.006173102548476457     0.053663595502652275     0.07609139765780758      0.020656080190345774     -1.7798993926789977E-5   -3.2804294426410145E-5   -9.296538483063483E-6    -9.144122514427105E-6    -6.256846081380862E-7    -3.663514964392686E-8
1.675                     0.76                     0                        NaN                      NaN                      NaN                      NaN                      5.533099599883379E-6     5.640194581415252E-5     6.322281782266892E-5     2.527145148917163E-5     0.0015900867946841354    0.013061182703224247     0.015598598454484637     0.003052035744379159     1.3632082814877375E-7    2.5124560448265977E-7    7.120635129738386E-8     7.003441858202946E-8     4.7930251861138974E-9    2.8015242000825044E-10
1.725                     0.76                     0                        NaN                      NaN                      NaN                      NaN                      1.9708964218040474E-6    2.2195171967423252E-5    3.2136212268530436E-5    1.8434071838564326E-5    4.179438729751563E-4     0.0029909785875599786    0.0028860433095260793    3.930427197921286E-4     -9.99035950884073E-8     -1.8413290714515313E-7   -5.218499626925849E-8    -5.132549023579705E-8    -3.511267554742535E-9    -2.0611589671377272E-10
0.025                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.005435325357001161     0.0532340143448871       0.23392374422263273      0.14537485055633095      0.4582588107814943       2.1939035189619576       3.082387606779301        0.888239563538969        -9.763098611751669E-5    -1.8022157310722432E-4   -5.1073704660242256E-5   -5.023653901050611E-5    -3.4373507237152465E-6   -2.0143959596997745E-7
0.07500000000000001       0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.00687679203216779      0.06453547030861032      0.2692482701480826       0.1643051755868986       0.4615394578995259       2.173691314373298        3.048375148210177        0.8783253773162212       1.8430426547210314E-4    3.400823976980918E-4     9.637728426806588E-5     9.479746498888708E-5     6.486388387767426E-6     3.800412573904684E-7
0.125                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.009076961039918093     0.08119182183441748      0.3191332532321601       0.19038404316346985      0.46365573010910777      2.1383586877273757       3.0042986259373583       0.8680177381101707       8.626361917423262E-5     1.5905030103302134E-4    4.507387983461647E-5     4.433495855407906E-5     3.0335927400837406E-6    1.776653859625292E-7
0.17500000000000002       0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.01348077639582202      0.11324821811019727      0.4104973390713598       0.23685069866110342      0.4647330353024082       2.0657690953278407       2.9267620015607614       0.8527250875042574       -4.3730393994858137E-4   -8.072741945992167E-4    -2.2877662395915808E-4   -2.2502670154283112E-4   -1.5397058559875324E-5   -9.023335163243241E-7
0.225                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.024148595727159113     0.1806999883429522       0.551887491520736        0.30076155930464665      0.46626405135092513      1.9604919675336019       2.8033272439465193       0.8238347334613011       8.535825607653893E-4     0.0015705797986503272    4.4509252212191836E-4    4.377940731648034E-4     2.995664037430425E-5     1.752521383139491E-6
0.275                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.03843262602927893      0.2665258193843284       0.7177862619532066       0.37277749880027433      0.46954484917257755      1.8430991694744583       2.6525147964277074       0.7850754931108757       0.0031544795518144483    0.005810318711037514     0.001646608439959234     0.0016196114115897998    1.1082245670911348E-4    6.486977874507118E-6
0.32500000000000007       0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.07262281153291807      0.4225167517414806       0.9290457678380182       0.4431091094548408       0.4782579216624271       1.717255362819688        2.4048625571200195       0.7029201267679489       -0.004208370042623049    -0.0077411392356212146   -0.0021937904602744277   -0.002157816351465347    -1.4765201662911994E-4   -8.63661917686893E-6
0.37500000000000006       0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.1359390810924181       0.6552050755461529       1.187567746129325        0.49968592313405114      0.49118943576049884      1.5193547132146064       2.038288248223533        0.5809405306196618       0.004038156363567581     0.007462935524457113     0.0021149512633529856    0.0020802893205453207    1.423379752000208E-4     8.346611284190639E-6
0.42500000000000004       0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.2301056496239194       0.9692330789874948       1.4964552863360292       0.5419392718976295       0.5080758735412689       1.2393568365925975       1.5460909828055898       0.41821241910983886      0.0332740604581972       0.061330346659524505     0.01738064388560358      0.017095702168152583     0.0011697681888709537    6.849729238866457E-5
0.47500000000000003       0.9                      1.4282049220432932E7     962.491169010296         961.8670523529123        943.1533780476974        941.9316757787972        0.29476442757659493      1.190894658254179        1.6894012826684348       0.5506928497292121       0.5138795820876305       1.0280679510745898       1.2007526321958544       0.30798561990915224      0.05747512318931529      0.10592493947204434      0.030018477119906045     0.029526341333985795     0.0020203341380646204    1.1829582618387703E-4
0.525                     0.9                      1.1728983875883551E7     926.4038616899053        925.8913123052808        910.5228997885964        909.519589367842         0.3347209873685132       1.337453330285078        1.797101195880785        0.5371692726772284       0.5089976433606785       0.8631349987323822       0.9555694568845781       0.23425097520879962      0.0717303925455273       0.13220099367305285      0.03746494969017394      0.03685073546444742      0.002521503325459741     1.476429819696713E-4
0.5750000000000001        0.9                      9482482.681555709        918.6214688512196        918.2070902246605        905.7822549559189        904.971112836474         0.36660751009384746      1.4555957791552552       1.8834267722249443       0.5239314288649157       0.5035769474501133       0.7168171417612771       0.740316423502677        0.17000559611403915      0.0832937179969443       0.15351537257124853      0.04350531393164625      0.04279207333048613      0.0029280372896326582    1.714486992428571E-4
0.6250000000000001        0.9                      1.0072269696125489E7     919.9986938999822        919.5585423078987        906.3609238150628        905.4993313670059        0.3238311899499877       1.310835345761102        1.7720000034614154       0.5133371486199142       0.4931717461880995       0.7427235173705586       0.8019728349582554       0.19355356183402345      0.06995155873768545      0.12892503251395981      0.03653656255893587      0.035937570025305246     0.0024590195378676157    1.4398581024787868E-4
0.675                     0.9                      1.0780528958980007E7     923.1274912831739        922.6563895775233        908.530754922722         907.6085779292589        0.2771802979459224       1.152805726831428        1.651728796582364        0.5030552637176396       0.48244425415234915      0.7755983578423431       0.8752059915851876       0.22085732511808404      0.055519671938580296     0.10232615559681042      0.028998604167685526     0.02852319141373183      0.0019516924802598923    1.1427969150224986E-4
0.7250000000000001        0.9                      1.1844385704819996E7     929.0122031664246        928.4946117874074        912.9750188146319        911.9618387390353        0.21745217293597166      0.9502494368820208       1.5012811017209744       0.49343878765024934      0.4701001072074548       0.8288445792691723       0.9833781349268311       0.2597171244201987       0.03706870932616037      0.06831959996880008      0.019361355100532884     0.01904393844212232      0.0013030769655770287    7.630038306340859E-5
0.775                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.15741388790383928      0.7289998754462554       1.2703459002010284       0.4482190934689993       0.43481635920445955      0.8805948696734457       1.097900611734161        0.3006263257418408       0.020740402689654915     0.03822548968631432      0.010832869034783324     0.010655271188493522     7.290844467808173E-4     4.269071562211739E-5
0.8250000000000001        0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.11700935561720417      0.5566479403936883       1.0157083153151638       0.3736908622405308       0.3811760165376692       0.9239273293504748       1.1961592640686984       0.3340894531619083       0.0143926957881571       0.026526385502327852     0.007517414752524408     0.007394171626387146     5.059444684437567E-4     2.962500846206257E-5
0.8750000000000001        0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.07893853878221974      0.3949781370451585       0.7795529336683413       0.30517900060211645      0.33030912566149934      0.9648992776473678       1.2884700851829338       0.36547215314200465      0.008295544991073376     0.015289063982445717     0.004332826841058662     0.004261792964535906     2.9161218851455923E-4    1.7075024092695536E-5
0.925                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.04086772194723535      0.233308333696629        0.5433975520215193       0.2366671389637021       0.2794422347853296       1.0058712259442608       1.3807809062971688       0.39685485312210084      0.0021983941939896583    0.004051742462563592     0.0011482389295929167    0.0011294143026846695    7.727990858536195E-5     4.5250397233285235E-6
0.9750000000000001        0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.002796905112250895     0.07163853034809926      0.3072421703746969       0.16815527732528762      0.22857534390915973      1.0468431742411537       1.4730917274114037       0.4282375531021971       -0.00389875660309407     -0.007185579057318544    -0.0020363489818728325   -0.0020029643591665722   -1.3705237134383567E-4   -8.02494464603851E-6
1.025                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      -0.010498387436093664    0.003206720205034195     0.1701934079198247       0.1158452330999873       0.18533546728890898      1.0267465306055992       1.4641557498685684       0.4265807986378422       -0.004284821221490696    -0.00789711496541177     -0.0022379938882765528   -0.0022013034299376223   -1.5062367505868076E-4   -8.8195981796576E-6
1.075                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      -0.008346188662420774    -0.007091382079408197    0.09493743023954891      0.0736369905961926       0.14685101925891172      0.9685737383884776       1.392092589807116        0.4043240084321621       -0.0011100346884089034   -0.0020458439672065114   -5.797796186782353E-4    -5.70274508439478E-4     -3.9020899630291976E-5   -2.2848257454644437E-6
1.125                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      -0.005240045356024668    -0.012643963872798907    0.02844084871192517      0.03435449468976092      0.10942884815288546      0.8962794933726713       1.298564302243208        0.3759204234285988       0.001842321949508995     0.0033954790857207073    9.622579204233926E-4     9.464823250175213E-4     6.476283445979312E-5     3.7921118159390663E-6
1.175                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      -7.017216250030392E-4    -0.0059710115942808294   -0.002017907398563468    0.010676139059464958     0.0827967555923447       0.7956862717358657       1.1595127476092115       0.3349928829458211       0.0033536464958542904    0.006180916106083956     0.0017516336668057114    0.0017229167679579866    1.1789018044706511E-4    6.902922547228846E-6
1.225                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      5.98870214962623E-4      -0.00337170032260901     -0.01135486193405882     9.457070524024969E-4     0.06966442449853935      0.7011685668831195       1.026634818829638        0.29706692785392314      0.0026974212905973055    0.004971464166329948     0.0014088824143350428    0.001385784699905176     9.482199708203944E-5     5.552191590278745E-6
1.275                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      7.553190296934088E-4     -0.0022697432447532375   -0.01383317299694968     -0.004266190440881425    0.060692831240198836     0.6061101877926394       0.8921963094768213       0.2591270486098752       0.0012535042893569606    0.0023102621073985224    6.54714093218607E-4      6.439804793723266E-4     4.406421584707885E-5     2.580128185222947E-6
1.325                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      0.001064094405665388     -0.0011090090421489024   -0.01679328206013509     -0.009203993413292894    0.05138381225479696      0.5169380043049457       0.7652636523124977       0.22302004947027362      3.137245079409901E-4     5.782072616653842E-4     1.6386038600105726E-4    1.6117400094276197E-4    1.1028294748065854E-5    6.457482491339911E-7
1.375                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      9.963156056303072E-4     -2.0657226774469775E-4   -0.014060345927992829    -0.009188092320092373    0.04440516780496674      0.43898994844370676      0.6513173104836445       0.1901948446811761       -9.494472707671428E-5    -1.749873717884974E-4    -4.959034807468183E-5    -4.8777346504740954E-5   -3.3375777879533386E-6   -1.9542830391411632E-7
1.425                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      6.806898164522739E-4     4.983869870834039E-4     -0.007812675812076085    -0.006097577031959796    0.03884853157136943      0.3675728926314334       0.5448422598508608       0.15925211268772438      -1.9741695743793415E-4   -3.6384743863360295E-4   -1.031121313148386E-4    -1.0142167483730347E-4   -6.939754329198179E-6    -4.063489951138916E-7
1.475                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      4.1797951019037683E-4    4.648252082808218E-4     -0.004356869910844375    -0.0036093521042599827   0.030773824274460376     0.2885598816659082       0.42694634245061486      0.12481070368152478      6.96945681306564E-5      1.2845032045270181E-4    3.640203270463073E-5     3.580524405030098E-5     2.449964681411893E-6     1.4345467890044537E-7
1.525                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      1.3582323451370064E-4    5.886280332128667E-4     -3.614713957942856E-4    -0.001138981983496017    0.0229524735492667       0.20591362884204475      0.30419759700401755      0.08909937115690064      6.911592956355187E-5     1.2738337557820532E-4    3.60996673937278E-5      3.550783659879027E-5     2.42961429748361E-6      1.4226301328385932E-7
1.575                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      5.591196855091118E-5     3.5191112404933894E-4    1.2830974787446194E-4    -3.548003434262468E-4    0.015115471570352368     0.1353702746349147       0.19813724410948874      0.05717486459002208      5.971947428455596E-5     1.1006563138611047E-4    3.1191923457019966E-5    3.068055398305968E-5     2.099309516544121E-6     1.2292228888107026E-7
1.625                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      3.058395372315981E-5     2.028794559806806E-4     1.0971031129069028E-4    -1.1980395847602192E-4   0.008888030589708714     0.0784976563864895       0.11139842583538492      0.0302382092540168       8.438016991624307E-6     1.5551707645490237E-5    4.407257146530577E-6     4.335003712478744E-6     2.966217712143335E-7     1.7368726557565982E-8
1.675                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      1.3893700696220905E-5    1.0288933667894356E-4    4.4920295217858294E-5    -6.9829467291465436E-6   0.0020160590628553535    0.01650460188169676      0.01930346853698392      0.003630329794254724     5.125430844079744E-6     9.44639886747113E-6      2.677052632587963E-6     2.6331621443783395E-6    1.8017416363508306E-7    1.05496326282619E-8
1.725                     0.9                      0                        NaN                      NaN                      NaN                      NaN                      7.184796630468226E-6     5.206116512373738E-5     2.322945870868649E-5     -1.8761043233656618E-6   6.934035954727964E-4     0.005091660578338614     0.005115659112745701     7.67961762916665E-4      -1.1120270910080824E-6   -2.0495293492643137E-6   -5.808269558893846E-7    -5.713013454408805E-7    -3.909188104634666E-8    -2.2879935289645695E-9
0.025                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.007437619833278113     0.07399939728686983      0.32728875197142726      0.20283948939524482      0.5949356997585623       2.8138918327861195       3.9462650541059747       1.1362359154052553       -6.286161906313227E-5    -1.1601572653762925E-4   -3.2878151447845075E-5   -3.2339223707437425E-5   -2.212763069458112E-6    -1.2966021083640097E-7
0.07500000000000001       1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.008971208112746683     0.08599686198485577      0.36479496334599093      0.22300735631027857      0.5982061435002621       2.7942248059938892       3.908821499214071        1.1245392217918322       7.19671248455695E-5      1.3298226318964878E-4    3.768637581687199E-5     3.7068724418477846E-5    2.536328263506468E-6     1.487173282270736E-7
0.125                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.012487240685300568     0.1127400988200943       0.4452068441478645       0.26403226010026787      0.6019871372832971       2.734664174274791        3.8360264377888047       1.1078889693914837       9.488796868756328E-5     1.7508875873612655E-4    4.9619088085847895E-5    4.880573288251176E-5     3.339466770465349E-6     1.9566172091760462E-7
0.17500000000000002       1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.018145699977563313     0.1544915091211322       0.5657839693122201       0.32428114309023365      0.6056767204020308       2.638702922706626        3.7300540026993243       1.0861546332036123       -3.948572547723274E-4    -7.292523594812251E-4    -2.0666572768840799E-4   -2.032784122001974E-4    -1.3908882063727414E-5   -8.153199105401237E-7
0.225                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.030802451351739868     0.23754994278085007      0.7451574060039035       0.40454531282004813      0.610764786660985        2.4989067495933615       3.571323932408616        1.0502246930256378       0.0031435828394827483    0.005788734357243474     0.0016404914810763142    0.0016135939053908502    1.104111022584387E-4     6.4619981818387305E-6
0.275                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.04816870551900999      0.3420251180804289       0.950810520390393        0.49338757373652464      0.6167696224643564       2.351665015362036        3.3795348069802307       1.0007239376879886       0.0038718686341359314    0.0071307047484994775    0.0020207976327992843    0.0019876650214430487    1.3600690772839965E-4    7.960556912976793E-6
0.32500000000000007       1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.09176869628831062      0.5415637958412592       1.225598754964748        0.5885748845942951       0.6244938370778033       2.1949592816092274       3.0575967438837393       0.892062713973348        -0.009837444427722003    -0.018101156569539305    -0.005129754923748598    -0.005045639491852504    -3.452544608432173E-4    -2.019829626554088E-5
0.37500000000000006       1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.17244570821613392      0.8366900607108172       1.5536069708696516       0.6575762401014488       0.6398915564635594       1.9375103176718271       2.5869781636797087       0.7357963208910038       0.0071655379859965045    0.01323335983898873      0.003750254449470784     0.003688786381817504     2.52397308618216E-4      1.479489320610045E-5
0.42500000000000004       1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.2913889122789319       1.2343309220284302       1.9452403861780567       0.7073139016616127       0.6569365139281548       1.5769996134338031       1.9605897678578712       0.5292844816840794       0.048073187776416594     0.08860041132649572      0.025108812448761002     0.02469716944309939      0.0016898982228195892    9.894970380734723E-5
0.47500000000000003       1.04                     1.859348093904861E7      1003.190072978696        1002.3775495767962       978.0146390076864        976.4241323742033        0.36310345405974487      1.4817342321170492       2.170356845273388        0.7226204907623          0.6628464766888065       1.3370574726566544       1.5638095798273677       0.4022670298835281       0.07112868719743025      0.13108723982239112      0.03714931842068889      0.03654027611242681      0.00250026146685259      1.4639633877208902E-4
0.525                     1.04                     1.5536603840600103E7     953.8908672302921        953.2119271480408        932.8544131773721        931.5253945890662        0.4117222154309656       1.6610724936588295       2.3056673217591994       0.7072544208881714       0.6572389111085728       1.1392586238028468       1.2699955963868548       0.3139428264651027       0.08893276589034226      0.16390455484672517      0.04644954417383465      0.045688032705207174     0.0031261936366670405    1.8304923454256795E-4
0.5750000000000001        1.04                     1.2129021368624218E7     943.4077531450673        942.8777222411512        926.9851393558043        925.9476090315588        0.46316402908244597      1.857159101071232        2.4624215701032215       0.6923209462872804       0.6506418877120494       0.9160647307757481       0.9421184843201897       0.21627389720360995      0.10711481106318411      0.1974193488663706       0.055947431239330485     0.055030210563330934     0.0037654288092617903    2.2048159075682642E-4
0.6250000000000001        1.04                     1.2767996717042483E7     938.415564828126         937.8576107570607        921.1277724493249        920.035582797761         0.4028502241243185       1.649371452172669        2.2974714263076637       0.6764009553535055       0.6324391472742846       0.9409623499022333       1.0113207093420198       0.24402139539619155      0.0874391065073246       0.16115554955707279      0.045670493173373454     0.04492175588743176      0.0030737603116956155    1.799813700738258E-4
0.675                     1.04                     1.3708214477120975E7     939.6823808101689        939.0833405436638        921.1215631892688        919.9489477109056        0.33689257420217933      1.4252657051176165       2.1269981481985183       0.6636585055305309       0.6156403877644565       0.9838088971158951       1.1089919438425762       0.28080246809185944      0.06564543390145888      0.12098827380492642      0.03428733385709137      0.0337252157568944       0.002307639812181528     1.3512171665117315E-4
0.7250000000000001        1.04                     1.481267799258871E7      946.5772659475698        945.9299621930276        926.5210400055679        925.2539492201568        0.26785774276929253      1.1922628763287628       1.9535135033882094       0.6526485396468107       0.5996071177711614       1.0364416999761572       1.2221852754517262       0.3225088972801511       0.04269698610857227      0.07869271394608221      0.0223010318960339       0.02193542112264968      0.001500926006987864     8.788517904595612E-5
0.775                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.2078194577371601       0.9710133148929976       1.7225783018682634       0.6074288454655608       0.564323369768166        1.0881919903804307       1.336707752259056        0.3634180986017933       0.02636867947206681      0.048598603663596446     0.013772545830284338     0.013546753869020878     9.269334881916524E-4     5.4275511604664914E-5
0.8250000000000001        1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.16030746458358952      0.7661283505852148       1.4116521338291563       0.5145774243245917       0.5022363246320474       1.1387135194225388       1.4530808570695948       0.4032172840899667       0.019257889948034485     0.03549311456159036      0.010058530700106962     0.009893627609455311     6.769691719871033E-4     3.9639141855729486E-5
0.8750000000000001        1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.11279547143001895      0.5612433862774322       1.1007259657900494       0.421726003183623        0.44014927949592864      1.189235048464647        1.569453961880133        0.44301646957814017      0.012147100424002157     0.02238762545958427      0.006344515569929585     0.006240501349889746     4.270048557825546E-4     2.5002772106794057E-5
0.925                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.06528347827644848      0.35635842196965006      0.7897997977509428       0.3288745820426544       0.3780622343598101       1.239756577506755        1.6858270666906714       0.4828156550663136       0.005036310899969844     0.009282136357578208     0.0026305004397522156    0.002587375090324189     1.770405395780063E-4     1.0366402357858655E-5
0.9750000000000001        1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.020710604047286005     0.1649267068239064       0.5021504149198202       0.24360027391512282      0.3194681191942157       1.2873052403994225       1.7947093768173894       0.519994716642057        -0.001758924220208946    -0.0032417762004354807   -9.186994698314294E-4    -9.036379888880798E-4    -6.183121902586376E-5    -3.6204577806455E-6
1.025                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      -0.0173602127876983      0.0032569034753773063    0.2659950332729987       0.17508841227670865      0.26860122831804606      1.3282771886963152       1.887020197931624        0.551377416622153        -0.00785607501729265     -0.014479097720317573    -0.0041032873812971654   -0.004036016650739309    -2.7616349895506054E-4   -1.6170442150012484E-5
1.075                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      -0.022265719819743308    -0.033601537889943495    0.16250694419263106      0.12826482200078315      0.22794410284350647      1.2875007652035106       1.8437988137464414       0.5385324453855714       -0.006308183060242521    -0.011626265720318458    -0.003294812310812567    -0.003240796005853067    -2.2175071034578788E-4   -1.298436440852183E-5
1.125                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      -0.017142590247800116    -0.026759859382738796    0.12427173331143823      0.09966032512927209      0.1957803597028719       1.1752593248001362       1.6891623493521997       0.4928737300828578       -0.004422697190974388    -0.008151231730737299    -0.0023100090181452943   -0.002272137923803065    -1.554705066333933E-4    -9.103402582059115E-6
1.175                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      -0.013698365826150163    -0.021816945691732887    0.09724988536724968      0.07818665110437611      0.1699823513746192       1.0602888433537163       1.5293197363950126       0.44639101342642973      -0.00377666154345364     -0.006960558150450549    -0.0019725794373485987   -0.0019402402811742785   -1.327604878510191E-4    -7.773642612403699E-6
1.225                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      -0.010254141404500209    -0.016874032000726992    0.07022803742306118      0.05671297707948016      0.1441843430463665       0.9453183619072966       1.3694771234378258       0.39990829677000156      -0.0031306258959328914   -0.0057698845701638045   -0.0016351498565519043   -0.0016083426385454938   -1.10050469068645E-4     -6.443882642748283E-6
1.275                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      -0.006019611636018842    -0.011271341256387575    0.036263743365179145     0.03092202072741063      0.11386039204753087      0.8256464196169283       1.2037006622067654       0.35137410340241426      -0.0019019121839875014   -0.0035053090273518338   -9.933830543399477E-4    -9.770971852298312E-4    -6.685764626968154E-5    -3.914775056407462E-6
1.325                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      -1.666126048892373E-4    -0.00431749062770447     -0.011918011940629159    -0.0037103141788083047   0.07426774620028612      0.6963463381573349       1.0257722509996763       0.2986386832389284       5.200701058203535E-4     9.585143434207529E-4     2.7163707687350217E-4    2.6718376427752147E-4    1.8281987146986535E-5    1.0704809801725084E-6
1.375                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      0.0016508049338454117    -3.401720900235691E-4    -0.02186317617126463     -0.013652825638744141    0.05519663606259186      0.5681469258032623       0.8427637203658733       0.245741237759732        2.4604600778829375E-4    4.5347485228003365E-4    1.2851198727341535E-4    1.2640511696216923E-4    8.649241148720599E-6     5.064460774351063E-7
1.425                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      9.043153147721519E-4     4.653525848615192E-4     -0.010744984068016314    -0.00803651444236514     0.04862362887468121      0.46066108039298653      0.6836853289627134       0.19998943782327722      -5.094333851237619E-4    -9.389088732394123E-4    -2.660810088106161E-4    -2.6171878413058585E-4   -1.7908046658872653E-5   -1.0485859670246968E-6
1.475                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      4.992105268288687E-4     8.558456633707542E-4     -0.0045056283466761125   -0.004541242543112048    0.04004123899024074      0.363578620771768        0.5392429951166183       0.1580388710064845       -3.777136882426415E-4    -6.96144330523043E-4     -1.9728302708627054E-4   -1.940487007652838E-4    -1.3277737842653087E-5   -7.774628561212737E-7
1.525                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      2.4388673391020918E-4    8.701015483980174E-4     -9.936543161050693E-4    -0.0020308216296635383   0.02995313539995432      0.267369745007563        0.3948890492193627       0.11539052978952508      3.1225117886035103E-6    5.754127245736891E-6     1.6306863840549683E-6    1.6039512632554416E-6    1.097494541866046E-7     6.426778277911355E-9
1.575                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      1.597329564344139E-4     6.093688817587954E-4     -5.645439230524441E-4    -0.0012715642206204822   0.02079219996616277      0.18443427508136426      0.26878951362608877      0.07661363360486664      -5.953022235098869E-5    -1.0971740867765544E-4   -3.109323638897206E-5    -3.0583485953204856E-5   -2.0926684042660353E-6   -1.2253323991880456E-7
1.625                     1.04                     0                        NaN                      NaN                      NaN                      NaN                      7.325533921025964E-5     3.0830565137181064E-4    -2.271337198961899E-4    -5.248423201087571E-4    0.011951629253681992     0.10529571749746235      0.14915107183919218      0.04022047946917785      -6.39948032315631E-5     -1.1794538551283763E-4   -3.342499420342758E-5    -3.287701643011001E-5    -2.2496022485153024E-6   -1.317223539487335E-7
