% Model,RI_1dollar.mph
% Version,COMSOL 5.3.1.201
% Date,"Feb 6 2018, 15:20"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp","Temperature (degC), Tp1","Temperature (degC), Tp21","Temperature (degC), Tp22","Temperature (degC), Tp23","Temperature (degC), Tp24","Temperature (degC), Tp3"
10.5,1.4473631710155747E9,662.2142270348754,617.8761295177595,1047.5788740335302,731.394836972076,648.6476511779947,686.3540004737824,680.7552531600738,675.3038248915221,649.4836926748251,632.7409398310816
10.600000000000001,1.5310019421831846E9,666.6931643502156,617.9036886552534,1061.6341587544348,731.4030806005838,652.5995359438889,692.5378518511857,686.5895962498794,680.8008591950226,653.3970087775597,634.2341340838025
10.700000000000001,1.5828172317304828E9,670.6837655839437,617.941578965727,1073.6774929849566,731.4155419441558,656.3000068926682,697.7551985945051,691.5666141438876,685.5449897771123,657.0431999553799,635.8925841402646
10.8,1.6127389836786776E9,674.2017013754307,617.990336807434,1083.8917399741658,731.4329068620881,659.7263694494654,702.0807810315259,695.7453111305393,689.5812748474681,660.4077524761935,637.6687193174749
10.9,1.6278045314038415E9,677.3003293168132,618.0503426476824,1092.6028785135368,731.455811700713,662.8747010513282,705.6555629939115,699.2448685947676,693.0082418263656,663.4939671344181,639.5246343001398
11,1.637737553129114E9,680.1126941779244,618.1220512921793,1100.5359919400366,731.4854316657135,665.7578841305044,708.7976792665634,702.3394481663698,696.0566457218044,666.3241370513879,641.4003707307922
11.100000000000001,1.6446159074873931E9,682.7171958817705,618.2053778600454,1108.0272207029916,731.5230048409433,668.4254385921274,711.6551753606276,705.1614739243214,698.8442003442431,668.9487246576132,643.2681624116896
11.200000000000001,1.6507077943200343E9,685.1347194923941,618.3002481424899,1115.1573291957966,731.5691455358377,670.9006748232292,714.2623924170883,707.7431475818904,701.401178644292,671.3895792744826,645.1113442133114
11.3,1.659066666074085E9,687.3588082345065,618.4064497285731,1121.853981611293,731.624572787792,673.2147071707456,716.5847087970668,710.0587278825509,703.7106553367356,673.672268457357,646.9117817626714
11.4,1.6634454995502062E9,689.4450293823185,618.5362111183434,1129.120830770135,731.7037572810767,675.2627284889759,718.8913358157129,712.3241736903416,705.9358557623273,675.7061569744512,648.5499255620518
